,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,43,25.77 Gbps,25.77 Gbps,2.449481e+11,0,3.10759e-12,0.0,  ,0.0,,0,
1,2,55,25.77 Gbps,25.77 Gbps,5.934060e+11,0,1.517045e-12,0.0,BER (3.11e-12 / nan) rng=[3.1e-12 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
2,3,68,25.77 Gbps,25.77 Gbps,9.357746e+11,0,9.98587e-13,0.0,BER (2.31e-12 / 1.1e-12) rng=[1.5e-12 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
3,4,81,25.77 Gbps,25.77 Gbps,1.272385e+12,0,7.383522e-13,0.0,BER (1.87e-12 / 1.1e-12) rng=[1.0e-12 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
4,5,94,25.77 Gbps,25.77 Gbps,1.606363e+12,0,5.919737e-13,0.0,BER (1.59e-12 / 1.1e-12) rng=[7.4e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
5,6,107,25.77 Gbps,25.77 Gbps,1.920442e+12,0,5.019096e-13,0.0,BER (1.39e-12 / 1.0e-12) rng=[5.9e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
6,7,119,25.77 Gbps,25.77 Gbps,2.234731e+12,0,4.337253e-13,0.0,BER (1.24e-12 / 9.8e-13) rng=[5.0e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
7,8,131,25.77 Gbps,25.77 Gbps,2.573243e+12,0,3.790985e-13,0.0,BER (1.13e-12 / 9.5e-13) rng=[4.3e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
8,9,143,25.77 Gbps,25.77 Gbps,2.808342e+12,0,3.483339e-13,0.0,BER (1.03e-12 / 9.2e-13) rng=[3.8e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
9,10,152,25.77 Gbps,25.77 Gbps,3.045095e+12,0,3.21591e-13,0.0,BER (9.57e-13 / 8.9e-13) rng=[3.5e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
10,11,161,25.77 Gbps,25.77 Gbps,3.291937e+12,0,2.979885e-13,0.0,BER (8.94e-13 / 8.6e-13) rng=[3.2e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
11,12,170,25.77 Gbps,25.77 Gbps,3.533691e+12,0,2.7794e-13,0.0,BER (8.40e-13 / 8.4e-13) rng=[3.0e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
12,13,180,25.77 Gbps,25.77 Gbps,3.776496e+12,0,2.603551e-13,0.0,BER (7.93e-13 / 8.1e-13) rng=[2.8e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
13,14,189,25.77 Gbps,25.77 Gbps,4.023522e+12,0,2.446458e-13,0.0,BER (7.52e-13 / 7.9e-13) rng=[2.6e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
14,15,199,25.77 Gbps,25.77 Gbps,4.275429e+12,0,2.304352e-13,0.0,BER (7.16e-13 / 7.7e-13) rng=[2.4e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
15,16,209,25.77 Gbps,25.77 Gbps,4.521566e+12,0,2.180265e-13,0.0,BER (6.83e-13 / 7.6e-13) rng=[2.3e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
16,17,218,25.77 Gbps,25.77 Gbps,4.764851e+12,0,2.069974e-13,0.0,BER (6.54e-13 / 7.4e-13) rng=[2.2e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
17,18,228,25.77 Gbps,25.77 Gbps,5.007851e+12,0,1.971567e-13,0.0,BER (6.28e-13 / 7.2e-13) rng=[2.1e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
18,19,237,25.77 Gbps,25.77 Gbps,5.248786e+12,0,1.882279e-13,0.0,BER (6.04e-13 / 7.1e-13) rng=[2.0e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
19,20,246,25.77 Gbps,25.77 Gbps,5.485310e+12,0,1.801246e-13,0.0,BER (5.82e-13 / 7.0e-13) rng=[1.9e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
20,21,256,25.77 Gbps,25.77 Gbps,5.724715e+12,0,1.727278e-13,0.0,BER (5.62e-13 / 6.8e-13) rng=[1.8e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
21,22,265,25.77 Gbps,25.77 Gbps,5.965957e+12,0,1.657757e-13,0.0,BER (5.43e-13 / 6.7e-13) rng=[1.7e-13 - 3.1e-12])  ,71.0,PEAK (14=1634 / 85=1676)  VALEY (24),0,
