,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,43,51.551 Gbps,51.551 Gbps,3.577697e+11,0,1.902421e-12,0.0,  ,0.0,,0.0,
1,2,56,51.551 Gbps,51.551 Gbps,1.022045e+12,0,8.337786e-13,0.0,BER (1.90e-12 / nan) rng=[1.9e-12 - 1.9e-12])  ,0.0,,0.0,
2,3,69,51.551 Gbps,51.551 Gbps,1.693890e+12,0,5.35667e-13,0.0,BER (1.37e-12 / 7.6e-13) rng=[8.3e-13 - 1.9e-12])  ,0.0,,0.0,
3,4,82,51.551 Gbps,51.551 Gbps,2.367491e+12,0,3.892967e-13,0.0,BER (1.09e-12 / 7.2e-13) rng=[5.4e-13 - 1.9e-12])  ,0.0,,0.0,
4,5,95,51.563 Gbps,51.551 Gbps,3.040517e+12,0,3.091957e-13,0.0,BER (9.15e-13 / 6.8e-13) rng=[3.9e-13 - 1.9e-12])  ,0.0,,0.0,
5,6,109,51.551 Gbps,51.551 Gbps,3.723880e+12,0,2.559787e-13,0.0,BER (7.94e-13 / 6.5e-13) rng=[3.1e-13 - 1.9e-12])  ,0.0,,0.0,
6,7,122,51.551 Gbps,51.551 Gbps,4.389518e+12,0,2.192241e-13,0.0,BER (7.04e-13 / 6.2e-13) rng=[2.6e-13 - 1.9e-12])  ,0.0,,0.0,
7,8,135,51.551 Gbps,51.551 Gbps,5.058926e+12,0,1.92433e-13,24.64559014254998,BER (6.35e-13 / 6.0e-13) rng=[2.2e-13 - 1.9e-12])  SNR (24.8 /  0.3),0.0,,0.0,
8,9,146,51.551 Gbps,51.551 Gbps,5.565189e+12,0,1.754868e-13,24.64559014254998,BER (5.80e-13 / 5.7e-13) rng=[1.9e-13 - 1.9e-12])  SNR (24.8 /  0.3),16.333333333333332,PEAK (25=1176 / 41=726 / 59=756 / 74=1176)  VALEY (30=0 / 45=0 / 61=0),2.043642151930721e-20,PER: (P1:(26.0 / 0.8 rng=[0.0 - 0.0]) P2:(41.7 / 0.8 rng=[0.0 - 0.0]) P3:(58.4 / 0.9 rng=[0.0 - 0.0]) P4:(73.8 / 0.8 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.8e-20 E23=0.0e+00 E32=2.4e-22 E34=0.0e+00 E43=2.7e-21)
9,10,155,51.551 Gbps,51.551 Gbps,6.037640e+12,0,1.617728e-13,24.64559014254998,BER (5.35e-13 / 5.5e-13) rng=[1.8e-13 - 1.9e-12])  SNR (24.8 /  0.3),16.333333333333332,PEAK (25=1176 / 41=726 / 59=756 / 74=1176)  VALEY (30=0 / 45=0 / 61=0),2.043642151930721e-20,PER: (P1:(26.0 / 0.8 rng=[0.0 - 0.0]) P2:(41.7 / 0.8 rng=[0.0 - 0.0]) P3:(58.4 / 0.9 rng=[0.0 - 0.0]) P4:(73.8 / 0.8 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.8e-20 E23=0.0e+00 E32=2.4e-22 E34=0.0e+00 E43=2.7e-21)
