,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,49,51.551 Gbps,51.551 Gbps,3.798838e+11,0,1.945913e-12,0.0,  ,0.0,,0.0,
1,2,61,51.551 Gbps,51.551 Gbps,1.031143e+12,0,8.507536e-13,0.0,BER (1.95e-12 / nan) rng=[1.9e-12 - 1.9e-12])  ,0.0,,0.0,
2,3,74,51.551 Gbps,51.551 Gbps,1.723257e+12,0,5.262684e-13,0.0,BER (1.40e-12 / 7.7e-13) rng=[8.5e-13 - 1.9e-12])  ,0.0,,0.0,
3,4,87,51.551 Gbps,51.551 Gbps,2.346971e+12,0,3.991455e-13,0.0,BER (1.11e-12 / 7.4e-13) rng=[5.3e-13 - 1.9e-12])  ,0.0,,0.0,
4,5,99,51.551 Gbps,51.551 Gbps,3.007872e+12,0,3.151006e-13,23.037121873754643,BER (9.31e-13 / 7.0e-13) rng=[4.0e-13 - 1.9e-12])  SNR (23.0 /  0.1),0.0,,0.0,
5,6,112,51.551 Gbps,51.551 Gbps,3.675261e+12,0,2.600819e-13,23.345460286558385,BER (8.07e-13 / 6.7e-13) rng=[3.2e-13 - 1.9e-12])  SNR (23.1 /  0.2),15.666666666666666,PEAK (26=811 / 40=762 / 59=811 / 73=793)  VALEY (30=0 / 45=0 / 62=0),4.853593644818027e-12,PER: (P1:(26.8 / 1.0 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.0 / 1.0 rng=[0.0 - 0.0]) ERR:E12=5.0e-15 E21=2.9e-12 E23=2.3e-14 E32=6.0e-15 E34=1.9e-12 E43=1.7e-14)
6,7,125,51.551 Gbps,51.551 Gbps,4.348975e+12,0,2.228196e-13,23.345460286558385,BER (7.16e-13 / 6.4e-13) rng=[2.6e-13 - 1.9e-12])  SNR (23.1 /  0.2),15.666666666666666,PEAK (26=986 / 40=912 / 59=959 / 73=986)  VALEY (30=0 / 45=0 / 63=0),4.853593644818027e-12,PER: (P1:(26.8 / 1.0 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.0 / 1.0 rng=[0.0 - 0.0]) ERR:E12=5.0e-15 E21=2.9e-12 E23=2.3e-14 E32=6.0e-15 E34=1.9e-12 E43=1.7e-14)
7,8,138,51.551 Gbps,51.551 Gbps,4.993988e+12,0,1.954239e-13,23.345460286558385,BER (6.46e-13 / 6.1e-13) rng=[2.2e-13 - 1.9e-12])  SNR (23.1 /  0.2),15.666666666666666,PEAK (26=986 / 40=912 / 59=959 / 73=986)  VALEY (30=0 / 45=0 / 63=0),4.853593644818027e-12,PER: (P1:(26.8 / 1.0 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.0 / 1.0 rng=[0.0 - 0.0]) ERR:E12=5.0e-15 E21=2.9e-12 E23=2.3e-14 E32=6.0e-15 E34=1.9e-12 E43=1.7e-14)
8,9,148,51.551 Gbps,51.551 Gbps,5.465822e+12,0,1.787477e-13,23.345460286558385,BER (5.89e-13 / 5.9e-13) rng=[2.0e-13 - 1.9e-12])  SNR (23.1 /  0.2),15.666666666666666,PEAK (26=986 / 40=912 / 59=959 / 73=986)  VALEY (30=0 / 45=0 / 63=0),4.853593644818027e-12,PER: (P1:(26.8 / 1.0 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.0 / 1.0 rng=[0.0 - 0.0]) ERR:E12=5.0e-15 E21=2.9e-12 E23=2.3e-14 E32=6.0e-15 E34=1.9e-12 E43=1.7e-14)
9,10,158,51.551 Gbps,51.551 Gbps,5.950009e+12,0,1.645024e-13,23.345460286558385,BER (5.44e-13 / 5.7e-13) rng=[1.8e-13 - 1.9e-12])  SNR (23.1 /  0.2),15.666666666666666,PEAK (26=986 / 40=912 / 59=959 / 73=986)  VALEY (30=0 / 45=0 / 63=0),4.853593644818027e-12,PER: (P1:(26.8 / 1.0 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.0 / 1.0 rng=[0.0 - 0.0]) ERR:E12=5.0e-15 E21=2.9e-12 E23=2.3e-14 E32=6.0e-15 E34=1.9e-12 E43=1.7e-14)
