,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,43,25.77 Gbps,25.77 Gbps,2.494306e+11,0,3.078979e-12,0.0,  ,0.0,,0,
1,2,55,25.77 Gbps,25.77 Gbps,5.942898e+11,0,1.511805e-12,0.0,BER (3.08e-12 / nan) rng=[3.1e-12 - 3.1e-12])  ,71.0,PEAK (14=882 / 85=887)  VALEY (25),0,
2,3,67,25.77 Gbps,25.77 Gbps,9.324465e+11,0,1.000797e-12,0.0,BER (2.30e-12 / 1.1e-12) rng=[1.5e-12 - 3.1e-12])  ,71.0,PEAK (14=882 / 85=887)  VALEY (25),0,
3,4,80,25.77 Gbps,25.77 Gbps,1.272674e+12,0,7.381378e-13,0.0,BER (1.86e-12 / 1.1e-12) rng=[1.0e-12 - 3.1e-12])  ,71.0,PEAK (14=882 / 85=887)  VALEY (25),0,
4,5,93,25.77 Gbps,25.77 Gbps,1.606598e+12,0,5.927907e-13,0.0,BER (1.58e-12 / 1.0e-12) rng=[7.4e-13 - 3.1e-12])  ,71.0,PEAK (14=882 / 85=887)  VALEY (25),0,
5,6,106,25.77 Gbps,25.781 Gbps,1.918282e+12,0,5.031575e-13,0.0,BER (1.38e-12 / 1.0e-12) rng=[5.9e-13 - 3.1e-12])  ,71.0,PEAK (14=882 / 85=887)  VALEY (25),0,
6,7,118,25.77 Gbps,25.77 Gbps,2.230927e+12,0,4.340569e-13,0.0,BER (1.24e-12 / 9.7e-13) rng=[5.0e-13 - 3.1e-12])  ,71.0,PEAK (14=882 / 85=887)  VALEY (25),0,
7,8,131,25.77 Gbps,25.77 Gbps,2.573516e+12,0,3.791088e-13,0.0,BER (1.12e-12 / 9.4e-13) rng=[4.3e-13 - 3.1e-12])  ,71.0,PEAK (14=882 / 85=887)  VALEY (25),0,
8,9,142,25.77 Gbps,25.77 Gbps,2.806422e+12,0,3.484876e-13,0.0,BER (1.03e-12 / 9.1e-13) rng=[3.8e-13 - 3.1e-12])  ,71.0,PEAK (14=882 / 85=887)  VALEY (25),0,
9,10,151,25.77 Gbps,25.77 Gbps,3.043532e+12,0,3.217719e-13,0.0,BER (9.54e-13 / 8.8e-13) rng=[3.5e-13 - 3.1e-12])  ,71.0,PEAK (14=882 / 85=887)  VALEY (25),0,
