,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,49,26.543 Gbps,26.555 Gbps,1.846878e+11,0,3.824734e-12,0.0,  ,0.0,,0,
1,2,61,26.555 Gbps,26.555 Gbps,5.182653e+11,0,1.669329e-12,0.0,BER (3.82e-12 / nan) rng=[3.8e-12 - 3.8e-12])  ,0.0,,0,
2,3,73,26.543 Gbps,26.555 Gbps,8.594827e+11,0,1.049794e-12,0.0,BER (2.75e-12 / 1.5e-12) rng=[1.7e-12 - 3.8e-12])  ,0.0,,0,
3,4,86,26.555 Gbps,26.555 Gbps,1.198545e+12,0,7.780351e-13,0.0,BER (2.18e-12 / 1.5e-12) rng=[1.0e-12 - 3.8e-12])  ,0.0,,0,
4,5,99,26.555 Gbps,26.543 Gbps,1.523651e+12,0,6.234631e-13,0.0,BER (1.83e-12 / 1.4e-12) rng=[7.8e-13 - 3.8e-12])  ,0.0,,0,
5,6,111,26.555 Gbps,26.543 Gbps,1.848215e+12,0,5.172086e-13,0.0,BER (1.59e-12 / 1.3e-12) rng=[6.2e-13 - 3.8e-12])  ,0.0,,0,
6,7,123,26.555 Gbps,26.555 Gbps,2.187263e+12,0,4.405512e-13,0.0,BER (1.41e-12 / 1.3e-12) rng=[5.2e-13 - 3.8e-12])  ,0.0,,0,
7,8,137,26.555 Gbps,26.555 Gbps,2.547365e+12,0,3.817721e-13,0.0,BER (1.27e-12 / 1.2e-12) rng=[4.4e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
8,9,148,26.543 Gbps,26.555 Gbps,2.802500e+12,0,3.486036e-13,0.0,BER (1.16e-12 / 1.2e-12) rng=[3.8e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
9,10,157,26.555 Gbps,26.555 Gbps,3.052255e+12,0,3.205266e-13,0.0,BER (1.07e-12 / 1.1e-12) rng=[3.5e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
10,11,167,26.555 Gbps,26.543 Gbps,3.302880e+12,0,2.968083e-13,0.0,BER (9.95e-13 / 1.1e-12) rng=[3.2e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
11,12,176,26.555 Gbps,26.543 Gbps,3.558895e+12,0,2.757548e-13,0.0,BER (9.32e-13 / 1.0e-12) rng=[3.0e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
12,13,186,26.543 Gbps,26.555 Gbps,3.813188e+12,0,2.577398e-13,0.0,BER (8.77e-13 / 1.0e-12) rng=[2.8e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
13,14,196,26.543 Gbps,26.555 Gbps,4.072302e+12,0,2.416219e-13,0.0,BER (8.30e-13 / 9.8e-13) rng=[2.6e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
14,15,205,26.555 Gbps,26.555 Gbps,4.324398e+12,0,2.276239e-13,0.0,BER (7.88e-13 / 9.6e-13) rng=[2.4e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
15,16,215,26.543 Gbps,26.555 Gbps,4.581809e+12,0,2.149369e-13,0.0,BER (7.50e-13 / 9.4e-13) rng=[2.3e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
16,17,225,26.555 Gbps,26.555 Gbps,4.844254e+12,0,2.035171e-13,0.0,BER (7.17e-13 / 9.1e-13) rng=[2.1e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
17,18,234,26.543 Gbps,26.555 Gbps,5.096577e+12,0,1.93612e-13,0.0,BER (6.87e-13 / 8.9e-13) rng=[2.0e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
18,19,244,26.555 Gbps,26.555 Gbps,5.340445e+12,0,1.84938e-13,0.0,BER (6.59e-13 / 8.7e-13) rng=[1.9e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
19,20,253,26.543 Gbps,26.555 Gbps,5.591014e+12,0,1.767552e-13,0.0,BER (6.34e-13 / 8.6e-13) rng=[1.8e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
20,21,262,26.555 Gbps,26.543 Gbps,5.830524e+12,0,1.695118e-13,0.0,BER (6.11e-13 / 8.4e-13) rng=[1.8e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
21,22,272,26.555 Gbps,26.555 Gbps,6.088753e+12,0,1.624635e-13,0.0,BER (5.90e-13 / 8.2e-13) rng=[1.7e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
22,23,281,26.555 Gbps,26.543 Gbps,6.343384e+12,0,1.559095e-13,0.0,BER (5.71e-13 / 8.1e-13) rng=[1.6e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
23,24,291,26.543 Gbps,26.543 Gbps,6.598178e+12,0,1.500505e-13,0.0,BER (5.53e-13 / 8.0e-13) rng=[1.6e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
24,25,300,26.555 Gbps,26.555 Gbps,6.841208e+12,0,1.447412e-13,0.0,BER (5.36e-13 / 7.8e-13) rng=[1.5e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
25,26,309,26.555 Gbps,26.555 Gbps,7.088677e+12,0,1.396466e-13,0.0,BER (5.20e-13 / 7.7e-13) rng=[1.4e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
26,27,319,26.555 Gbps,26.555 Gbps,7.347747e+12,0,1.34689e-13,0.0,BER (5.06e-13 / 7.6e-13) rng=[1.4e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
27,28,331,26.555 Gbps,26.543 Gbps,7.691509e+12,0,1.285092e-13,0.0,BER (4.92e-13 / 7.5e-13) rng=[1.3e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
28,29,344,26.555 Gbps,26.555 Gbps,8.032117e+12,0,1.228957e-13,0.0,BER (4.79e-13 / 7.4e-13) rng=[1.3e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
29,30,357,26.543 Gbps,26.555 Gbps,8.375588e+12,0,1.179871e-13,0.0,BER (4.67e-13 / 7.3e-13) rng=[1.2e-13 - 3.8e-12])  ,71.0,PEAK (14=2228 / 85=2158)  VALEY (26),0,
