,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,42,53.121 Gbps,53.109 Gbps,5.022049e+11,0,1.524653e-12,0.0,  ,0.0,,0.0,
1,2,53,53.109 Gbps,53.109 Gbps,1.159896e+12,0,7.663543e-13,21.91725022452685,BER (1.52e-12 / nan) rng=[1.5e-12 - 1.5e-12])  SNR (22.1 /  0.6),0.0,,0.0,
2,3,65,53.109 Gbps,53.109 Gbps,1.840803e+12,0,5.035608e-13,21.91725022452685,BER (1.15e-12 / 5.4e-13) rng=[7.7e-13 - 1.5e-12])  SNR (22.1 /  0.6),16.333333333333332,PEAK (25=1055 / 40=789 / 59=823 / 74=1055)  VALEY (31=0 / 46=0 / 63=0),1.5152522153115719e-12,PER: (P1:(26.5 / 1.0 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.5e-14 E21=4.0e-13 E23=7.7e-15 E32=9.7e-15 E34=1.1e-12 E43=2.4e-14)
3,4,78,53.121 Gbps,53.109 Gbps,2.512007e+12,0,3.748189e-13,21.91725022452685,BER (9.32e-13 / 5.3e-13) rng=[5.0e-13 - 1.5e-12])  SNR (22.1 /  0.6),16.333333333333332,PEAK (25=1055 / 40=789 / 59=823 / 74=1055)  VALEY (31=0 / 46=0 / 63=0),1.5152522153115719e-12,PER: (P1:(26.5 / 1.0 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.5e-14 E21=4.0e-13 E23=7.7e-15 E32=9.7e-15 E34=1.1e-12 E43=2.4e-14)
4,5,90,53.109 Gbps,53.121 Gbps,3.163906e+12,0,3.003087e-13,21.91725022452685,BER (7.92e-13 / 5.1e-13) rng=[3.7e-13 - 1.5e-12])  SNR (22.1 /  0.6),16.333333333333332,PEAK (25=1055 / 40=789 / 59=823 / 74=1055)  VALEY (31=0 / 46=0 / 63=0),1.5152522153115719e-12,PER: (P1:(26.5 / 1.0 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.5e-14 E21=4.0e-13 E23=7.7e-15 E32=9.7e-15 E34=1.1e-12 E43=2.4e-14)
5,6,103,53.121 Gbps,53.121 Gbps,3.830419e+12,0,2.504009e-13,21.91725022452685,BER (6.94e-13 / 5.0e-13) rng=[3.0e-13 - 1.5e-12])  SNR (22.1 /  0.6),16.333333333333332,PEAK (25=1055 / 40=789 / 59=823 / 74=1055)  VALEY (31=0 / 46=0 / 63=0),1.5152522153115719e-12,PER: (P1:(26.5 / 1.0 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.5e-14 E21=4.0e-13 E23=7.7e-15 E32=9.7e-15 E34=1.1e-12 E43=2.4e-14)
6,7,116,53.121 Gbps,53.109 Gbps,4.470003e+12,0,2.160941e-13,21.91725022452685,BER (6.20e-13 / 4.8e-13) rng=[2.5e-13 - 1.5e-12])  SNR (22.1 /  0.6),16.333333333333332,PEAK (25=1055 / 40=789 / 59=823 / 74=1055)  VALEY (31=0 / 46=0 / 63=0),1.5152522153115719e-12,PER: (P1:(26.5 / 1.0 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.5e-14 E21=4.0e-13 E23=7.7e-15 E32=9.7e-15 E34=1.1e-12 E43=2.4e-14)
7,8,128,53.109 Gbps,53.121 Gbps,5.160293e+12,0,1.889704e-13,21.91725022452685,BER (5.62e-13 / 4.6e-13) rng=[2.2e-13 - 1.5e-12])  SNR (22.1 /  0.6),16.333333333333332,PEAK (25=1055 / 40=789 / 59=823 / 74=1055)  VALEY (31=0 / 46=0 / 63=0),1.5152522153115719e-12,PER: (P1:(26.5 / 1.0 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.5e-14 E21=4.0e-13 E23=7.7e-15 E32=9.7e-15 E34=1.1e-12 E43=2.4e-14)
8,9,139,53.109 Gbps,53.121 Gbps,5.647181e+12,0,1.730251e-13,21.91725022452685,BER (5.16e-13 / 4.5e-13) rng=[1.9e-13 - 1.5e-12])  SNR (22.1 /  0.6),16.333333333333332,PEAK (25=1055 / 40=789 / 59=823 / 74=1055)  VALEY (31=0 / 46=0 / 63=0),1.5152522153115719e-12,PER: (P1:(26.5 / 1.0 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.5e-14 E21=4.0e-13 E23=7.7e-15 E32=9.7e-15 E34=1.1e-12 E43=2.4e-14)
9,10,148,53.121 Gbps,53.109 Gbps,6.126606e+12,0,1.597936e-13,21.91725022452685,BER (4.78e-13 / 4.4e-13) rng=[1.7e-13 - 1.5e-12])  SNR (22.1 /  0.6),16.333333333333332,PEAK (25=1055 / 40=789 / 59=823 / 74=1055)  VALEY (31=0 / 46=0 / 63=0),1.5152522153115719e-12,PER: (P1:(26.5 / 1.0 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.5e-14 E21=4.0e-13 E23=7.7e-15 E32=9.7e-15 E34=1.1e-12 E43=2.4e-14)
