,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,43,51.551 Gbps,51.551 Gbps,4.596758e+11,0,1.621445e-12,21.38396514643076,  SNR (22.7 /  1.0),0.0,,0.0,
1,2,55,51.551 Gbps,51.551 Gbps,1.131333e+12,0,7.969249e-13,21.38396514643076,BER (1.62e-12 / nan) rng=[1.6e-12 - 1.6e-12])  SNR (22.7 /  1.0),15.0,PEAK (27=614 / 42=620 / 57=585 / 72=620)  VALEY (32=0 / 46=0 / 62=0),9.774326569408803e-12,PER: (P1:(27.8 / 1.0 rng=[0.0 - 0.0]) P2:(42.4 / 1.0 rng=[0.0 - 0.0]) P3:(57.7 / 1.1 rng=[0.0 - 0.0]) P4:(72.1 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.6e-12 E21=9.7e-13 E23=6.7e-14 E32=3.4e-13 E34=6.5e-12 E43=3.2e-13)
2,3,67,51.551 Gbps,51.551 Gbps,1.803380e+12,0,5.168218e-13,21.38396514643076,BER (1.21e-12 / 5.8e-13) rng=[8.0e-13 - 1.6e-12])  SNR (22.7 /  1.0),15.0,PEAK (27=614 / 42=620 / 57=585 / 72=620)  VALEY (32=0 / 46=0 / 62=0),9.774326569408803e-12,PER: (P1:(27.8 / 1.0 rng=[0.0 - 0.0]) P2:(42.4 / 1.0 rng=[0.0 - 0.0]) P3:(57.7 / 1.1 rng=[0.0 - 0.0]) P4:(72.1 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.6e-12 E21=9.7e-13 E23=6.7e-14 E32=3.4e-13 E34=6.5e-12 E43=3.2e-13)
3,4,80,51.551 Gbps,51.551 Gbps,2.465359e+12,0,3.849193e-13,21.38396514643076,BER (9.78e-13 / 5.7e-13) rng=[5.2e-13 - 1.6e-12])  SNR (22.7 /  1.0),15.0,PEAK (27=614 / 42=620 / 57=585 / 72=620)  VALEY (32=0 / 46=0 / 62=0),9.774326569408803e-12,PER: (P1:(27.8 / 1.0 rng=[0.0 - 0.0]) P2:(42.4 / 1.0 rng=[0.0 - 0.0]) P3:(57.7 / 1.1 rng=[0.0 - 0.0]) P4:(72.1 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.6e-12 E21=9.7e-13 E23=6.7e-14 E32=3.4e-13 E34=6.5e-12 E43=3.2e-13)
4,5,93,51.551 Gbps,51.551 Gbps,3.132237e+12,0,3.05886e-13,21.38396514643076,BER (8.30e-13 / 5.5e-13) rng=[3.8e-13 - 1.6e-12])  SNR (22.7 /  1.0),15.0,PEAK (27=614 / 42=620 / 57=585 / 72=620)  VALEY (32=0 / 46=0 / 62=0),9.774326569408803e-12,PER: (P1:(27.8 / 1.0 rng=[0.0 - 0.0]) P2:(42.4 / 1.0 rng=[0.0 - 0.0]) P3:(57.7 / 1.1 rng=[0.0 - 0.0]) P4:(72.1 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.6e-12 E21=9.7e-13 E23=6.7e-14 E32=3.4e-13 E34=6.5e-12 E43=3.2e-13)
5,6,106,51.551 Gbps,51.551 Gbps,3.775113e+12,0,2.539863e-13,21.38396514643076,BER (7.25e-13 / 5.3e-13) rng=[3.1e-13 - 1.6e-12])  SNR (22.7 /  1.0),15.0,PEAK (27=614 / 42=620 / 57=585 / 72=620)  VALEY (32=0 / 46=0 / 62=0),9.774326569408803e-12,PER: (P1:(27.8 / 1.0 rng=[0.0 - 0.0]) P2:(42.4 / 1.0 rng=[0.0 - 0.0]) P3:(57.7 / 1.1 rng=[0.0 - 0.0]) P4:(72.1 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.6e-12 E21=9.7e-13 E23=6.7e-14 E32=3.4e-13 E34=6.5e-12 E43=3.2e-13)
6,7,118,51.551 Gbps,51.551 Gbps,4.456873e+12,0,2.171938e-13,21.38396514643076,BER (6.47e-13 / 5.2e-13) rng=[2.5e-13 - 1.6e-12])  SNR (22.7 /  1.0),15.0,PEAK (27=614 / 42=620 / 57=585 / 72=620)  VALEY (32=0 / 46=0 / 62=0),9.774326569408803e-12,PER: (P1:(27.8 / 1.0 rng=[0.0 - 0.0]) P2:(42.4 / 1.0 rng=[0.0 - 0.0]) P3:(57.7 / 1.1 rng=[0.0 - 0.0]) P4:(72.1 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.6e-12 E21=9.7e-13 E23=6.7e-14 E32=3.4e-13 E34=6.5e-12 E43=3.2e-13)
7,8,131,51.551 Gbps,51.563 Gbps,5.093329e+12,0,1.903585e-13,21.38396514643076,BER (5.85e-13 / 5.0e-13) rng=[2.2e-13 - 1.6e-12])  SNR (22.7 /  1.0),15.0,PEAK (27=614 / 42=620 / 57=585 / 72=620)  VALEY (32=0 / 46=0 / 62=0),9.774326569408803e-12,PER: (P1:(27.8 / 1.0 rng=[0.0 - 0.0]) P2:(42.4 / 1.0 rng=[0.0 - 0.0]) P3:(57.7 / 1.1 rng=[0.0 - 0.0]) P4:(72.1 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.6e-12 E21=9.7e-13 E23=6.7e-14 E32=3.4e-13 E34=6.5e-12 E43=3.2e-13)
8,9,143,51.551 Gbps,51.563 Gbps,5.610256e+12,0,1.742526e-13,21.38396514643076,BER (5.36e-13 / 4.8e-13) rng=[1.9e-13 - 1.6e-12])  SNR (22.7 /  1.0),15.0,PEAK (27=614 / 42=620 / 57=585 / 72=620)  VALEY (32=0 / 46=0 / 62=0),9.774326569408803e-12,PER: (P1:(27.8 / 1.0 rng=[0.0 - 0.0]) P2:(42.4 / 1.0 rng=[0.0 - 0.0]) P3:(57.7 / 1.1 rng=[0.0 - 0.0]) P4:(72.1 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.6e-12 E21=9.7e-13 E23=6.7e-14 E32=3.4e-13 E34=6.5e-12 E43=3.2e-13)
9,10,152,51.551 Gbps,51.551 Gbps,6.082367e+12,0,1.609973e-13,21.38396514643076,BER (4.96e-13 / 4.7e-13) rng=[1.7e-13 - 1.6e-12])  SNR (22.7 /  1.0),15.0,PEAK (27=614 / 42=620 / 57=585 / 72=620)  VALEY (32=0 / 46=0 / 62=0),9.774326569408803e-12,PER: (P1:(27.8 / 1.0 rng=[0.0 - 0.0]) P2:(42.4 / 1.0 rng=[0.0 - 0.0]) P3:(57.7 / 1.1 rng=[0.0 - 0.0]) P4:(72.1 / 1.0 rng=[0.0 - 0.0]) ERR:E12=1.6e-12 E21=9.7e-13 E23=6.7e-14 E32=3.4e-13 E34=6.5e-12 E43=3.2e-13)
