,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,45,28.207 Gbps,28.207 Gbps,2.176527e+11,0,3.498184e-12,0.0,  ,0.0,,0,
1,2,57,28.207 Gbps,28.201 Gbps,5.757146e+11,0,1.533136e-12,0.0,BER (3.50e-12 / nan) rng=[3.5e-12 - 3.5e-12])  ,0.0,,0,
2,3,69,28.207 Gbps,28.201 Gbps,9.454720e+11,0,9.653148e-13,0.0,BER (2.52e-12 / 1.4e-12) rng=[1.5e-12 - 3.5e-12])  ,0.0,,0,
3,4,82,28.207 Gbps,28.207 Gbps,1.319790e+12,0,7.077337e-13,0.0,BER (2.00e-12 / 1.3e-12) rng=[9.7e-13 - 3.5e-12])  ,0.0,,0,
4,5,96,28.207 Gbps,28.201 Gbps,1.727169e+12,0,5.555909e-13,0.0,BER (1.68e-12 / 1.3e-12) rng=[7.1e-13 - 3.5e-12])  ,0.0,,0,
5,6,110,28.201 Gbps,28.201 Gbps,2.078514e+12,0,4.663166e-13,0.0,BER (1.45e-12 / 1.2e-12) rng=[5.6e-13 - 3.5e-12])  ,63.0,PEAK (18=1159 / 81=1158)  VALEY (26),0,
6,7,122,28.207 Gbps,28.201 Gbps,2.428563e+12,0,3.985413e-13,0.0,BER (1.29e-12 / 1.1e-12) rng=[4.7e-13 - 3.5e-12])  ,63.0,PEAK (18=1159 / 81=1158)  VALEY (26),0,
7,8,135,28.207 Gbps,28.201 Gbps,2.792504e+12,0,3.497701e-13,0.0,BER (1.16e-12 / 1.1e-12) rng=[4.0e-13 - 3.5e-12])  ,63.0,PEAK (18=1159 / 81=1158)  VALEY (26),0,
8,9,146,28.207 Gbps,28.207 Gbps,3.051370e+12,0,3.203153e-13,0.0,BER (1.06e-12 / 1.1e-12) rng=[3.5e-13 - 3.5e-12])  ,63.0,PEAK (18=1159 / 81=1158)  VALEY (26),0,
9,10,155,28.201 Gbps,28.207 Gbps,3.320512e+12,0,2.947307e-13,0.0,BER (9.77e-13 / 1.0e-12) rng=[3.2e-13 - 3.5e-12])  ,63.0,PEAK (18=1159 / 81=1158)  VALEY (26),0,
10,11,165,28.207 Gbps,28.201 Gbps,3.583756e+12,0,2.736581e-13,0.0,BER (9.09e-13 / 9.9e-13) rng=[2.9e-13 - 3.5e-12])  ,63.0,PEAK (18=1159 / 81=1158)  VALEY (26),0,
11,12,174,28.207 Gbps,28.207 Gbps,3.842569e+12,0,2.555649e-13,0.0,BER (8.51e-13 / 9.6e-13) rng=[2.7e-13 - 3.5e-12])  ,63.0,PEAK (18=1159 / 81=1158)  VALEY (26),0,
12,13,183,28.207 Gbps,28.207 Gbps,4.109869e+12,0,2.391261e-13,0.0,BER (8.02e-13 / 9.3e-13) rng=[2.6e-13 - 3.5e-12])  ,63.0,PEAK (18=1159 / 81=1158)  VALEY (26),0,
