,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR
258,259,5198,53.121 Gbps,53.109 Gbps,2.752820e+14,4.28210e+04,1.55553e-10,0.00000
259,260,5222,53.121 Gbps,53.109 Gbps,2.765805e+14,4.30520e+04,1.55658e-10,0.00000
260,261,5248,53.109 Gbps,53.109 Gbps,2.779397e+14,4.32530e+04,1.55612e-10,0.00000
261,262,5273,53.109 Gbps,53.109 Gbps,2.792628e+14,4.34460e+04,1.55573e-10,0.00000
262,263,5298,53.109 Gbps,53.109 Gbps,2.805989e+14,4.36570e+04,1.55577e-10,0.00000
263,264,5323,53.109 Gbps,53.109 Gbps,2.819274e+14,4.38680e+04,1.55596e-10,0.00000
264,265,5348,53.121 Gbps,53.109 Gbps,2.832768e+14,4.40800e+04,1.55605e-10,0.00000
265,266,5374,53.121 Gbps,53.121 Gbps,2.846070e+14,4.42830e+04,1.55587e-10,0.00000
266,267,5398,53.121 Gbps,53.121 Gbps,2.859361e+14,4.44810e+04,1.55560e-10,0.00000
267,268,5424,53.121 Gbps,53.109 Gbps,2.872679e+14,4.47190e+04,1.55672e-10,0.00000
268,269,5449,53.109 Gbps,53.121 Gbps,2.886127e+14,4.49460e+04,1.55722e-10,0.00000
269,270,5474,53.109 Gbps,53.109 Gbps,2.899441e+14,4.51350e+04,1.55664e-10,0.00000
270,271,5499,53.121 Gbps,53.109 Gbps,2.912648e+14,4.53530e+04,1.55703e-10,0.00000
271,272,5524,53.121 Gbps,53.109 Gbps,2.926200e+14,4.55960e+04,1.55815e-10,0.00000
272,273,5550,53.109 Gbps,53.109 Gbps,2.939591e+14,4.57990e+04,1.55794e-10,0.00000
273,274,5574,53.121 Gbps,53.109 Gbps,2.952743e+14,4.60010e+04,1.55785e-10,0.00000
274,275,5600,53.121 Gbps,53.121 Gbps,2.966325e+14,4.61910e+04,1.55714e-10,0.00000
275,276,5626,53.109 Gbps,53.109 Gbps,2.980103e+14,4.64120e+04,1.55736e-10,0.00000
276,277,5651,53.121 Gbps,53.109 Gbps,2.993625e+14,4.66460e+04,1.55814e-10,0.00000
277,278,5677,53.109 Gbps,53.121 Gbps,3.007399e+14,4.68230e+04,1.55686e-10,0.00000
278,279,5703,53.121 Gbps,53.109 Gbps,3.021366e+14,4.70540e+04,1.55730e-10,0.00000
279,280,5730,53.109 Gbps,53.109 Gbps,3.035276e+14,4.72910e+04,1.55797e-10,0.00000
280,281,5756,53.109 Gbps,53.121 Gbps,3.049098e+14,4.75400e+04,1.55905e-10,0.00000
281,282,5781,53.109 Gbps,53.121 Gbps,3.062766e+14,4.77650e+04,1.55947e-10,0.00000
282,283,5807,53.109 Gbps,53.109 Gbps,3.076620e+14,4.79660e+04,1.55908e-10,0.00000
283,284,5834,53.109 Gbps,53.109 Gbps,3.090512e+14,4.81800e+04,1.55899e-10,0.00000
284,285,5860,53.109 Gbps,53.121 Gbps,3.104294e+14,4.84270e+04,1.55992e-10,0.00000
285,286,5886,53.109 Gbps,53.109 Gbps,3.118227e+14,4.86500e+04,1.56016e-10,0.00000
286,287,5912,53.109 Gbps,53.121 Gbps,3.132104e+14,4.88410e+04,1.55929e-10,0.00000
287,288,5938,53.109 Gbps,53.109 Gbps,3.145795e+14,4.90570e+04,1.55941e-10,0.00000
288,289,5964,53.109 Gbps,53.109 Gbps,3.159769e+14,4.92830e+04,1.55962e-10,0.00000
289,290,5990,53.109 Gbps,53.121 Gbps,3.173462e+14,4.94820e+04,1.55917e-10,0.00000
290,291,6016,53.121 Gbps,53.121 Gbps,3.187374e+14,4.96970e+04,1.55915e-10,0.00000
291,292,6042,53.109 Gbps,53.121 Gbps,3.201226e+14,4.99140e+04,1.55920e-10,0.00000
292,293,6068,53.121 Gbps,53.109 Gbps,3.214884e+14,5.01220e+04,1.55914e-10,0.00000
293,294,6094,53.109 Gbps,53.121 Gbps,3.228884e+14,5.03520e+04,1.55939e-10,0.00000
294,295,6120,53.121 Gbps,53.121 Gbps,3.242732e+14,5.05950e+04,1.56020e-10,0.00000
295,296,6147,53.121 Gbps,53.121 Gbps,3.256784e+14,5.08200e+04,1.56035e-10,0.00000
296,297,6173,53.121 Gbps,53.109 Gbps,3.270700e+14,5.10630e+04,1.56113e-10,0.00000
297,298,6200,53.109 Gbps,53.109 Gbps,3.284916e+14,5.12340e+04,1.55961e-10,0.00000
298,299,6227,53.109 Gbps,53.109 Gbps,3.299315e+14,5.14980e+04,1.56082e-10,0.00000
299,300,6253,53.121 Gbps,53.109 Gbps,3.313517e+14,5.17090e+04,1.56051e-10,0.00000
300,301,6280,53.121 Gbps,53.109 Gbps,3.327696e+14,5.19550e+04,1.56121e-10,0.00000
301,302,6307,53.121 Gbps,53.121 Gbps,3.342205e+14,5.21810e+04,1.56130e-10,0.00000
302,303,6335,53.109 Gbps,53.121 Gbps,3.356716e+14,5.24250e+04,1.56172e-10,0.00000
303,304,6361,53.109 Gbps,53.121 Gbps,3.370842e+14,5.26430e+04,1.56165e-10,0.00000
304,305,6388,53.109 Gbps,53.109 Gbps,3.385021e+14,5.28420e+04,1.56099e-10,0.00000
305,306,6415,53.121 Gbps,53.109 Gbps,3.399498e+14,5.30490e+04,1.56053e-10,0.00000
306,307,6442,53.109 Gbps,53.109 Gbps,3.413817e+14,5.32520e+04,1.55986e-10,0.00000
307,308,6469,53.121 Gbps,53.109 Gbps,3.428045e+14,5.34700e+04,1.55977e-10,0.00000
308,309,6496,53.121 Gbps,53.109 Gbps,3.442575e+14,5.36840e+04,1.55934e-10,0.00000
309,310,6524,53.121 Gbps,53.109 Gbps,3.457077e+14,5.39210e+04,1.55967e-10,0.00000
310,311,6551,53.121 Gbps,53.121 Gbps,3.471691e+14,5.41520e+04,1.55940e-10,0.00000
311,312,6580,53.121 Gbps,53.109 Gbps,3.487037e+14,5.43500e+04,1.55861e-10,0.00000
312,313,6607,53.121 Gbps,53.121 Gbps,3.501594e+14,5.45800e+04,1.55872e-10,0.00000
313,314,6634,53.109 Gbps,53.109 Gbps,3.515767e+14,5.48000e+04,1.55864e-10,0.00000
314,315,6661,53.109 Gbps,53.109 Gbps,3.530062e+14,5.50150e+04,1.55848e-10,0.00000
315,316,6688,53.109 Gbps,53.121 Gbps,3.544544e+14,5.52860e+04,1.55968e-10,0.00000
316,317,6715,53.109 Gbps,53.109 Gbps,3.558984e+14,5.54920e+04,1.55918e-10,0.00000
317,318,6742,53.109 Gbps,53.121 Gbps,3.573256e+14,5.57150e+04,1.55918e-10,0.00000
318,319,6770,53.109 Gbps,53.109 Gbps,3.587921e+14,5.59290e+04,1.55879e-10,0.00000
319,320,6797,53.121 Gbps,53.121 Gbps,3.602488e+14,5.61430e+04,1.55840e-10,0.00000
320,321,6825,53.121 Gbps,53.109 Gbps,3.617211e+14,5.63700e+04,1.55847e-10,0.00000
321,322,6853,53.121 Gbps,53.121 Gbps,3.631980e+14,5.66160e+04,1.55876e-10,0.00000
322,323,6880,53.109 Gbps,53.109 Gbps,3.646654e+14,5.68610e+04,1.55929e-10,0.00000
323,324,6909,53.121 Gbps,53.121 Gbps,3.661575e+14,5.70860e+04,1.55905e-10,0.00000
324,325,6937,53.121 Gbps,53.109 Gbps,3.676544e+14,5.73530e+04,1.55999e-10,0.00000
325,326,6964,53.109 Gbps,53.109 Gbps,3.691159e+14,5.75780e+04,1.55986e-10,0.00000
326,327,6992,53.109 Gbps,53.121 Gbps,3.705984e+14,5.78020e+04,1.55963e-10,0.00000
327,328,7020,53.109 Gbps,53.109 Gbps,3.720697e+14,5.80280e+04,1.55955e-10,0.00000
328,329,7048,53.121 Gbps,53.121 Gbps,3.735701e+14,5.82700e+04,1.55976e-10,0.00000
329,330,7077,53.109 Gbps,53.109 Gbps,3.751128e+14,5.85030e+04,1.55958e-10,0.00000
330,331,7105,53.121 Gbps,53.121 Gbps,3.765885e+14,5.87310e+04,1.55950e-10,0.00000
331,332,7132,53.109 Gbps,53.121 Gbps,3.780515e+14,5.89640e+04,1.55965e-10,0.00000
332,333,7160,53.109 Gbps,53.121 Gbps,3.795397e+14,5.91780e+04,1.55915e-10,0.00000
333,334,7188,53.109 Gbps,53.121 Gbps,3.810089e+14,5.94140e+04,1.55937e-10,0.00000
334,335,7216,53.109 Gbps,53.109 Gbps,3.825108e+14,5.96690e+04,1.55989e-10,0.00000
335,336,7245,53.109 Gbps,53.109 Gbps,3.840090e+14,5.99460e+04,1.56109e-10,0.00000
336,337,7273,53.109 Gbps,53.121 Gbps,3.855045e+14,6.01780e+04,1.56097e-10,0.00000
337,338,7301,53.121 Gbps,53.109 Gbps,3.870184e+14,6.04260e+04,1.56132e-10,0.00000
338,339,7330,53.109 Gbps,53.121 Gbps,3.885283e+14,6.06690e+04,1.56150e-10,0.00000
339,340,7358,53.121 Gbps,53.121 Gbps,3.900273e+14,6.09160e+04,1.56179e-10,0.00000
340,341,7386,53.109 Gbps,53.121 Gbps,3.915188e+14,6.11640e+04,1.56215e-10,0.00000
341,342,7414,53.109 Gbps,53.109 Gbps,3.930307e+14,6.14100e+04,1.56244e-10,0.00000
342,343,7443,53.121 Gbps,53.109 Gbps,3.945391e+14,6.16230e+04,1.56192e-10,0.00000
343,344,7471,53.109 Gbps,53.109 Gbps,3.960626e+14,6.18900e+04,1.56260e-10,0.00000
344,345,7500,53.109 Gbps,53.109 Gbps,3.975599e+14,6.21020e+04,1.56203e-10,0.00000
345,346,7529,53.109 Gbps,53.109 Gbps,3.991030e+14,6.23210e+04,1.56155e-10,0.00000
346,347,7557,53.109 Gbps,53.109 Gbps,4.006234e+14,6.25320e+04,1.56083e-10,0.00000
347,348,7586,53.121 Gbps,53.109 Gbps,4.021485e+14,6.27580e+04,1.56055e-10,0.00000
348,349,7614,53.121 Gbps,53.109 Gbps,4.036547e+14,6.30060e+04,1.56084e-10,0.00000
349,350,7644,53.109 Gbps,53.109 Gbps,4.052054e+14,6.32490e+04,1.56088e-10,0.00000
350,351,7672,53.109 Gbps,53.121 Gbps,4.067142e+14,6.34890e+04,1.56095e-10,0.00000
351,352,7701,53.121 Gbps,53.109 Gbps,4.082592e+14,6.37290e+04,1.56098e-10,0.00000
352,353,7730,53.109 Gbps,53.109 Gbps,4.098008e+14,6.39590e+04,1.56069e-10,0.00000
353,354,7759,53.109 Gbps,53.109 Gbps,4.113450e+14,6.41920e+04,1.56055e-10,0.00000
354,355,7788,53.109 Gbps,53.121 Gbps,4.128918e+14,6.44430e+04,1.56072e-10,0.00000
355,356,7817,53.109 Gbps,53.109 Gbps,4.144067e+14,6.46800e+04,1.56073e-10,0.00000
356,357,7846,53.109 Gbps,53.109 Gbps,4.159447e+14,6.49340e+04,1.56107e-10,0.00000
357,358,7875,53.109 Gbps,53.121 Gbps,4.175129e+14,6.51750e+04,1.56098e-10,0.00000
358,359,7905,53.109 Gbps,53.109 Gbps,4.190767e+14,6.54070e+04,1.56072e-10,0.00000
359,360,7934,53.109 Gbps,53.109 Gbps,4.206283e+14,6.56660e+04,1.56109e-10,0.00000
360,361,7963,53.109 Gbps,53.109 Gbps,4.221825e+14,6.59140e+04,1.56122e-10,0.00000
361,362,7992,53.121 Gbps,53.109 Gbps,4.237031e+14,6.61570e+04,1.56140e-10,0.00000
362,363,8021,53.109 Gbps,53.121 Gbps,4.252413e+14,6.63970e+04,1.56137e-10,0.00000
363,364,8050,53.109 Gbps,53.109 Gbps,4.267939e+14,6.66330e+04,1.56122e-10,0.00000
364,365,8079,53.121 Gbps,53.109 Gbps,4.283358e+14,6.68850e+04,1.56147e-10,0.00000
365,366,8109,53.121 Gbps,53.109 Gbps,4.299107e+14,6.71720e+04,1.56249e-10,0.00000
366,367,8138,53.109 Gbps,53.109 Gbps,4.314691e+14,6.74220e+04,1.56259e-10,0.00000
367,368,8168,53.121 Gbps,53.109 Gbps,4.330763e+14,6.77100e+04,1.56342e-10,0.00000
368,369,8198,53.109 Gbps,53.109 Gbps,4.346575e+14,6.79430e+04,1.56311e-10,0.00000
369,370,8228,53.109 Gbps,53.109 Gbps,4.362269e+14,6.81780e+04,1.56286e-10,0.00000
370,371,8257,53.109 Gbps,53.121 Gbps,4.377879e+14,6.84400e+04,1.56332e-10,0.00000
371,372,8287,53.109 Gbps,53.121 Gbps,4.393757e+14,6.86810e+04,1.56312e-10,0.00000
372,373,8317,53.109 Gbps,53.121 Gbps,4.409800e+14,6.88980e+04,1.56234e-10,0.00000
373,374,8347,53.109 Gbps,53.121 Gbps,4.425993e+14,6.91480e+04,1.56227e-10,0.00000
374,375,8382,53.109 Gbps,53.109 Gbps,4.444157e+14,6.94340e+04,1.56232e-10,0.00000
375,376,8417,53.121 Gbps,53.109 Gbps,4.463107e+14,6.97330e+04,1.56235e-10,0.00000
376,377,8454,53.109 Gbps,53.121 Gbps,4.482314e+14,7.00400e+04,1.56251e-10,0.00000
377,378,8489,53.121 Gbps,53.121 Gbps,4.501088e+14,7.03210e+04,1.56234e-10,0.00000
378,379,8525,53.109 Gbps,53.121 Gbps,4.520169e+14,7.06590e+04,1.56319e-10,0.00000
379,380,8560,53.109 Gbps,53.121 Gbps,4.539010e+14,7.09790e+04,1.56375e-10,0.00000
380,381,8598,53.109 Gbps,53.121 Gbps,4.559014e+14,7.12870e+04,1.56361e-10,0.00000
381,382,8634,53.109 Gbps,53.109 Gbps,4.578311e+14,7.15730e+04,1.56332e-10,0.00000
382,383,8670,53.109 Gbps,53.121 Gbps,4.597214e+14,7.18310e+04,1.56253e-10,0.00000
383,384,8706,53.109 Gbps,53.109 Gbps,4.616472e+14,7.21420e+04,1.56267e-10,0.00000
384,385,8742,53.109 Gbps,53.109 Gbps,4.635479e+14,7.24350e+04,1.56258e-10,0.00000
385,386,8778,53.109 Gbps,53.109 Gbps,4.654870e+14,7.27530e+04,1.56291e-10,0.00000
386,387,8814,53.121 Gbps,53.109 Gbps,4.673945e+14,7.30670e+04,1.56324e-10,0.00000
387,388,8851,53.109 Gbps,53.121 Gbps,4.693311e+14,7.33550e+04,1.56295e-10,0.00000
388,389,8887,53.109 Gbps,53.109 Gbps,4.712718e+14,7.36630e+04,1.56301e-10,0.00000
389,390,8924,53.109 Gbps,53.109 Gbps,4.732162e+14,7.39400e+04,1.56245e-10,0.00000
390,391,8961,53.109 Gbps,53.121 Gbps,4.751878e+14,7.42480e+04,1.56245e-10,0.00000
391,392,8997,53.109 Gbps,53.109 Gbps,4.771307e+14,7.45350e+04,1.56212e-10,0.00000
392,393,9034,53.109 Gbps,53.109 Gbps,4.790632e+14,7.48420e+04,1.56223e-10,0.00000
393,394,9071,53.109 Gbps,53.109 Gbps,4.810161e+14,7.51500e+04,1.56227e-10,0.00000
394,395,9107,53.109 Gbps,53.121 Gbps,4.829559e+14,7.54380e+04,1.56198e-10,0.00000
395,396,9144,53.121 Gbps,53.109 Gbps,4.849031e+14,7.57500e+04,1.56212e-10,0.00000
396,397,9180,53.109 Gbps,53.121 Gbps,4.868437e+14,7.60470e+04,1.56201e-10,0.00000
397,398,9219,53.109 Gbps,53.121 Gbps,4.889004e+14,7.64090e+04,1.56287e-10,0.00000
398,399,9258,53.121 Gbps,53.109 Gbps,4.909652e+14,7.67390e+04,1.56301e-10,0.00000
399,400,9297,53.121 Gbps,53.109 Gbps,4.930680e+14,7.70680e+04,1.56299e-10,0.00000
400,401,9335,53.109 Gbps,53.109 Gbps,4.950798e+14,7.73930e+04,1.56323e-10,0.00000
401,402,9373,53.121 Gbps,53.109 Gbps,4.970924e+14,7.77220e+04,1.56351e-10,0.00000
402,403,9411,53.109 Gbps,53.121 Gbps,4.990997e+14,7.80560e+04,1.56390e-10,0.00000
