,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,47,No link,28.201 Gbps,2.585353e+11,0,1.0,13.170803072370008,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xF71A_EC0E'),0.0,,0,
1,2,62,No link,28.207 Gbps,7.554004e+11,0,1.0,13.170803072370008,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x2_71F0_8161'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
2,3,79,No link,28.201 Gbps,1.239479e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x3_D4C0_0429'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
3,4,97,No link,28.201 Gbps,1.734399e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x5_538B_0DCE'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
4,5,115,No link,28.207 Gbps,2.250266e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x6_CFDB_9817'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
5,6,133,No link,28.207 Gbps,2.721366e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x8_1CD5_B724'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
6,7,147,No link,28.201 Gbps,3.094684e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x9_3685_2092'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
7,8,160,No link,28.201 Gbps,3.474054e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0xA_5018_D190'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
8,9,173,No link,28.207 Gbps,3.844595e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xB_6511_2B00'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
9,10,187,No link,28.207 Gbps,4.216198e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xC_7A27_62BE'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
10,11,200,No link,28.201 Gbps,4.585990e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0xD_8DF4_A56E'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
11,12,213,No link,28.207 Gbps,4.949595e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xE_9C4B_A669'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
12,13,226,No link,28.207 Gbps,5.316790e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xF_AF5C_4CB5'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
13,14,239,No link,28.207 Gbps,5.677946e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x10_BABB_8E6F'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
14,15,252,No link,28.207 Gbps,6.041485e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x11_D0EA_7340'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
15,16,265,No link,28.207 Gbps,6.426869e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x12_E78D_0B8D'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
16,17,278,No link,28.207 Gbps,6.793038e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x13_F9D2_58F9'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
17,18,291,No link,28.207 Gbps,7.162924e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x15_0D03_40A2'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
18,19,304,No link,28.207 Gbps,7.536686e+12,0,1.0,13.170803072370008,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x16_257C_E487'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
19,20,318,No link,28.207 Gbps,7.979667e+12,0,1.0,12.668707967082204,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x17_7BCF_3756'),19.0,PEAK (40=518 / 59=510)  VALEY (50),0,
20,21,336,No link,28.207 Gbps,8.476049e+12,0,1.0,12.668707967082204,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x18_EDDE_9935'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
21,22,354,No link,28.207 Gbps,8.962982e+12,0,1.0,12.668707967082204,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x1A_6031_680B'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
22,23,371,No link,28.207 Gbps,9.499654e+12,0,1.0,12.668707967082204,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x1B_E01A_8E02'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
23,24,390,No link,28.201 Gbps,9.991103e+12,0,1.0,12.668707967082204,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x1D_5A25_51BA'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
24,25,407,No link,28.201 Gbps,1.042163e+13,0,1.0,12.668707967082204,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x1E_8936_F9F3'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
25,26,420,No link,28.201 Gbps,1.079250e+13,0,1.0,12.668707967082204,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x1F_9FD7_1CCE'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
26,27,433,No link,28.201 Gbps,1.115164e+13,0,1.0,12.668707967082204,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x20_A8B5_5585'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
27,28,446,No link,28.207 Gbps,1.152014e+13,0,1.0,12.668707967082204,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x21_BBBB_D2F3'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
28,29,458,No link,28.207 Gbps,1.188482e+13,0,1.0,12.668707967082204,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x22_CB69_096D'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
29,30,472,No link,28.201 Gbps,1.226406e+13,0,1.0,12.668707967082204,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x23_E7A2_D4A4'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
30,31,485,No link,28.207 Gbps,1.263678e+13,0,1.0,12.668707967082204,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x24_FBBE_E48D'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
31,32,498,No link,28.201 Gbps,1.301081e+13,0,1.0,12.668707967082204,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x26_1112_2A81'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
32,33,512,No link,28.201 Gbps,1.338528e+13,0,1.0,12.668707967082204,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x27_294F_6941'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
33,34,525,No link,28.201 Gbps,1.375831e+13,0,1.0,12.668707967082204,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x28_3F15_D681'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
34,35,538,No link,28.201 Gbps,1.413131e+13,0,1.0,12.668707967082204,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x29_553C_E978'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
35,36,551,No link,28.201 Gbps,1.451247e+13,0,1.0,12.668707967082204,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x2A_718A_9EBE'),19.0,PEAK (40=1197 / 59=1164)  VALEY (50),0,
