,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,67,No link,28.201 Gbps,2.439024e+11,0,1.0,0.0,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0xEF44_6524'),0.0,,0,
1,2,84,No link,28.207 Gbps,7.528960e+11,0,1.0,0.0,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x2_6B30_9043'),0.0,,0,
2,3,102,No link,28.201 Gbps,1.246417e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x3_D728_27EA'),0.0,,0,
3,4,120,No link,28.207 Gbps,1.757465e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x5_5BAE_0AE6'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
4,5,137,No link,28.207 Gbps,2.248452e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x6_CA69_4446'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
5,6,155,No link,28.201 Gbps,2.733839e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x8_2982_38AE'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
6,7,168,No link,28.201 Gbps,3.102200e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x9_3D70_2324'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
7,8,182,No link,28.201 Gbps,3.481422e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0xA_56BD_5D62'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
8,9,195,No link,28.201 Gbps,3.850273e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xB_6B36_0CEC'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
9,10,208,No link,28.207 Gbps,4.222975e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xC_7F24_0A7A'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
10,11,221,No link,28.207 Gbps,4.591423e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xD_9066_D89A'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
11,12,234,No link,28.207 Gbps,4.971643e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xE_AD17_215A'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
12,13,248,No link,28.207 Gbps,5.344269e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xF_C22E_309D'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
13,14,261,No link,28.201 Gbps,5.712683e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x10_D4CB_F6EE'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
14,15,274,No link,28.207 Gbps,6.088194e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x11_EAFA_017B'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
15,16,287,No link,28.207 Gbps,6.447878e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x12_F889_FCA8'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
16,17,300,No link,28.201 Gbps,6.824619e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x14_0FA0_6A12'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
17,18,313,No link,28.201 Gbps,7.198669e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x15_28F7_CF56'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
18,19,326,No link,28.207 Gbps,7.576750e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x16_3EA3_9BDC'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
19,20,340,No link,28.207 Gbps,8.002069e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x17_891E_365A'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
20,21,357,No link,28.201 Gbps,8.500243e+12,0,1.0,10.676373991545212,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x18_FBB7_B51E'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
21,22,374,No link,28.207 Gbps,8.988247e+12,0,1.0,11.611141030860283,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x1A_7ACA_7B70'),3.0,PEAK (48=2553 / 51=2506)  VALEY (49),0,
22,23,393,No link,28.201 Gbps,9.534435e+12,0,1.0,11.611141030860283,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x1B_FD84_E940'),3.0,PEAK (48=4588 / 51=4552)  VALEY (49),0,
23,24,412,No link,28.207 Gbps,1.004166e+13,0,1.0,11.611141030860283,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x1D_79B1_73B7'),3.0,PEAK (48=4588 / 51=4552)  VALEY (49),0,
24,25,429,No link,28.207 Gbps,1.049080e+13,0,1.0,11.611141030860283,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x1E_BCDD_05DE'),3.0,PEAK (48=4588 / 51=4552)  VALEY (49),0,
25,26,442,No link,28.201 Gbps,1.086407e+13,0,1.0,11.611141030860283,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x1F_D5A0_0692'),3.0,PEAK (48=4588 / 51=4552)  VALEY (49),0,
