,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,57,No link,25.77 Gbps,1.803457e+11,27858512,1.0,0.0,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1DD_504C' CC='0xBB64_6E7E'),0.0,,0,
1,2,74,No link,25.77 Gbps,6.555209e+11,58259805,1.0,0.0,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x3DB_9B7B' CC='0x2_26F9_CD52'),0.0,,0,
2,3,93,No link,25.77 Gbps,1.110042e+12,94030925,1.0,0.0,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x5BC_99E6' CC='0x3_7B80_BEA8'),0.0,,0,
3,4,111,No link,25.77 Gbps,1.605995e+12,132921550,1.0,0.0,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x80E_5E56' CC='0x4_E13B_B6D6'),0.0,,0,
4,5,130,No link,25.77 Gbps,2.075980e+12,164390429,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x9FC_9ED9' CC='0x6_494D_CF54'),0.0,,0,
5,6,149,No link,25.77 Gbps,2.513834e+12,198405717,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xBDE_7DE7' CC='0x7_7E20_77F0'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
6,7,162,No link,25.77 Gbps,2.855888e+12,203981399,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xC3F_58A3' CC='0x8_83B9_9A25'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
7,8,175,No link,25.781 Gbps,3.198964e+12,212494151,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xCAE_B3A4' CC='0x9_795A_8F7A'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
8,9,188,No link,25.77 Gbps,3.547452e+12,220959821,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xD3A_AFEB' CC='0xA_8124_6A47'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
9,10,202,No link,25.77 Gbps,3.898696e+12,230733411,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xDD4_098E' CC='0xB_85FD_AB10'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
10,11,215,No link,25.77 Gbps,4.245421e+12,243635419,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xE90_21F6' CC='0xC_880A_94AE'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
11,12,229,No link,25.77 Gbps,4.581339e+12,252153374,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xF15_66F0' CC='0xD_8547_BE9A'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
12,13,242,No link,25.77 Gbps,4.932560e+12,260432051,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xF9C_8E5E' CC='0xE_8613_991E'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
13,14,255,No link,25.77 Gbps,5.266702e+12,269202381,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1011_1DBD' CC='0xF_83D7_BB39'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
14,15,269,No link,25.77 Gbps,5.628238e+12,288584991,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1141_9AFB' CC='0x10_9185_4BBD'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
15,16,283,No link,25.77 Gbps,5.983098e+12,303124112,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1223_04F6' CC='0x11_9DD0_6536'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
16,17,297,No link,25.77 Gbps,6.339012e+12,313958153,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x12BE_8BD4' CC='0x12_A002_D30B'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
17,18,310,No link,25.77 Gbps,6.679565e+12,324362264,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x135D_D81C' CC='0x13_9FB3_1773'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
18,19,323,No link,25.77 Gbps,7.014554e+12,348511655,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x14F0_18F1' CC='0x14_A21F_FF19'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
19,20,340,No link,25.77 Gbps,7.478009e+12,380342375,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x16C9_3EE2' CC='0x16_0385_1F37'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
20,21,357,No link,25.77 Gbps,7.947372e+12,401802773,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1807_88CF' CC='0x17_5F81_5260'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
21,22,377,No link,25.77 Gbps,8.451735e+12,423297487,1.0,6.427528088578475,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x195B_9186' CC='0x18_DD4F_91CB'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
22,23,396,No link,25.77 Gbps,8.934119e+12,438162298,1.0,7.988419316288886,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1A2E_654C' CC='0x1A_3A61_57B3'),3.0,PEAK (48=2973 / 51=3290)  VALEY (49),0,
23,24,414,No link,25.77 Gbps,9.386918e+12,448952952,1.0,7.988419316288886,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1ACF_0D89' CC='0x1B_81E0_E286'),3.0,PEAK (48=4969 / 51=5481)  VALEY (49),0,
24,25,428,No link,25.77 Gbps,9.722153e+12,459968324,1.0,7.988419316288886,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1B79_1D0D' CC='0x1C_7BCE_B83F'),3.0,PEAK (48=4969 / 51=5481)  VALEY (49),0,
25,26,441,No link,25.77 Gbps,1.007047e+13,474307566,1.0,7.988419316288886,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1C5D_566A' CC='0x1D_7C04_5DA9'),3.0,PEAK (48=4969 / 51=5481)  VALEY (49),0,
26,27,455,No link,25.77 Gbps,1.041578e+13,488132992,1.0,7.988419316288886,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1D28_A354' CC='0x1E_81AA_9C6F'),3.0,PEAK (48=4969 / 51=5481)  VALEY (49),0,
27,28,468,No link,25.77 Gbps,1.076591e+13,502868098,1.0,7.988419316288886,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1E1D_6001' CC='0x1F_8336_AAB0'),3.0,PEAK (48=4969 / 51=5481)  VALEY (49),0,
28,29,482,No link,25.77 Gbps,1.110761e+13,517245002,1.0,7.988419316288886,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1EE5_4CB6' CC='0x20_8640_21E0'),3.0,PEAK (48=4969 / 51=5481)  VALEY (49),0,
29,30,495,No link,25.77 Gbps,1.145506e+13,529535729,1.0,7.988419316288886,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1FA2_48A2' CC='0x21_850E_71CE'),3.0,PEAK (48=4969 / 51=5481)  VALEY (49),0,
30,31,509,No link,25.77 Gbps,1.180420e+13,543169379,1.0,7.988419316288886,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x2071_1B97' CC='0x22_8CA0_2833'),3.0,PEAK (48=4969 / 51=5481)  VALEY (49),0,
31,32,522,No link,25.77 Gbps,1.215029e+13,554467377,1.0,7.988419316288886,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x2116_C7FF' CC='0x23_8818_9B91'),3.0,PEAK (48=4969 / 51=5481)  VALEY (49),0,
32,33,536,No link,25.77 Gbps,1.251151e+13,564928446,1.0,7.988419316288886,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x21B8_5E0D' CC='0x24_9536_B7CB'),3.0,PEAK (48=4969 / 51=5481)  VALEY (49),0,
33,34,549,No link,25.77 Gbps,1.285675e+13,576996222,1.0,7.988419316288886,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x226C_78EE' CC='0x25_97E8_0060'),3.0,PEAK (48=4969 / 51=5481)  VALEY (49),0,
34,35,563,No link,25.77 Gbps,1.320577e+13,586247089,1.0,7.988419316288886,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x2303_6EA1' CC='0x26_9C28_D48A'),3.0,PEAK (48=4969 / 51=5481)  VALEY (49),0,
