,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,61,No link,51.551 Gbps,3.923016e+11,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0xD61D_43D0'),0.0,,0,
1,2,78,No link,51.551 Gbps,1.271575e+12,0,1.0,0.0,LINK ('No link' R=51.563 Gbps LS='Not locked' EC='0x0' CC='0x2_0F5F_C2ED'),0.0,,0,
2,3,95,No link,51.551 Gbps,2.173438e+12,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0x3_6672_0417'),0.0,,0,
3,4,112,No link,51.551 Gbps,3.026174e+12,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0x4_AF98_3742'),0.0,,0,
4,5,130,No link,51.551 Gbps,3.870710e+12,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0x5_E25F_AC62'),0.0,,0,
5,6,146,No link,51.551 Gbps,4.688654e+12,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0x6_FEE4_117E'),1.6666666666666667,PEAK (47=2114 / 48=2114 / 51=2114 / 52=2114)  VALEY (47=401 / 50=1365 / 51=1924),0,
6,7,158,No link,51.551 Gbps,5.298213e+12,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0x7_DC96_6D09'),1.6666666666666667,PEAK (47=2114 / 48=2114 / 51=2114 / 52=2114)  VALEY (47=401 / 50=1365 / 51=1924),0,
7,8,170,No link,51.551 Gbps,5.915500e+12,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0x8_BDC7_7753'),1.6666666666666667,PEAK (47=2114 / 48=2114 / 51=2114 / 52=2114)  VALEY (47=401 / 50=1365 / 51=1924),0,
8,9,182,No link,51.551 Gbps,6.542499e+12,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0x9_A75A_6D47'),1.6666666666666667,PEAK (47=2114 / 48=2114 / 51=2114 / 52=2114)  VALEY (47=401 / 50=1365 / 51=1924),0,
9,10,194,No link,51.551 Gbps,7.178284e+12,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0xA_98ED_25F0'),1.6666666666666667,PEAK (47=2114 / 48=2114 / 51=2114 / 52=2114)  VALEY (47=401 / 50=1365 / 51=1924),0,
10,11,206,No link,51.551 Gbps,7.807243e+12,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0xB_895C_F394'),1.6666666666666667,PEAK (47=2114 / 48=2114 / 51=2114 / 52=2114)  VALEY (47=401 / 50=1365 / 51=1924),0,
11,12,219,No link,51.551 Gbps,8.445084e+12,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0xC_7A5A_3177'),1.6666666666666667,PEAK (47=2114 / 48=2114 / 51=2114 / 52=2114)  VALEY (47=401 / 50=1365 / 51=1924),0,
12,13,231,No link,51.563 Gbps,9.079866e+12,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0xD_665C_6B4E'),1.6666666666666667,PEAK (47=2114 / 48=2114 / 51=2114 / 52=2114)  VALEY (47=401 / 50=1365 / 51=1924),0,
13,14,243,No link,51.551 Gbps,9.723581e+12,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0xE_548C_6F14'),1.6666666666666667,PEAK (47=2114 / 48=2114 / 51=2114 / 52=2114)  VALEY (47=401 / 50=1365 / 51=1924),0,
14,15,256,No link,51.551 Gbps,1.036461e+13,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0xF_454E_DF66'),1.6666666666666667,PEAK (47=2114 / 48=2114 / 51=2114 / 52=2114)  VALEY (47=401 / 50=1365 / 51=1924),0,
15,16,269,No link,51.563 Gbps,1.099958e+13,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0x10_2E9C_3AAD'),1.6666666666666667,PEAK (47=2114 / 48=2114 / 51=2114 / 52=2114)  VALEY (47=401 / 50=1365 / 51=1924),0,
16,17,281,No link,51.551 Gbps,1.162103e+13,0,1.0,0.0,LINK ('No link' R=51.551 Gbps LS='Not locked' EC='0x0' CC='0x11_186C_EC00'),1.6666666666666667,PEAK (47=2114 / 48=2114 / 51=2114 / 52=2114)  VALEY (47=401 / 50=1365 / 51=1924),0,
