,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,67,53.121 Gbps,53.121 Gbps,4.652897e+11,0,1.676586e-12,0.0,  ,0.0,,0.0,
1,2,79,53.121 Gbps,53.109 Gbps,1.069344e+12,1,8.319381e-13,22.599445560086377,BER (1.68e-12 / nan) rng=[1.7e-12 - 1.7e-12])  SNR (23.0 /  0.4),0.0,,0.0,
2,3,90,53.109 Gbps,53.121 Gbps,1.747936e+12,1,5.40115e-13,22.599445560086377,BER (1.25e-12 / 6.0e-13) rng=[8.3e-13 - 1.7e-12])  SNR (23.0 /  0.4),13.666666666666666,PEAK (29=947 / 42=734 / 57=791 / 70=947)  VALEY (33=0 / 46=0 / 61=0),2.5062906687331304e-12,PER: (P1:(28.5 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.4 / 1.0 rng=[0.0 - 0.0]) P4:(71.5 / 1.0 rng=[0.0 - 0.0]) ERR:E12=2.6e-13 E21=1.6e-12 E23=3.4e-14 E32=9.7e-15 E34=2.9e-13 E43=3.4e-13)
3,4,102,53.121 Gbps,53.109 Gbps,2.349593e+12,1,4.025887e-13,22.599445560086377,BER (1.02e-12 / 5.9e-13) rng=[5.4e-13 - 1.7e-12])  SNR (23.0 /  0.4),13.666666666666666,PEAK (29=947 / 42=734 / 57=791 / 70=947)  VALEY (33=0 / 46=0 / 61=0),2.5062906687331304e-12,PER: (P1:(28.5 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.4 / 1.0 rng=[0.0 - 0.0]) P4:(71.5 / 1.0 rng=[0.0 - 0.0]) ERR:E12=2.6e-13 E21=1.6e-12 E23=3.4e-14 E32=9.7e-15 E34=2.9e-13 E43=3.4e-13)
4,5,114,53.109 Gbps,53.109 Gbps,2.961288e+12,1,3.223471e-13,22.599445560086377,BER (8.63e-13 / 5.7e-13) rng=[4.0e-13 - 1.7e-12])  SNR (23.0 /  0.4),13.666666666666666,PEAK (29=947 / 42=734 / 57=791 / 70=947)  VALEY (33=0 / 46=0 / 61=0),2.5062906687331304e-12,PER: (P1:(28.5 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.4 / 1.0 rng=[0.0 - 0.0]) P4:(71.5 / 1.0 rng=[0.0 - 0.0]) ERR:E12=2.6e-13 E21=1.6e-12 E23=3.4e-14 E32=9.7e-15 E34=2.9e-13 E43=3.4e-13)
5,6,125,53.109 Gbps,53.109 Gbps,3.589468e+12,1,2.677381e-13,22.599445560086377,BER (7.55e-13 / 5.5e-13) rng=[3.2e-13 - 1.7e-12])  SNR (23.0 /  0.4),13.666666666666666,PEAK (29=947 / 42=734 / 57=791 / 70=947)  VALEY (33=0 / 46=0 / 61=0),2.5062906687331304e-12,PER: (P1:(28.5 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.4 / 1.0 rng=[0.0 - 0.0]) P4:(71.5 / 1.0 rng=[0.0 - 0.0]) ERR:E12=2.6e-13 E21=1.6e-12 E23=3.4e-14 E32=9.7e-15 E34=2.9e-13 E43=3.4e-13)
6,7,136,53.109 Gbps,53.109 Gbps,4.209246e+12,1,2.30043e-13,22.599445560086377,BER (6.74e-13 / 5.3e-13) rng=[2.7e-13 - 1.7e-12])  SNR (23.0 /  0.4),13.666666666666666,PEAK (29=947 / 42=734 / 57=791 / 70=947)  VALEY (33=0 / 46=0 / 61=0),2.5062906687331304e-12,PER: (P1:(28.5 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.4 / 1.0 rng=[0.0 - 0.0]) P4:(71.5 / 1.0 rng=[0.0 - 0.0]) ERR:E12=2.6e-13 E21=1.6e-12 E23=3.4e-14 E32=9.7e-15 E34=2.9e-13 E43=3.4e-13)
7,8,148,53.121 Gbps,53.109 Gbps,4.820617e+12,1,2.017261e-13,22.599445560086377,BER (6.10e-13 / 5.1e-13) rng=[2.3e-13 - 1.7e-12])  SNR (23.0 /  0.4),13.666666666666666,PEAK (29=947 / 42=734 / 57=791 / 70=947)  VALEY (33=0 / 46=0 / 61=0),2.5062906687331304e-12,PER: (P1:(28.5 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.4 / 1.0 rng=[0.0 - 0.0]) P4:(71.5 / 1.0 rng=[0.0 - 0.0]) ERR:E12=2.6e-13 E21=1.6e-12 E23=3.4e-14 E32=9.7e-15 E34=2.9e-13 E43=3.4e-13)
8,9,159,53.109 Gbps,53.109 Gbps,5.315089e+12,1,1.835456e-13,22.599445560086377,BER (5.59e-13 / 5.0e-13) rng=[2.0e-13 - 1.7e-12])  SNR (23.0 /  0.4),13.666666666666666,PEAK (29=947 / 42=734 / 57=791 / 70=947)  VALEY (33=0 / 46=0 / 61=0),2.5062906687331304e-12,PER: (P1:(28.5 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.4 / 1.0 rng=[0.0 - 0.0]) P4:(71.5 / 1.0 rng=[0.0 - 0.0]) ERR:E12=2.6e-13 E21=1.6e-12 E23=3.4e-14 E32=9.7e-15 E34=2.9e-13 E43=3.4e-13)
9,10,167,53.109 Gbps,53.109 Gbps,5.766861e+12,2,3.390273e-13,22.599445560086377,BER (5.17e-13 / 4.8e-13) rng=[1.8e-13 - 1.7e-12])  SNR (23.0 /  0.4),13.666666666666666,PEAK (29=947 / 42=734 / 57=791 / 70=947)  VALEY (33=0 / 46=0 / 61=0),2.5062906687331304e-12,PER: (P1:(28.5 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.4 / 1.0 rng=[0.0 - 0.0]) P4:(71.5 / 1.0 rng=[0.0 - 0.0]) ERR:E12=2.6e-13 E21=1.6e-12 E23=3.4e-14 E32=9.7e-15 E34=2.9e-13 E43=3.4e-13)
