,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,No link,28.207 Gbps,1.805050e+11,1082540,1.0,0.0,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x15_4E5D' CC='0xC619_DC9A'),0.0,,0,
1,2,64,No link,28.207 Gbps,7.333345e+11,4662615,1.0,0.0,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x4B_C566' CC='0x2_65B1_9D66'),0.0,,0,
2,3,82,No link,28.201 Gbps,1.218482e+12,7368087,1.0,0.0,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x73_45A4' CC='0x3_D362_7488'),0.0,,0,
3,4,100,No link,28.201 Gbps,1.728572e+12,10562272,1.0,0.0,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0xA4_DEC3' CC='0x5_5F80_DA27'),0.0,,0,
4,5,120,No link,28.201 Gbps,2.270722e+12,13331052,1.0,7.812869367712395,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0xD2_4D94' CC='0x6_E461_2353'),0.0,,0,
5,6,138,No link,28.207 Gbps,2.768485e+12,16657456,1.0,7.812869367712395,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x100_5767' CC='0x8_4367_D712'),3.0,PEAK (48=1312 / 51=1254)  VALEY (50),0,
6,7,152,No link,28.207 Gbps,3.146310e+12,18253525,1.0,7.812869367712395,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x119_7540' CC='0x9_6531_C210'),3.0,PEAK (48=1312 / 51=1254)  VALEY (50),0,
7,8,165,No link,28.207 Gbps,3.537284e+12,20272438,1.0,7.812869367712395,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x137_80BB' CC='0xA_7945_59C5'),3.0,PEAK (48=1312 / 51=1254)  VALEY (50),0,
8,9,179,No link,28.207 Gbps,3.927434e+12,22354333,1.0,7.812869367712395,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x157_9424' CC='0xB_A0CA_C0C8'),3.0,PEAK (48=1312 / 51=1254)  VALEY (50),0,
9,10,192,No link,28.207 Gbps,4.298849e+12,24040765,1.0,7.812869367712395,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x171_F116' CC='0xC_B328_9C55'),3.0,PEAK (48=1312 / 51=1254)  VALEY (50),0,
10,11,205,No link,28.207 Gbps,4.666760e+12,25662207,1.0,7.812869367712395,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x189_1326' CC='0xD_C438_6721'),3.0,PEAK (48=1312 / 51=1254)  VALEY (50),0,
11,12,219,No link,28.207 Gbps,5.036584e+12,27110609,1.0,7.812869367712395,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x1A0_5217' CC='0xE_DD1B_AE32'),3.0,PEAK (48=1312 / 51=1254)  VALEY (50),0,
12,13,232,No link,28.201 Gbps,5.421099e+12,29013460,1.0,7.812869367712395,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x1BE_274A' CC='0x10_016A_6119'),3.0,PEAK (48=1312 / 51=1254)  VALEY (50),0,
13,14,246,No link,28.207 Gbps,5.812449e+12,31025639,1.0,7.812869367712395,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x1DB_6D9A' CC='0x11_1EFA_E731'),3.0,PEAK (48=1312 / 51=1254)  VALEY (50),0,
14,15,260,No link,28.207 Gbps,6.206965e+12,32722890,1.0,7.812869367712395,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x1F6_1EE8' CC='0x12_4343_DA5F'),3.0,PEAK (48=1312 / 51=1254)  VALEY (50),0,
