,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,47,No link,28.383 Gbps,1.999586e+11,0,1.0,0.0,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0xD1F2_DE49'),0.0,,0,
1,2,63,No link,28.383 Gbps,7.028786e+11,0,1.0,0.0,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x2_4F82_5690'),0.0,,0,
2,3,81,No link,28.383 Gbps,1.185112e+12,0,1.0,0.0,LINK ('No link' R=28.377 Gbps LS='Not locked' EC='0x0' CC='0x3_B5AF_6B2B'),0.0,,0,
3,4,98,No link,28.383 Gbps,1.704171e+12,0,1.0,0.0,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x5_3E2D_CB61'),0.0,,0,
4,5,117,No link,28.383 Gbps,2.206878e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x6_B4E5_0C01'),0.0,,0,
5,6,134,No link,28.377 Gbps,2.678904e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x8_00FA_ADCB'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
6,7,148,No link,28.383 Gbps,3.061258e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x9_2335_7410'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
7,8,161,No link,28.383 Gbps,3.440158e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0xA_36F4_8808'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
8,9,175,No link,28.383 Gbps,3.820266e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0xB_54CC_EF7A'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
9,10,188,No link,28.383 Gbps,4.191997e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0xC_685C_F986'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
10,11,201,No link,28.383 Gbps,4.570511e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0xD_83C9_D283'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
11,12,214,No link,28.383 Gbps,4.936621e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0xE_933A_DDCC'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
12,13,227,No link,28.383 Gbps,5.306065e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.377 Gbps LS='Not locked' EC='0x0' CC='0xF_A2F4_7325'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
13,14,240,No link,28.383 Gbps,5.670953e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x10_B62B_54FA'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
14,15,253,No link,28.377 Gbps,6.039810e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x11_D14A_A990'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
15,16,267,No link,28.383 Gbps,6.422909e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x12_E499_80B1'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
16,17,279,No link,28.383 Gbps,6.785999e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x13_F608_7DB6'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
17,18,292,No link,28.383 Gbps,7.158864e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x15_0AE5_0D2E'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
18,19,306,No link,28.383 Gbps,7.535501e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.377 Gbps LS='Not locked' EC='0x0' CC='0x16_231C_08F0'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
19,20,320,No link,28.383 Gbps,7.982462e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x17_849A_738A'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
20,21,338,No link,28.383 Gbps,8.482797e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x18_F31E_C30D'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
21,22,356,No link,28.383 Gbps,8.993859e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.377 Gbps LS='Not locked' EC='0x0' CC='0x1A_6C15_49C4'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
22,23,373,No link,28.383 Gbps,9.510054e+12,0,1.0,7.79163756545488,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x1B_E9F6_B11A'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
23,24,392,No link,28.383 Gbps,1.001612e+13,0,1.0,8.056734796138688,LINK ('No link' R=28.377 Gbps LS='Not locked' EC='0x0' CC='0x1D_6E49_E1DE'),3.0,PEAK (48=2041 / 51=2161)  VALEY (50),0,
24,25,408,No link,28.383 Gbps,1.044291e+13,0,1.0,8.056734796138688,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x1E_9985_569B'),3.0,PEAK (48=4183 / 51=4260)  VALEY (50),0,
