,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,65,26.555 Gbps,26.555 Gbps,2.128522e+11,0,3.394085e-12,0.0,  ,0.0,,0,
1,2,76,26.555 Gbps,26.555 Gbps,4.990676e+11,0,1.710941e-12,0.0,BER (3.39e-12 / nan) rng=[3.4e-12 - 3.4e-12])  ,0.0,,0,
2,3,87,26.555 Gbps,26.555 Gbps,8.261127e+11,0,1.122415e-12,0.0,BER (2.55e-12 / 1.2e-12) rng=[1.7e-12 - 3.4e-12])  ,0.0,,0,
3,4,99,26.543 Gbps,26.555 Gbps,1.130042e+12,0,8.316501e-13,0.0,BER (2.08e-12 / 1.2e-12) rng=[1.1e-12 - 3.4e-12])  ,0.0,,0,
4,5,111,26.555 Gbps,26.543 Gbps,1.437703e+12,0,6.491244e-13,0.0,BER (1.76e-12 / 1.1e-12) rng=[8.3e-13 - 3.4e-12])  ,0.0,,0,
5,6,123,26.543 Gbps,26.543 Gbps,1.773480e+12,0,5.401915e-13,0.0,BER (1.54e-12 / 1.1e-12) rng=[6.5e-13 - 3.4e-12])  ,0.0,,0,
6,7,134,26.555 Gbps,26.555 Gbps,2.053032e+12,0,4.65985e-13,0.0,BER (1.37e-12 / 1.1e-12) rng=[5.4e-13 - 3.4e-12])  ,33.0,PEAK (33=1198 / 66=1159)  VALEY (43),0,
7,8,146,26.543 Gbps,26.555 Gbps,2.349551e+12,0,4.100233e-13,0.0,BER (1.24e-12 / 1.0e-12) rng=[4.7e-13 - 3.4e-12])  ,33.0,PEAK (33=1198 / 66=1159)  VALEY (43),0,
8,9,156,26.555 Gbps,26.543 Gbps,2.624290e+12,0,3.730923e-13,0.0,BER (1.14e-12 / 1.0e-12) rng=[4.1e-13 - 3.4e-12])  ,33.0,PEAK (33=1198 / 66=1159)  VALEY (43),0,
9,10,165,26.543 Gbps,26.555 Gbps,2.847237e+12,0,3.431743e-13,0.0,BER (1.06e-12 / 9.8e-13) rng=[3.7e-13 - 3.4e-12])  ,33.0,PEAK (33=1198 / 66=1159)  VALEY (43),0,
10,11,174,26.555 Gbps,26.555 Gbps,3.063644e+12,0,3.201615e-13,0.0,BER (9.84e-13 / 9.5e-13) rng=[3.4e-13 - 3.4e-12])  ,33.0,PEAK (33=1198 / 66=1159)  VALEY (43),0,
11,12,182,26.543 Gbps,26.543 Gbps,3.296839e+12,0,2.977435e-13,0.0,BER (9.24e-13 / 9.2e-13) rng=[3.2e-13 - 3.4e-12])  ,33.0,PEAK (33=1198 / 66=1159)  VALEY (43),0,
12,13,190,26.555 Gbps,26.543 Gbps,3.517986e+12,0,2.789468e-13,0.0,BER (8.72e-13 / 9.0e-13) rng=[3.0e-13 - 3.4e-12])  ,33.0,PEAK (33=1198 / 66=1159)  VALEY (43),0,
13,14,199,26.543 Gbps,26.555 Gbps,3.743620e+12,0,2.631302e-13,0.0,BER (8.26e-13 / 8.7e-13) rng=[2.8e-13 - 3.4e-12])  ,33.0,PEAK (33=1198 / 66=1159)  VALEY (43),0,
14,15,207,26.555 Gbps,26.555 Gbps,3.982353e+12,0,2.47221e-13,0.0,BER (7.86e-13 / 8.5e-13) rng=[2.6e-13 - 3.4e-12])  ,33.0,PEAK (33=1198 / 66=1159)  VALEY (43),0,
15,16,216,26.555 Gbps,26.555 Gbps,4.205373e+12,0,2.339799e-13,0.0,BER (7.50e-13 / 8.3e-13) rng=[2.5e-13 - 3.4e-12])  ,33.0,PEAK (33=1198 / 66=1159)  VALEY (43),0,
16,17,225,26.555 Gbps,26.555 Gbps,4.427735e+12,0,2.231678e-13,0.0,BER (7.18e-13 / 8.2e-13) rng=[2.3e-13 - 3.4e-12])  ,33.0,PEAK (33=1198 / 66=1159)  VALEY (43),0,
17,18,233,26.555 Gbps,26.543 Gbps,4.660548e+12,0,2.115328e-13,0.0,BER (6.89e-13 / 8.0e-13) rng=[2.2e-13 - 3.4e-12])  ,33.0,PEAK (33=1198 / 66=1159)  VALEY (43),0,
18,19,242,26.555 Gbps,26.543 Gbps,4.886769e+12,0,2.018973e-13,0.0,BER (6.62e-13 / 7.8e-13) rng=[2.1e-13 - 3.4e-12])  ,33.0,PEAK (33=1198 / 66=1159)  VALEY (43),0,
