,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,28.201 Gbps,28.207 Gbps,2.324491e+11,839120537,0.00312675,0.0,LINK ('28.207 Gbps' R=28.201 Gbps LS='Locked' EC='0x52D9_C41D' CC='0x1_4BCD_B889'),0.0,,0,
1,2,64,28.201 Gbps,28.201 Gbps,8.130731e+11,2671299710,0.003128887,20.17375759265081,LINK ('28.201 Gbps' R=28.201 Gbps LS='Locked' EC='0xB804_A70A' CC='0x2_DE84_580A'),0.0,,0,
2,3,84,28.207 Gbps,28.207 Gbps,1.344085e+12,91425685,0.003148699,20.17375759265081,LINK ('28.201 Gbps' R=28.207 Gbps LS='Locked' EC='0x1_217F_4708' CC='0x4_7BEA_6B74'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
3,4,104,28.207 Gbps,28.201 Gbps,1.928289e+12,6259380179,0.003170119,20.17375759265081,LINK ('28.201 Gbps' R=28.201 Gbps LS='Locked' EC='0x1_8E0B_97CB' CC='0x6_2053_AA31'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
4,5,125,28.201 Gbps,28.207 Gbps,2.547153e+12,8188017331,0.00316888,20.17375759265081,LINK ('28.201 Gbps' R=28.201 Gbps LS='Locked' EC='0x1_FEAD_D386' CC='0x7_DE80_A5C1'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
5,6,144,28.201 Gbps,28.207 Gbps,2.994262e+12,9626767994,0.003176565,20.17375759265081,LINK ('28.201 Gbps' R=28.207 Gbps LS='Locked' EC='0x2_4DE4_6515' CC='0x9_1268_E298'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
6,7,158,28.207 Gbps,28.207 Gbps,3.397314e+12,10868908743,0.003174215,20.17375759265081,LINK ('28.201 Gbps' R=28.201 Gbps LS='Locked' EC='0x2_9C90_05D7' CC='0xA_48CD_5A35'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
7,8,173,28.201 Gbps,28.207 Gbps,3.815245e+12,12188646891,0.003169668,20.17375759265081,LINK ('28.207 Gbps' R=28.201 Gbps LS='Locked' EC='0x2_E9BD_AEF9' CC='0xB_7D95_6515'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
8,9,187,28.207 Gbps,28.201 Gbps,4.211996e+12,13481831302,0.00317235,20.17375759265081,LINK ('28.207 Gbps' R=28.207 Gbps LS='Locked' EC='0x3_38E4_8E20' CC='0xC_B01E_181D'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
9,10,202,28.201 Gbps,28.201 Gbps,4.625311e+12,14792146377,0.003175401,20.17375759265081,LINK ('28.201 Gbps' R=28.207 Gbps LS='Locked' EC='0x3_864B_25C2' CC='0xD_E0C7_24FF'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
10,11,216,28.201 Gbps,28.207 Gbps,5.037513e+12,16084693780,0.003172414,20.17375759265081,LINK ('28.207 Gbps' R=28.201 Gbps LS='Locked' EC='0x3_D2BC_046A' CC='0xF_107D_2AB7'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
11,12,231,28.201 Gbps,28.201 Gbps,5.451818e+12,17392913910,0.003167514,20.17375759265081,LINK ('28.201 Gbps' R=28.201 Gbps LS='Locked' EC='0x4_21E3_9135' CC='0x10_4F34_9515'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
12,13,246,28.207 Gbps,28.201 Gbps,5.879858e+12,18732376371,0.003167616,20.17375759265081,LINK ('28.207 Gbps' R=28.201 Gbps LS='Locked' EC='0x4_7311_684E' CC='0x11_8C31_7D61'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
13,14,261,28.207 Gbps,28.207 Gbps,6.298219e+12,20072503575,0.003170647,20.17375759265081,LINK ('28.207 Gbps' R=28.207 Gbps LS='Locked' EC='0x4_BE52_22E4' CC='0x12_B2D4_2A9F'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
14,15,275,28.207 Gbps,28.207 Gbps,6.701660e+12,21377017209,0.002539061,20.17375759265081,LINK ('28.201 Gbps' R=28.207 Gbps LS='Locked' EC='0x5_0CA7_1E45' CC='0x13_E2A7_B2A1'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
15,16,290,28.201 Gbps,28.201 Gbps,7.118926e+12,22683816539,0.003173126,20.17375759265081,LINK ('28.201 Gbps' R=28.207 Gbps LS='Locked' EC='0x5_5AA2_6A0E' CC='0x15_16C7_8D94'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
16,17,304,28.201 Gbps,28.201 Gbps,7.528325e+12,23989158018,0.003174826,20.17375759265081,LINK ('28.207 Gbps' R=28.201 Gbps LS='Locked' EC='0x5_A875_6CC2' CC='0x16_4616_59EE'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
17,18,319,28.201 Gbps,28.207 Gbps,7.989277e+12,25559739728,0.003176457,20.17375759265081,LINK ('28.207 Gbps' R=28.207 Gbps LS='Locked' EC='0x5_0E2D_E5AA' CC='0x17_D2DE_A4DF'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
18,19,340,28.207 Gbps,28.207 Gbps,8.579205e+12,27346596039,0.003176739,0.0,LINK ('28.201 Gbps' R=28.207 Gbps LS='Locked' EC='0x6_8013_9C87' CC='0x19_9269_AE05'),7.0,PEAK (46=871 / 53=873)  VALEY (49),0,
