,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,57,No link,25.77 Gbps,2.290003e+11,0,1.0,0.0,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0xDF82_1AA2'),0.0,,0,
1,2,74,No link,25.77 Gbps,7.005240e+11,433,1.0,0.0,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1B1' CC='0x2_483B_A323'),0.0,,0,
2,3,93,No link,25.77 Gbps,1.154810e+12,491,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1EB' CC='0x3_93DA_CE6E'),0.0,,0,
3,4,110,No link,25.77 Gbps,1.625489e+12,767,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x2FF' CC='0x4_FC51_6190'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
4,5,130,No link,25.781 Gbps,2.104414e+12,1208,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x4B8' CC='0x6_5A20_24F5'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
5,6,148,No link,25.77 Gbps,2.550427e+12,1734,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x6C6' CC='0x7_9AD2_9A42'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
6,7,161,No link,25.77 Gbps,2.892534e+12,1933,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x78D' CC='0x8_9BA4_1BA9'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
7,8,175,No link,25.77 Gbps,3.235538e+12,1933,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x78D' CC='0x9_94E5_4D03'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
8,9,188,No link,25.77 Gbps,3.582427e+12,1933,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x78D' CC='0xA_9CAB_1B13'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
9,10,201,No link,25.77 Gbps,3.931207e+12,2016,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x7E0' CC='0xB_9F49_F213'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
10,11,215,No link,25.77 Gbps,4.278377e+12,2151,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x867' CC='0xC_A1DD_7EC2'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
11,12,228,No link,25.77 Gbps,4.616255e+12,2803,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xAF3' CC='0xD_9F18_7C02'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
12,13,241,No link,25.77 Gbps,4.971191e+12,2803,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xAF3' CC='0xE_A166_0E09'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
13,14,255,No link,25.77 Gbps,5.303385e+12,2803,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xAF3' CC='0xF_9FB9_3AD4'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
14,15,268,No link,25.77 Gbps,5.660811e+12,2803,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xAF3' CC='0x10_A83E_3F9F'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
15,16,282,No link,25.77 Gbps,6.018028e+12,3171,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xC63' CC='0x11_B629_F3EF'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
16,17,296,No link,25.77 Gbps,6.375608e+12,3171,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xC63' CC='0x12_BB53_E833'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
17,18,310,No link,25.77 Gbps,6.718401e+12,3171,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xC63' CC='0x13_BBA9_9B6D'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
18,19,323,No link,25.77 Gbps,7.048511e+12,3171,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xC63' CC='0x14_B481_1057'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
19,20,339,No link,25.77 Gbps,7.513640e+12,3455,1.0,7.449175350605942,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xD7F' CC='0x16_208E_9B94'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
20,21,357,No link,25.77 Gbps,7.983942e+12,3715,1.0,7.556375601522771,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0xE83' CC='0x17_79C9_B1AD'),3.0,PEAK (48=955 / 51=1123)  VALEY (49),0,
21,22,377,No link,25.77 Gbps,8.487733e+12,4357,1.0,7.556375601522771,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1105' CC='0x18_F756_3943'),3.0,PEAK (48=2234 / 51=2444)  VALEY (49),0,
22,23,395,No link,25.77 Gbps,8.972820e+12,4409,1.0,7.556375601522771,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1139' CC='0x1A_5A24_E9D2'),3.0,PEAK (48=2234 / 51=2444)  VALEY (49),0,
23,24,413,No link,25.77 Gbps,9.426285e+12,4409,1.0,7.556375601522771,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1139' CC='0x1B_9BBA_77C9'),3.0,PEAK (48=2234 / 51=2444)  VALEY (49),0,
24,25,427,No link,25.77 Gbps,9.754828e+12,4409,1.0,7.556375601522771,LINK ('No link' R=25.781 Gbps LS='Not locked' EC='0x1139' CC='0x1C_9414_0629'),3.0,PEAK (48=2234 / 51=2444)  VALEY (49),0,
25,26,440,No link,25.77 Gbps,1.009314e+13,4798,1.0,7.556375601522771,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x12BE' CC='0x1D_8FDB_F8D9'),3.0,PEAK (48=2234 / 51=2444)  VALEY (49),0,
26,27,454,No link,25.77 Gbps,1.044245e+13,5745,1.0,7.556375601522771,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1671' CC='0x1E_9458_9E75'),3.0,PEAK (48=2234 / 51=2444)  VALEY (49),0,
27,28,467,No link,25.77 Gbps,1.079218e+13,5745,1.0,7.556375601522771,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1671' CC='0x1F_9A10_E779'),3.0,PEAK (48=2234 / 51=2444)  VALEY (49),0,
28,29,481,No link,25.77 Gbps,1.114055e+13,5782,1.0,7.556375601522771,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1696' CC='0x20_9D29_2A73'),3.0,PEAK (48=2234 / 51=2444)  VALEY (49),0,
29,30,495,No link,25.77 Gbps,1.148796e+13,5782,1.0,7.556375601522771,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1696' CC='0x21_9BB4_487B'),3.0,PEAK (48=2234 / 51=2444)  VALEY (49),0,
30,31,508,No link,25.77 Gbps,1.183801e+13,5782,1.0,7.556375601522771,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1696' CC='0x22_A7AC_4B66'),3.0,PEAK (48=2234 / 51=2444)  VALEY (49),0,
31,32,522,No link,25.77 Gbps,1.219171e+13,5782,1.0,7.556375601522771,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1696' CC='0x23_A3E8_203E'),3.0,PEAK (48=2234 / 51=2444)  VALEY (49),0,
32,33,535,No link,25.77 Gbps,1.254833e+13,6227,1.0,7.556375601522771,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1853' CC='0x24_B087_0B86'),3.0,PEAK (48=2234 / 51=2444)  VALEY (49),0,
33,34,549,No link,25.77 Gbps,1.289145e+13,6227,1.0,7.556375601522771,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1853' CC='0x25_B24D_2182'),3.0,PEAK (48=2234 / 51=2444)  VALEY (49),0,
34,35,562,No link,25.77 Gbps,1.324411e+13,6227,1.0,7.556375601522771,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x1853' CC='0x26_B968_D40E'),3.0,PEAK (48=2234 / 51=2444)  VALEY (49),0,
