,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,No link,10.376 Gbps,7.459418e+10,0,1.0,0.0,LINK ('No link' R=10.376 Gbps LS='Not locked' EC='0x0' CC='0x4D62_CBF9'),0.0,,0,
1,2,62,No link,10.376 Gbps,2.646223e+11,0,1.0,0.0,LINK ('No link' R=10.373 Gbps LS='Not locked' EC='0x0' CC='0xE12D_A247'),0.0,,0,
2,3,81,No link,10.376 Gbps,4.477851e+11,0,1.0,0.0,LINK ('No link' R=10.376 Gbps LS='Not locked' EC='0x0' CC='0x1_6699_EDCC'),0.0,,0,
3,4,99,No link,10.376 Gbps,6.296460e+11,0,1.0,0.0,LINK ('No link' R=10.376 Gbps LS='Not locked' EC='0x0' CC='0x1_EEEF_8110'),0.0,,0,
4,5,116,No link,10.376 Gbps,8.093079e+11,0,1.0,11.478955493256562,LINK ('No link' R=10.376 Gbps LS='Not locked' EC='0x0' CC='0x2_75E3_6CA7'),0.0,,0,
5,6,133,No link,10.376 Gbps,9.802948e+11,0,1.0,11.478955493256562,LINK ('No link' R=10.376 Gbps LS='Not locked' EC='0x0' CC='0x2_EE40_8D60'),3.0,PEAK (48=1946 / 51=1814)  VALEY (50),0,
6,7,147,No link,10.376 Gbps,1.119944e+12,0,1.0,11.478955493256562,LINK ('No link' R=10.376 Gbps LS='Not locked' EC='0x0' CC='0x3_5720_67A5'),3.0,PEAK (48=1946 / 51=1814)  VALEY (50),0,
7,8,160,No link,10.373 Gbps,1.256971e+12,0,1.0,11.478955493256562,LINK ('No link' R=10.376 Gbps LS='Not locked' EC='0x0' CC='0x3_BD0C_F787'),3.0,PEAK (48=1946 / 51=1814)  VALEY (50),0,
8,9,174,No link,10.376 Gbps,1.397691e+12,0,1.0,11.478955493256562,LINK ('No link' R=10.376 Gbps LS='Not locked' EC='0x0' CC='0x4_2408_46D4'),3.0,PEAK (48=1946 / 51=1814)  VALEY (50),0,
9,10,187,No link,10.373 Gbps,1.531981e+12,0,1.0,11.478955493256562,LINK ('No link' R=10.376 Gbps LS='Not locked' EC='0x0' CC='0x4_88F5_E3EB'),3.0,PEAK (48=1946 / 51=1814)  VALEY (50),0,
