,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,67,53.121 Gbps,53.109 Gbps,4.729715e+11,294,5.356952e-10,0.0,  ,0.0,,0.0,
1,2,79,53.109 Gbps,53.109 Gbps,1.077825e+12,575,5.00199e-10,22.05976492052477,BER (5.36e-10 / nan) rng=[5.4e-10 - 5.4e-10])  SNR (21.9 /  0.2),0.0,,0.0,
2,3,90,53.109 Gbps,53.109 Gbps,1.756820e+12,961,5.354994e-10,22.05976492052477,BER (5.18e-10 / 2.5e-11) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
3,4,101,53.109 Gbps,53.121 Gbps,2.358010e+12,1291,5.296801e-10,22.05976492052477,BER (5.24e-10 / 2.0e-11) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
4,5,114,53.109 Gbps,53.121 Gbps,2.970644e+12,1597,5.29355e-10,22.05976492052477,BER (5.25e-10 / 1.7e-11) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
5,6,125,53.121 Gbps,53.121 Gbps,3.592990e+12,1940,5.285501e-10,22.05976492052477,BER (5.26e-10 / 1.5e-11) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
6,7,136,53.121 Gbps,53.109 Gbps,4.201195e+12,2257,5.279875e-10,22.05976492052477,BER (5.26e-10 / 1.3e-11) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
7,8,148,53.109 Gbps,53.109 Gbps,4.820830e+12,2600,5.324388e-10,22.05976492052477,BER (5.27e-10 / 1.2e-11) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
8,9,158,53.109 Gbps,53.121 Gbps,5.307134e+12,2833,5.25002e-10,22.05976492052477,BER (5.27e-10 / 1.1e-11) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
9,10,167,53.121 Gbps,53.109 Gbps,5.762438e+12,3053,5.242378e-10,22.05976492052477,BER (5.27e-10 / 1.1e-11) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
10,11,176,53.109 Gbps,53.121 Gbps,6.232608e+12,3274,5.214824e-10,22.05976492052477,BER (5.27e-10 / 1.0e-11) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
11,12,184,53.109 Gbps,53.109 Gbps,6.690243e+12,3535,5.228629e-10,22.05976492052477,BER (5.26e-10 / 9.7e-12) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
12,13,193,53.109 Gbps,53.121 Gbps,7.161837e+12,3768,5.203122e-10,22.05976492052477,BER (5.26e-10 / 9.3e-12) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
13,14,202,53.121 Gbps,53.121 Gbps,7.633204e+12,4010,5.219921e-10,22.05976492052477,BER (5.26e-10 / 9.1e-12) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
14,15,210,53.109 Gbps,53.109 Gbps,8.074919e+12,4218,5.166227e-10,22.05976492052477,BER (5.25e-10 / 8.8e-12) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
15,16,219,53.109 Gbps,53.121 Gbps,8.522265e+12,4421,5.146892e-10,22.05976492052477,BER (5.25e-10 / 8.8e-12) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
16,17,228,53.121 Gbps,53.121 Gbps,9.016556e+12,4647,5.135931e-10,22.05976492052477,BER (5.24e-10 / 8.8e-12) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
17,18,236,53.121 Gbps,53.109 Gbps,9.462456e+12,4875,5.107939e-10,22.05976492052477,BER (5.24e-10 / 8.9e-12) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
18,19,246,53.121 Gbps,53.121 Gbps,9.909031e+12,5064,5.069618e-10,22.05976492052477,BER (5.23e-10 / 9.2e-12) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
19,20,254,53.109 Gbps,53.109 Gbps,1.040459e+13,5290,5.065471e-10,22.05976492052477,BER (5.22e-10 / 9.6e-12) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
20,21,262,53.121 Gbps,53.121 Gbps,1.085328e+13,5536,5.068904e-10,22.05976492052477,BER (5.21e-10 / 1.0e-11) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
21,22,272,53.121 Gbps,53.109 Gbps,1.132078e+13,5800,5.104262e-10,22.05976492052477,BER (5.21e-10 / 1.0e-11) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
22,23,280,53.109 Gbps,53.109 Gbps,1.179979e+13,6127,5.175749e-10,22.05976492052477,BER (5.20e-10 / 1.0e-11) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
23,24,289,53.109 Gbps,53.109 Gbps,1.224916e+13,6376,5.173123e-10,22.05976492052477,BER (5.20e-10 / 1.0e-11) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
24,25,298,53.109 Gbps,53.109 Gbps,1.270851e+13,6578,5.154427e-10,22.05976492052477,BER (5.20e-10 / 9.8e-12) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
25,26,306,53.109 Gbps,53.109 Gbps,1.317551e+13,6825,5.154423e-10,22.05976492052477,BER (5.20e-10 / 9.6e-12) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
26,27,315,53.109 Gbps,53.121 Gbps,1.363638e+13,7038,5.152479e-10,22.05976492052477,BER (5.20e-10 / 9.5e-12) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
27,28,324,53.121 Gbps,53.121 Gbps,1.411052e+13,7298,5.146038e-10,22.05976492052477,BER (5.19e-10 / 9.3e-12) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
28,29,333,53.109 Gbps,53.121 Gbps,1.458701e+13,7516,5.126413e-10,22.05976492052477,BER (5.19e-10 / 9.2e-12) rng=[5.0e-10 - 5.4e-10])  SNR (21.9 /  0.2),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
29,30,344,53.109 Gbps,53.121 Gbps,1.522428e+13,7803,5.096273e-10,23.128728312716078,BER (5.19e-10 / 9.1e-12) rng=[5.0e-10 - 5.4e-10])  SNR (22.1 /  0.7),12.666666666666666,PEAK (30=485 / 44=547 / 55=547 / 68=463)  VALEY (34=0 / 47=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
30,31,355,53.121 Gbps,53.109 Gbps,1.587919e+13,8124,5.100793e-10,23.128728312716078,BER (5.19e-10 / 9.1e-12) rng=[5.0e-10 - 5.4e-10])  SNR (22.1 /  0.7),13.0,PEAK (30=1121 / 44=1275 / 55=1275 / 69=1055)  VALEY (35=0 / 48=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
31,32,367,53.121 Gbps,53.109 Gbps,1.650072e+13,8445,5.089685e-10,23.128728312716078,BER (5.18e-10 / 9.1e-12) rng=[5.0e-10 - 5.4e-10])  SNR (22.1 /  0.7),13.0,PEAK (30=1121 / 44=1275 / 55=1275 / 69=1055)  VALEY (35=0 / 48=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
32,33,379,53.121 Gbps,53.109 Gbps,1.710780e+13,8774,5.092014e-10,23.128728312716078,BER (5.18e-10 / 9.1e-12) rng=[5.0e-10 - 5.4e-10])  SNR (22.1 /  0.7),13.0,PEAK (30=1121 / 44=1275 / 55=1275 / 69=1055)  VALEY (35=0 / 48=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
33,34,391,53.109 Gbps,53.109 Gbps,1.776026e+13,9067,5.080381e-10,23.128728312716078,BER (5.18e-10 / 9.1e-12) rng=[5.0e-10 - 5.4e-10])  SNR (22.1 /  0.7),13.0,PEAK (30=1121 / 44=1275 / 55=1275 / 69=1055)  VALEY (35=0 / 48=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
34,35,402,53.109 Gbps,53.121 Gbps,1.835448e+13,9386,5.090084e-10,23.128728312716078,BER (5.18e-10 / 9.1e-12) rng=[5.0e-10 - 5.4e-10])  SNR (22.1 /  0.7),13.0,PEAK (30=1121 / 44=1275 / 55=1275 / 69=1055)  VALEY (35=0 / 48=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
35,36,414,53.121 Gbps,53.109 Gbps,1.890970e+13,9689,5.098751e-10,23.128728312716078,BER (5.17e-10 / 9.1e-12) rng=[5.0e-10 - 5.4e-10])  SNR (22.1 /  0.7),13.0,PEAK (30=1121 / 44=1275 / 55=1275 / 69=1055)  VALEY (35=0 / 48=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
36,37,425,53.109 Gbps,53.109 Gbps,1.953745e+13,9979,5.094544e-10,23.128728312716078,BER (5.17e-10 / 9.0e-12) rng=[5.0e-10 - 5.4e-10])  SNR (22.1 /  0.7),13.0,PEAK (30=1121 / 44=1275 / 55=1275 / 69=1055)  VALEY (35=0 / 48=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
37,38,434,53.109 Gbps,53.121 Gbps,1.997164e+13,10186,5.078436e-10,23.128728312716078,BER (5.17e-10 / 9.0e-12) rng=[5.0e-10 - 5.4e-10])  SNR (22.1 /  0.7),13.0,PEAK (30=1121 / 44=1275 / 55=1275 / 69=1055)  VALEY (35=0 / 48=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
38,39,443,53.109 Gbps,53.109 Gbps,2.041128e+13,10397,5.075547e-10,23.128728312716078,BER (5.17e-10 / 9.0e-12) rng=[5.0e-10 - 5.4e-10])  SNR (22.1 /  0.7),13.0,PEAK (30=1121 / 44=1275 / 55=1275 / 69=1055)  VALEY (35=0 / 48=0 / 60=0),3.159291240242156e-10,PER: (P1:(31.0 / 0.9 rng=[0.0 - 0.0]) P2:(43.4 / 1.0 rng=[0.0 - 0.0]) P3:(56.5 / 0.9 rng=[0.0 - 0.0]) P4:(68.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=8.0e-12 E21=1.6e-10 E23=1.6e-11 E32=2.8e-12 E34=3.9e-11 E43=9.0e-11)
