,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,65,No link,56.414 Gbps,4.050561e+11,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0xD3D0_F54D'),0.0,,0,
1,2,80,No link,56.402 Gbps,1.308758e+12,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x2_2358_91BA'),0.0,,0,
2,3,97,No link,56.402 Gbps,2.260078e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x3_8196_D6BE'),0.0,,0,
3,4,114,No link,56.402 Gbps,3.183154e+12,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x4_E163_8CBB'),0.0,,0,
4,5,131,No link,56.414 Gbps,4.108963e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x6_3AFC_4BFD'),0.0,,0,
5,6,147,No link,56.414 Gbps,5.024663e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x7_7FC0_EF18'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
6,7,160,No link,56.414 Gbps,5.696806e+12,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x8_77D8_3C1F'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
7,8,172,No link,56.402 Gbps,6.365866e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x9_6DEF_DB30'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
8,9,184,No link,56.414 Gbps,7.040381e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0xA_64D6_26DD'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
9,10,196,No link,56.414 Gbps,7.734084e+12,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0xB_69E7_DA23'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
10,11,208,No link,56.414 Gbps,8.447069e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0xC_7A51_509A'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
11,12,221,No link,56.402 Gbps,9.149261e+12,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0xD_8401_0EA0'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
12,13,233,No link,56.414 Gbps,9.842988e+12,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0xE_8927_8952'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
13,14,246,No link,56.402 Gbps,1.055491e+13,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0xF_907F_3FF8'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
14,15,258,No link,56.414 Gbps,1.127295e+13,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x10_9C7C_DD54'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
15,16,271,No link,56.402 Gbps,1.199689e+13,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x11_A952_FBF9'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
16,17,284,No link,56.414 Gbps,1.269378e+13,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x12_AD4F_2ADE'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
17,18,296,No link,56.414 Gbps,1.339448e+13,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x13_AC96_49D3'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
18,19,308,No link,56.414 Gbps,1.404208e+13,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x14_A49F_5563'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
19,20,320,No link,56.402 Gbps,1.474016e+13,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x15_A2F1_90A1'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
20,21,332,No link,56.402 Gbps,1.552669e+13,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x16_D2A7_2855'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
21,22,349,No link,56.402 Gbps,1.650433e+13,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x18_3712_C51F'),1.6666666666666667,PEAK (47=1964 / 48=1964 / 51=1964 / 52=1964)  VALEY (47=185 / 49=1776 / 51=1970),0,
