,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,69,28.201 Gbps,28.201 Gbps,2.660231e+11,0,2.974915e-12,0.0,  ,0.0,,0,
1,2,81,28.207 Gbps,28.207 Gbps,5.990551e+11,0,1.506623e-12,0.0,BER (2.97e-12 / nan) rng=[3.0e-12 - 3.0e-12])  ,0.0,,0,
2,3,92,28.201 Gbps,28.207 Gbps,9.419029e+11,0,9.840536e-13,0.0,BER (2.24e-12 / 1.0e-12) rng=[1.5e-12 - 3.0e-12])  ,63.0,PEAK (18=1464 / 81=1507)  VALEY (31),0,
3,4,104,28.207 Gbps,28.207 Gbps,1.275296e+12,0,7.346748e-13,0.0,BER (1.82e-12 / 1.0e-12) rng=[9.8e-13 - 3.0e-12])  ,63.0,PEAK (18=1464 / 81=1507)  VALEY (31),0,
4,5,117,28.207 Gbps,28.201 Gbps,1.612125e+12,0,5.891936e-13,0.0,BER (1.55e-12 / 1.0e-12) rng=[7.3e-13 - 3.0e-12])  ,63.0,PEAK (18=1464 / 81=1507)  VALEY (31),0,
5,6,128,28.207 Gbps,28.207 Gbps,1.936972e+12,0,4.950886e-13,0.0,BER (1.36e-12 / 9.7e-13) rng=[5.9e-13 - 3.0e-12])  ,63.0,PEAK (18=1464 / 81=1507)  VALEY (31),0,
6,7,139,28.201 Gbps,28.201 Gbps,2.264350e+12,0,4.25777e-13,0.0,BER (1.21e-12 / 9.4e-13) rng=[5.0e-13 - 3.0e-12])  ,63.0,PEAK (18=1464 / 81=1507)  VALEY (31),0,
7,8,152,28.201 Gbps,28.201 Gbps,2.601114e+12,0,3.719989e-13,0.0,BER (1.10e-12 / 9.0e-13) rng=[4.3e-13 - 3.0e-12])  ,63.0,PEAK (18=1464 / 81=1507)  VALEY (31),0,
8,9,162,28.207 Gbps,28.207 Gbps,2.865416e+12,0,3.410109e-13,0.0,BER (1.01e-12 / 8.8e-13) rng=[3.7e-13 - 3.0e-12])  ,63.0,PEAK (18=1464 / 81=1507)  VALEY (31),0,
9,10,171,28.207 Gbps,28.201 Gbps,3.101515e+12,0,3.154874e-13,0.0,BER (9.36e-13 / 8.5e-13) rng=[3.4e-13 - 3.0e-12])  ,63.0,PEAK (18=1464 / 81=1507)  VALEY (31),0,
10,11,179,28.201 Gbps,28.201 Gbps,3.350028e+12,0,2.93322e-13,0.0,BER (8.74e-13 / 8.2e-13) rng=[3.2e-13 - 3.0e-12])  ,63.0,PEAK (18=1464 / 81=1507)  VALEY (31),0,
11,12,188,28.201 Gbps,28.207 Gbps,3.592983e+12,0,2.736092e-13,0.0,BER (8.21e-13 / 8.0e-13) rng=[2.9e-13 - 3.0e-12])  ,63.0,PEAK (18=1464 / 81=1507)  VALEY (31),0,
12,13,196,28.207 Gbps,28.207 Gbps,3.825390e+12,0,2.56676e-13,0.0,BER (7.75e-13 / 7.8e-13) rng=[2.7e-13 - 3.0e-12])  ,63.0,PEAK (18=1464 / 81=1507)  VALEY (31),0,
13,14,205,28.201 Gbps,28.201 Gbps,4.078182e+12,0,2.413525e-13,0.0,BER (7.36e-13 / 7.6e-13) rng=[2.6e-13 - 3.0e-12])  ,63.0,PEAK (18=1464 / 81=1507)  VALEY (31),0,
14,15,214,28.207 Gbps,28.201 Gbps,4.318912e+12,0,2.279307e-13,0.0,BER (7.00e-13 / 7.4e-13) rng=[2.4e-13 - 3.0e-12])  ,63.0,PEAK (18=1464 / 81=1507)  VALEY (31),0,
15,16,223,28.201 Gbps,28.207 Gbps,4.563770e+12,0,2.158832e-13,0.0,BER (6.69e-13 / 7.3e-13) rng=[2.3e-13 - 3.0e-12])  ,63.0,PEAK (18=1464 / 81=1507)  VALEY (31),0,
16,17,232,28.201 Gbps,28.201 Gbps,4.831357e+12,0,2.045081e-13,0.0,BER (6.40e-13 / 7.1e-13) rng=[2.2e-13 - 3.0e-12])  ,63.0,PEAK (18=1464 / 81=1507)  VALEY (31),0,
