,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,69,28.201 Gbps,28.207 Gbps,2.846630e+11,0,2.813634e-12,0.0,  ,0.0,,0,
1,2,82,28.201 Gbps,28.201 Gbps,6.213125e+11,0,1.456233e-12,0.0,BER (2.81e-12 / nan) rng=[2.8e-12 - 2.8e-12])  ,0.0,,0,
2,3,93,28.201 Gbps,28.207 Gbps,9.730882e+11,0,9.444464e-13,0.0,BER (2.13e-12 / 9.6e-13) rng=[1.5e-12 - 2.8e-12])  ,55.0,PEAK (22=1206 / 77=1206)  VALEY (32),0,
3,4,105,28.207 Gbps,28.207 Gbps,1.296355e+12,0,7.201282e-13,0.0,BER (1.74e-12 / 9.7e-13) rng=[9.4e-13 - 2.8e-12])  ,55.0,PEAK (22=1206 / 77=1206)  VALEY (32),0,
4,5,118,28.207 Gbps,28.201 Gbps,1.635293e+12,0,5.777729e-13,0.0,BER (1.48e-12 / 9.4e-13) rng=[7.2e-13 - 2.8e-12])  ,55.0,PEAK (22=1206 / 77=1206)  VALEY (32),0,
5,6,129,28.207 Gbps,28.207 Gbps,1.961271e+12,0,4.890089e-13,0.0,BER (1.30e-12 / 9.1e-13) rng=[5.8e-13 - 2.8e-12])  ,55.0,PEAK (22=1206 / 77=1206)  VALEY (32),0,
6,7,140,28.201 Gbps,28.207 Gbps,2.289985e+12,0,4.197834e-13,0.0,BER (1.17e-12 / 8.8e-13) rng=[4.9e-13 - 2.8e-12])  ,55.0,PEAK (22=1206 / 77=1206)  VALEY (32),0,
7,8,153,28.207 Gbps,28.201 Gbps,2.639806e+12,0,3.682211e-13,0.0,BER (1.06e-12 / 8.5e-13) rng=[4.2e-13 - 2.8e-12])  ,55.0,PEAK (22=1206 / 77=1206)  VALEY (32),0,
8,9,163,28.207 Gbps,28.201 Gbps,2.892243e+12,0,3.379913e-13,0.0,BER (9.74e-13 / 8.2e-13) rng=[3.7e-13 - 2.8e-12])  ,55.0,PEAK (22=1206 / 77=1206)  VALEY (32),0,
9,10,172,28.207 Gbps,28.201 Gbps,3.135892e+12,0,3.126889e-13,0.0,BER (9.03e-13 / 8.0e-13) rng=[3.4e-13 - 2.8e-12])  ,55.0,PEAK (22=1206 / 77=1206)  VALEY (32),0,
10,11,181,28.201 Gbps,28.207 Gbps,3.381715e+12,0,2.906378e-13,0.0,BER (8.44e-13 / 7.8e-13) rng=[3.1e-13 - 2.8e-12])  ,55.0,PEAK (22=1206 / 77=1206)  VALEY (32),0,
11,12,189,28.201 Gbps,28.207 Gbps,3.633946e+12,0,2.70418e-13,0.0,BER (7.94e-13 / 7.5e-13) rng=[2.9e-13 - 2.8e-12])  ,55.0,PEAK (22=1206 / 77=1206)  VALEY (32),0,
12,13,198,28.207 Gbps,28.201 Gbps,3.870802e+12,0,2.537204e-13,0.0,BER (7.50e-13 / 7.4e-13) rng=[2.7e-13 - 2.8e-12])  ,55.0,PEAK (22=1206 / 77=1206)  VALEY (32),0,
13,14,207,28.207 Gbps,28.207 Gbps,4.115264e+12,0,2.39352e-13,0.0,BER (7.12e-13 / 7.2e-13) rng=[2.5e-13 - 2.8e-12])  ,55.0,PEAK (22=1206 / 77=1206)  VALEY (32),0,
14,15,215,28.201 Gbps,28.201 Gbps,4.362169e+12,0,2.2582e-13,0.0,BER (6.78e-13 / 7.0e-13) rng=[2.4e-13 - 2.8e-12])  ,55.0,PEAK (22=1206 / 77=1206)  VALEY (32),0,
