,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,67,28.207 Gbps,28.201 Gbps,2.334804e+11,25,9.300694e-11,0.0,  ,0.0,,0,
1,2,80,28.201 Gbps,28.201 Gbps,5.589337e+11,53,9.499377e-11,0.0,BER (9.30e-11 / nan) rng=[9.3e-11 - 9.3e-11])  ,0.0,,0,
2,3,90,28.201 Gbps,28.201 Gbps,9.020709e+11,91,9.675761e-11,0.0,BER (9.40e-11 / 1.4e-12) rng=[9.3e-11 - 9.5e-11])  ,0.0,,0,
3,4,101,28.207 Gbps,28.201 Gbps,1.212068e+12,119,9.48918e-11,0.0,BER (9.49e-11 / 1.9e-12) rng=[9.3e-11 - 9.7e-11])  ,0.0,,0,
4,5,114,28.201 Gbps,28.201 Gbps,1.526307e+12,145,9.552718e-11,0.0,BER (9.49e-11 / 1.5e-12) rng=[9.3e-11 - 9.7e-11])  ,0.0,,0,
5,6,125,28.201 Gbps,28.207 Gbps,1.858072e+12,201,1.060376e-10,0.0,BER (9.50e-11 / 1.4e-12) rng=[9.3e-11 - 9.7e-11])  ,33.0,PEAK (33=1068 / 66=1086)  VALEY (42),0,
6,7,135,28.201 Gbps,28.201 Gbps,2.187287e+12,249,1.118573e-10,0.0,BER (9.69e-11 / 4.7e-12) rng=[9.3e-11 - 1.1e-10])  ,33.0,PEAK (33=1068 / 66=1086)  VALEY (42),0,
7,8,148,28.201 Gbps,28.201 Gbps,2.492874e+12,289,1.133791e-10,0.0,BER (9.90e-11 / 7.1e-12) rng=[9.3e-11 - 1.1e-10])  ,33.0,PEAK (33=1068 / 66=1086)  VALEY (42),0,
8,9,159,28.201 Gbps,28.207 Gbps,2.783833e+12,316,1.128053e-10,0.0,BER (1.01e-10 / 8.3e-12) rng=[9.3e-11 - 1.1e-10])  ,33.0,PEAK (33=1068 / 66=1086)  VALEY (42),0,
9,10,167,28.201 Gbps,28.207 Gbps,3.018666e+12,342,1.117363e-10,0.0,BER (1.02e-10 / 8.7e-12) rng=[9.3e-11 - 1.1e-10])  ,33.0,PEAK (33=1068 / 66=1086)  VALEY (42),0,
10,11,176,28.201 Gbps,28.207 Gbps,3.256578e+12,374,1.138605e-10,0.0,BER (1.03e-10 / 8.8e-12) rng=[9.3e-11 - 1.1e-10])  ,33.0,PEAK (33=1068 / 66=1086)  VALEY (42),0,
11,12,184,28.207 Gbps,28.201 Gbps,3.510178e+12,403,1.129617e-10,0.0,BER (1.04e-10 / 8.9e-12) rng=[9.3e-11 - 1.1e-10])  ,33.0,PEAK (33=1068 / 66=1086)  VALEY (42),0,
12,13,193,28.207 Gbps,28.201 Gbps,3.744732e+12,432,1.140141e-10,0.0,BER (1.05e-10 / 8.9e-12) rng=[9.3e-11 - 1.1e-10])  ,33.0,PEAK (33=1068 / 66=1086)  VALEY (42),0,
13,14,202,28.207 Gbps,28.201 Gbps,3.991064e+12,456,1.130742e-10,0.0,BER (1.06e-10 / 8.9e-12) rng=[9.3e-11 - 1.1e-10])  ,33.0,PEAK (33=1068 / 66=1086)  VALEY (42),0,
14,15,210,28.201 Gbps,28.201 Gbps,4.231746e+12,478,1.124773e-10,0.0,BER (1.06e-10 / 8.8e-12) rng=[9.3e-11 - 1.1e-10])  ,33.0,PEAK (33=1068 / 66=1086)  VALEY (42),0,
15,16,218,28.201 Gbps,28.207 Gbps,4.464536e+12,497,1.097834e-10,0.0,BER (1.06e-10 / 8.6e-12) rng=[9.3e-11 - 1.1e-10])  ,33.0,PEAK (33=1068 / 66=1086)  VALEY (42),0,
