,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,65,26.555 Gbps,26.555 Gbps,1.988614e+11,0,3.610975e-12,0.0,  ,0.0,,0,
1,2,76,26.555 Gbps,26.555 Gbps,4.857535e+11,0,1.765989e-12,0.0,BER (3.61e-12 / nan) rng=[3.6e-12 - 3.6e-12])  ,0.0,,0,
2,3,87,26.543 Gbps,26.555 Gbps,8.096119e+11,0,1.144131e-12,0.0,BER (2.69e-12 / 1.3e-12) rng=[1.8e-12 - 3.6e-12])  ,0.0,,0,
3,4,98,26.555 Gbps,26.555 Gbps,1.113409e+12,0,8.476191e-13,0.0,BER (2.17e-12 / 1.3e-12) rng=[1.1e-12 - 3.6e-12])  ,0.0,,0,
4,5,111,26.543 Gbps,26.555 Gbps,1.419243e+12,0,6.644703e-13,0.0,BER (1.84e-12 / 1.2e-12) rng=[8.5e-13 - 3.6e-12])  ,0.0,,0,
5,6,123,26.555 Gbps,26.555 Gbps,1.749982e+12,0,5.505364e-13,0.0,BER (1.61e-12 / 1.2e-12) rng=[6.6e-13 - 3.6e-12])  ,0.0,,0,
6,7,133,26.555 Gbps,26.555 Gbps,2.036562e+12,0,4.700276e-13,0.0,BER (1.43e-12 / 1.2e-12) rng=[5.5e-13 - 3.6e-12])  ,33.0,PEAK (33=1336 / 66=1313)  VALEY (41),0,
7,8,145,26.543 Gbps,26.555 Gbps,2.333082e+12,0,4.132077e-13,0.0,BER (1.29e-12 / 1.1e-12) rng=[4.7e-13 - 3.6e-12])  ,33.0,PEAK (33=1336 / 66=1313)  VALEY (41),0,
8,9,156,26.555 Gbps,26.555 Gbps,2.601850e+12,0,3.761036e-13,0.0,BER (1.18e-12 / 1.1e-12) rng=[4.1e-13 - 3.6e-12])  ,33.0,PEAK (33=1336 / 66=1313)  VALEY (41),0,
9,10,164,26.555 Gbps,26.555 Gbps,2.826639e+12,0,3.456606e-13,0.0,BER (1.09e-12 / 1.0e-12) rng=[3.8e-13 - 3.6e-12])  ,33.0,PEAK (33=1336 / 66=1313)  VALEY (41),0,
10,11,173,26.543 Gbps,26.555 Gbps,3.049267e+12,0,3.217954e-13,0.0,BER (1.02e-12 / 1.0e-12) rng=[3.5e-13 - 3.6e-12])  ,33.0,PEAK (33=1336 / 66=1313)  VALEY (41),0,
11,12,181,26.543 Gbps,26.543 Gbps,3.280616e+12,0,2.991266e-13,0.0,BER (9.56e-13 / 9.8e-13) rng=[3.2e-13 - 3.6e-12])  ,33.0,PEAK (33=1336 / 66=1313)  VALEY (41),0,
12,13,190,26.555 Gbps,26.543 Gbps,3.497401e+12,0,2.805904e-13,0.0,BER (9.01e-13 / 9.6e-13) rng=[3.0e-13 - 3.6e-12])  ,33.0,PEAK (33=1336 / 66=1313)  VALEY (41),0,
13,14,199,26.543 Gbps,26.543 Gbps,3.726901e+12,0,2.647245e-13,0.0,BER (8.53e-13 / 9.3e-13) rng=[2.8e-13 - 3.6e-12])  ,33.0,PEAK (33=1336 / 66=1313)  VALEY (41),0,
14,15,207,26.555 Gbps,26.543 Gbps,3.959672e+12,0,2.485133e-13,0.0,BER (8.11e-13 / 9.1e-13) rng=[2.6e-13 - 3.6e-12])  ,33.0,PEAK (33=1336 / 66=1313)  VALEY (41),0,
15,16,216,26.543 Gbps,26.555 Gbps,4.183895e+12,0,2.352274e-13,0.0,BER (7.74e-13 / 8.9e-13) rng=[2.5e-13 - 3.6e-12])  ,33.0,PEAK (33=1336 / 66=1313)  VALEY (41),0,
16,17,224,26.543 Gbps,26.555 Gbps,4.411651e+12,0,2.241904e-13,0.0,BER (7.40e-13 / 8.7e-13) rng=[2.4e-13 - 3.6e-12])  ,33.0,PEAK (33=1336 / 66=1313)  VALEY (41),0,
17,18,233,26.555 Gbps,26.555 Gbps,4.643993e+12,0,2.122835e-13,0.0,BER (7.10e-13 / 8.5e-13) rng=[2.2e-13 - 3.6e-12])  ,33.0,PEAK (33=1336 / 66=1313)  VALEY (41),0,
18,19,241,26.543 Gbps,26.555 Gbps,4.870373e+12,0,2.027413e-13,0.0,BER (6.82e-13 / 8.3e-13) rng=[2.1e-13 - 3.6e-12])  ,33.0,PEAK (33=1336 / 66=1313)  VALEY (41),0,
