,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,47,28.207 Gbps,28.201 Gbps,2.276434e+11,0,3.238819e-12,0.0,  ,0.0,,0,
1,2,58,28.207 Gbps,28.207 Gbps,5.198259e+11,0,1.624088e-12,0.0,BER (3.24e-12 / nan) rng=[3.2e-12 - 3.2e-12])  ,0.0,,0,
2,3,69,28.207 Gbps,28.207 Gbps,8.745114e+11,0,1.068757e-12,0.0,BER (2.43e-12 / 1.1e-12) rng=[1.6e-12 - 3.2e-12])  ,0.0,,0,
3,4,79,28.201 Gbps,28.201 Gbps,1.175565e+12,0,7.996376e-13,0.0,BER (1.98e-12 / 1.1e-12) rng=[1.1e-12 - 3.2e-12])  ,0.0,,0,
4,5,93,28.207 Gbps,28.201 Gbps,1.490514e+12,0,6.327112e-13,0.0,BER (1.68e-12 / 1.1e-12) rng=[8.0e-13 - 3.2e-12])  ,0.0,,0,
5,6,104,28.201 Gbps,28.207 Gbps,1.844887e+12,0,5.226422e-13,0.0,BER (1.47e-12 / 1.1e-12) rng=[6.3e-13 - 3.2e-12])  ,0.0,,0,
6,7,114,28.207 Gbps,28.201 Gbps,2.174067e+12,0,4.418367e-13,0.0,BER (1.31e-12 / 1.0e-12) rng=[5.2e-13 - 3.2e-12])  ,33.0,PEAK (33=949 / 66=927)  VALEY (42),0,
7,8,127,28.201 Gbps,28.201 Gbps,2.485659e+12,0,3.896359e-13,0.0,BER (1.19e-12 / 9.9e-13) rng=[4.4e-13 - 3.2e-12])  ,33.0,PEAK (33=949 / 66=927)  VALEY (42),0,
8,9,137,28.207 Gbps,28.201 Gbps,2.763227e+12,0,3.539874e-13,0.0,BER (1.09e-12 / 9.6e-13) rng=[3.9e-13 - 3.2e-12])  ,33.0,PEAK (33=949 / 66=927)  VALEY (42),0,
9,10,146,28.201 Gbps,28.201 Gbps,3.006841e+12,0,3.249371e-13,0.0,BER (1.01e-12 / 9.3e-13) rng=[3.5e-13 - 3.2e-12])  ,33.0,PEAK (33=949 / 66=927)  VALEY (42),0,
