,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,28.207 Gbps,28.207 Gbps,1.961439e+11,0,3.577662e-12,0.0,  ,0.0,,0,
1,2,58,28.201 Gbps,28.207 Gbps,5.493431e+11,0,1.589974e-12,0.0,BER (3.58e-12 / nan) rng=[3.6e-12 - 3.6e-12])  ,0.0,,0,
2,3,70,28.207 Gbps,28.207 Gbps,9.029407e+11,0,1.011379e-12,0.0,BER (2.58e-12 / 1.4e-12) rng=[1.6e-12 - 3.6e-12])  ,0.0,,0,
3,4,81,28.207 Gbps,28.201 Gbps,1.212119e+12,0,7.696741e-13,0.0,BER (2.06e-12 / 1.3e-12) rng=[1.0e-12 - 3.6e-12])  ,0.0,,0,
4,5,93,28.207 Gbps,28.201 Gbps,1.536494e+12,0,6.186118e-13,0.0,BER (1.74e-12 / 1.3e-12) rng=[7.7e-13 - 3.6e-12])  ,0.0,,0,
5,6,104,28.207 Gbps,28.201 Gbps,1.889955e+12,0,5.055347e-13,0.0,BER (1.51e-12 / 1.2e-12) rng=[6.2e-13 - 3.6e-12])  ,0.0,,0,
6,7,117,28.207 Gbps,28.201 Gbps,2.253573e+12,0,4.295341e-13,0.0,BER (1.35e-12 / 1.2e-12) rng=[5.1e-13 - 3.6e-12])  ,55.0,PEAK (22=1084 / 77=1054)  VALEY (31),0,
7,8,131,28.201 Gbps,28.201 Gbps,2.602216e+12,0,3.736055e-13,0.0,BER (1.21e-12 / 1.1e-12) rng=[4.3e-13 - 3.6e-12])  ,55.0,PEAK (22=1084 / 77=1054)  VALEY (31),0,
8,9,141,28.207 Gbps,28.201 Gbps,2.856612e+12,0,3.415401e-13,0.0,BER (1.11e-12 / 1.1e-12) rng=[3.7e-13 - 3.6e-12])  ,55.0,PEAK (22=1084 / 77=1054)  VALEY (31),0,
9,10,150,28.201 Gbps,28.207 Gbps,3.102613e+12,0,3.15812e-13,0.0,BER (1.02e-12 / 1.0e-12) rng=[3.4e-13 - 3.6e-12])  ,55.0,PEAK (22=1084 / 77=1054)  VALEY (31),0,
10,11,159,28.207 Gbps,28.201 Gbps,3.350335e+12,0,2.935222e-13,0.0,BER (9.53e-13 / 1.0e-12) rng=[3.2e-13 - 3.6e-12])  ,55.0,PEAK (22=1084 / 77=1054)  VALEY (31),0,
11,12,167,28.207 Gbps,28.201 Gbps,3.594993e+12,0,2.72706e-13,0.0,BER (8.93e-13 / 9.7e-13) rng=[2.9e-13 - 3.6e-12])  ,55.0,PEAK (22=1084 / 77=1054)  VALEY (31),0,
12,13,176,28.207 Gbps,28.207 Gbps,3.845684e+12,0,2.551932e-13,0.0,BER (8.42e-13 / 9.4e-13) rng=[2.7e-13 - 3.6e-12])  ,55.0,PEAK (22=1084 / 77=1054)  VALEY (31),0,
