,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,45,No link,10.31 Gbps,9.342128e+10,0,1.0,0.0,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x58D3_45D6'),0.0,,0,
1,2,61,No link,10.31 Gbps,2.742349e+11,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xE5C7_7A25'),0.0,,0,
2,3,80,No link,10.31 Gbps,4.641737e+11,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x1_721D_1330'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
3,4,97,No link,10.31 Gbps,6.453890e+11,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x1_F93D_0864'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
4,5,114,No link,10.31 Gbps,8.195454e+11,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x2_7BAB_1EB2'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
5,6,132,No link,10.31 Gbps,9.917739e+11,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x2_F5AA_46A5'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
6,7,145,No link,10.31 Gbps,1.129934e+12,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x3_5DC8_5028'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
7,8,159,No link,10.31 Gbps,1.266005e+12,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x3_C201_588A'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
8,9,172,No link,10.31 Gbps,1.406326e+12,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x4_2ACF_5CDA'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
9,10,185,No link,10.31 Gbps,1.540904e+12,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x4_8F97_9A75'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
10,11,199,No link,10.31 Gbps,1.681092e+12,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x4_F999_8685'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
11,12,212,No link,10.31 Gbps,1.818989e+12,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x5_5EAD_DEC1'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
12,13,225,No link,10.31 Gbps,1.953225e+12,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x5_C1C9_B507'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
13,14,238,No link,10.31 Gbps,2.087349e+12,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x6_266B_FD03'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
14,15,251,No link,10.31 Gbps,2.225943e+12,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x6_8D5A_9E6F'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
15,16,264,No link,10.31 Gbps,2.358758e+12,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x6_F0BD_81C5'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
16,17,277,No link,10.31 Gbps,2.495178e+12,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x7_5658_EE73'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
17,18,290,No link,10.31 Gbps,2.631368e+12,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x7_BBD3_88EE'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
18,19,304,No link,10.31 Gbps,2.771604e+12,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x8_2446_1D46'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
19,20,319,No link,10.31 Gbps,2.938474e+12,0,1.0,9.300781257959331,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x8_A319_B0C6'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
20,21,336,No link,10.31 Gbps,3.124855e+12,0,1.0,9.535942682574799,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x9_2DFD_F5C4'),3.0,PEAK (48=2227 / 51=2121)  VALEY (50),0,
21,22,354,No link,10.31 Gbps,3.309817e+12,0,1.0,9.535942682574799,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x9_BE7D_4757'),3.0,PEAK (48=4551 / 51=4211)  VALEY (50),0,
22,23,372,No link,10.31 Gbps,3.500816e+12,0,1.0,9.535942682574799,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xA_480F_8875'),3.0,PEAK (48=4551 / 51=4211)  VALEY (50),0,
23,24,391,No link,10.31 Gbps,3.689372e+12,0,1.0,9.535942682574799,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xA_D712_2305'),3.0,PEAK (48=4551 / 51=4211)  VALEY (50),0,
24,25,407,No link,10.31 Gbps,3.848675e+12,0,1.0,9.535942682574799,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xB_4684_E520'),3.0,PEAK (48=4551 / 51=4211)  VALEY (50),0,
25,26,420,No link,10.31 Gbps,3.983888e+12,0,1.0,9.535942682574799,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xB_AD4E_CC8E'),3.0,PEAK (48=4551 / 51=4211)  VALEY (50),0,
26,27,434,No link,10.313 Gbps,4.125749e+12,0,1.0,9.535942682574799,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xC_151E_CC12'),3.0,PEAK (48=4551 / 51=4211)  VALEY (50),0,
27,28,447,No link,10.31 Gbps,4.261765e+12,0,1.0,9.535942682574799,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xC_7A0C_23C0'),3.0,PEAK (48=4551 / 51=4211)  VALEY (50),0,
28,29,460,No link,10.31 Gbps,4.399165e+12,0,1.0,9.535942682574799,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xC_E0D8_2E1A'),3.0,PEAK (48=4551 / 51=4211)  VALEY (50),0,
29,30,474,No link,10.31 Gbps,4.536265e+12,0,1.0,9.535942682574799,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xD_468E_02FF'),3.0,PEAK (48=4551 / 51=4211)  VALEY (50),0,
