,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,No link,28.207 Gbps,2.282048e+11,0,1.0,0.0,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0xE4AA_700A'),0.0,,0,
1,2,63,No link,28.207 Gbps,7.776469e+11,0,1.0,9.108203561346764,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x2_7E11_2F4D'),0.0,,0,
2,3,81,No link,28.207 Gbps,1.261577e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x3_ED6E_5C46'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
3,4,99,No link,28.201 Gbps,1.782256e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x5_8634_0668'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
4,5,119,No link,28.207 Gbps,2.319138e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x6_FDC4_8D55'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
5,6,138,No link,28.207 Gbps,2.818230e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x8_668E_7628'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
6,7,151,No link,28.201 Gbps,3.189444e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x9_8189_1C74'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
7,8,164,No link,28.201 Gbps,3.580792e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xA_994E_FE7E'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
8,9,178,No link,28.201 Gbps,3.965647e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0xB_C0EE_876B'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
9,10,191,No link,28.201 Gbps,4.337574e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xC_D160_F72D'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
10,11,205,No link,28.207 Gbps,4.706873e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0xD_E7F8_A516'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
11,12,218,No link,28.207 Gbps,5.079417e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xE_FCF2_6239'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
12,13,231,No link,28.207 Gbps,5.464247e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x10_2022_60DC'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
13,14,245,No link,28.207 Gbps,5.848893e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x11_3A7E_4086'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
14,15,259,No link,28.201 Gbps,6.230906e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x12_531D_0F0A'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
15,16,272,No link,28.201 Gbps,6.604801e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x13_6BF6_A55C'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
16,17,285,No link,28.201 Gbps,6.982594e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x14_8550_56CE'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
17,18,299,No link,28.207 Gbps,7.357672e+12,0,1.0,9.108203561346764,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x15_9E20_0CCD'),3.0,PEAK (48=1172 / 51=1239)  VALEY (49),0,
