,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,No link,28.207 Gbps,2.177584e+11,289297,1.0,0.0,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x5_5304' CC='0xDD1C_70F8'),0.0,,0,
1,2,64,No link,28.201 Gbps,7.692636e+11,847849,1.0,0.0,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0xD_71CD' CC='0x2_7801_F6FB'),0.0,,0,
2,3,81,No link,28.207 Gbps,1.253360e+12,1238131,1.0,6.12491065631818,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x13_D53B' CC='0x3_EA4E_73AF'),0.0,,0,
3,4,99,No link,28.201 Gbps,1.774242e+12,1770682,1.0,6.12491065631818,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x1B_8EB2' CC='0x5_7FEB_E9E5'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
4,5,119,No link,28.207 Gbps,2.310237e+12,2233445,1.0,6.12491065631818,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x22_A1D2' CC='0x6_FAE3_FE20'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
5,6,138,No link,28.207 Gbps,2.805603e+12,2620795,1.0,6.12491065631818,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x28_D06A' CC='0x8_5D3C_A295'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
6,7,151,No link,28.201 Gbps,3.176937e+12,2971196,1.0,6.12491065631818,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x2E_1854' CC='0x9_7851_1C8D'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
7,8,165,No link,28.201 Gbps,3.576965e+12,3371005,1.0,6.12491065631818,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x33_E6BE' CC='0xA_96B7_B820'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
8,9,179,No link,28.201 Gbps,3.963106e+12,3650878,1.0,6.12491065631818,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x37_FEFF' CC='0xB_BC8A_F373'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
9,10,192,No link,28.207 Gbps,4.331545e+12,3952869,1.0,6.12491065631818,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x3D_2284' CC='0xC_CD0A_FA77'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
10,11,205,No link,28.207 Gbps,4.699593e+12,4288166,1.0,6.12491065631818,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x41_F147' CC='0xD_DFC9_BFF2'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
11,12,218,No link,28.207 Gbps,5.069124e+12,4601492,1.0,6.12491065631818,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x46_B769' CC='0xE_F57C_E603'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
12,13,232,No link,28.201 Gbps,5.456586e+12,4855387,1.0,6.12491065631818,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x4A_585C' CC='0x10_19E5_FC94'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
13,14,245,No link,28.201 Gbps,5.840707e+12,5066537,1.0,6.12491065631818,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x4D_8E99' CC='0x11_341C_EC96'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
14,15,259,No link,28.201 Gbps,6.222797e+12,5317524,1.0,6.12491065631818,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x51_A97C' CC='0x12_504D_95DC'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
15,16,272,No link,28.201 Gbps,6.603202e+12,5563459,1.0,6.12491065631818,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x55_6CC1' CC='0x13_6C62_2550'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
16,17,286,No link,28.207 Gbps,6.983312e+12,5852911,1.0,6.12491065631818,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x59_E096' CC='0x14_85C8_AC57'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
17,18,299,No link,28.201 Gbps,7.355826e+12,6174431,1.0,6.12491065631818,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x5E_9AC1' CC='0x15_9E9A_2BEC'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
18,19,313,No link,28.207 Gbps,7.741371e+12,6388989,1.0,6.12491065631818,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x62_1C10' CC='0x16_C0E4_50EF'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
19,20,330,No link,28.201 Gbps,8.259235e+12,6840230,1.0,6.12491065631818,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x69_3C2F' CC='0x18_563E_0059'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
20,21,348,No link,28.201 Gbps,8.812453e+12,7370956,1.0,8.034003150906889,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x71_0B38' CC='0x19_DEE9_D8BC'),3.0,PEAK (48=928 / 51=983)  VALEY (49),0,
21,22,367,No link,28.201 Gbps,9.298141e+12,7789050,1.0,8.034003150906889,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x77_9FD5' CC='0x1B_54D3_32B0'),3.0,PEAK (48=1863 / 51=1989)  VALEY (49),0,
22,23,385,No link,28.201 Gbps,9.843854e+12,8175495,1.0,8.034003150906889,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x7D_5374' CC='0x1C_E852_1670'),3.0,PEAK (48=1863 / 51=1989)  VALEY (49),0,
23,24,404,No link,28.207 Gbps,1.034173e+13,8466351,1.0,8.034003150906889,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x81_6315' CC='0x1E_4CF3_D6B2'),3.0,PEAK (48=1863 / 51=1989)  VALEY (49),0,
24,25,418,No link,28.207 Gbps,1.072708e+13,8699760,1.0,8.034003150906889,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x85_229C' CC='0x1F_6B0E_326C'),3.0,PEAK (48=1863 / 51=1989)  VALEY (49),0,
25,26,432,No link,28.201 Gbps,1.111431e+13,9093578,1.0,8.034003150906889,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x8B_8FD0' CC='0x20_8DD1_5945'),3.0,PEAK (48=1863 / 51=1989)  VALEY (49),0,
