,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,65,No link,56.402 Gbps,3.917445e+11,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0xC58F_CF9F'),0.0,,0,
1,2,82,No link,56.414 Gbps,1.439804e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x2_61B9_01DB'),0.0,,0,
2,3,101,No link,56.414 Gbps,2.452519e+12,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x3_DB37_12B0'),0.0,,0,
3,4,119,No link,56.414 Gbps,3.507746e+12,0,1.0,23.994912914175558,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x5_56C4_A2E0'),0.0,,0,
4,5,137,No link,56.402 Gbps,4.473417e+12,0,1.0,23.994912914175558,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x6_D03F_FAC4'),1.6666666666666667,PEAK (47=2294 / 48=2294 / 51=2294 / 52=2294)  VALEY (47=685 / 50=1375 / 51=2226),0,
5,6,154,No link,56.414 Gbps,5.440707e+12,0,1.0,23.994912914175558,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x8_1F94_7259'),1.6666666666666667,PEAK (47=2294 / 48=2294 / 51=2294 / 52=2294)  VALEY (47=685 / 50=1375 / 51=2226),0,
6,7,168,No link,56.402 Gbps,6.203183e+12,0,1.0,23.994912914175558,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x9_4036_598B'),1.6666666666666667,PEAK (47=2294 / 48=2294 / 51=2294 / 52=2294)  VALEY (47=685 / 50=1375 / 51=2226),0,
7,8,182,No link,56.402 Gbps,6.977255e+12,0,1.0,23.994912914175558,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0xA_5CF6_E5D8'),1.6666666666666667,PEAK (47=2294 / 48=2294 / 51=2294 / 52=2294)  VALEY (47=685 / 50=1375 / 51=2226),0,
8,9,196,No link,56.414 Gbps,7.750391e+12,0,1.0,23.994912914175558,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0xB_7E67_C92D'),1.6666666666666667,PEAK (47=2294 / 48=2294 / 51=2294 / 52=2294)  VALEY (47=685 / 50=1375 / 51=2226),0,
9,10,209,No link,56.414 Gbps,8.520673e+12,0,1.0,23.994912914175558,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0xC_9A97_6875'),1.6666666666666667,PEAK (47=2294 / 48=2294 / 51=2294 / 52=2294)  VALEY (47=685 / 50=1375 / 51=2226),0,
10,11,222,No link,56.402 Gbps,9.279894e+12,0,1.0,23.994912914175558,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0xD_B3F6_8296'),1.6666666666666667,PEAK (47=2294 / 48=2294 / 51=2294 / 52=2294)  VALEY (47=685 / 50=1375 / 51=2226),0,
11,12,236,No link,56.402 Gbps,1.004383e+13,0,1.0,23.994912914175558,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0xE_D3DE_316F'),1.6666666666666667,PEAK (47=2294 / 48=2294 / 51=2294 / 52=2294)  VALEY (47=685 / 50=1375 / 51=2226),0,
12,13,250,No link,56.414 Gbps,1.080414e+13,0,1.0,23.994912914175558,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0xF_E9EA_2EC3'),1.6666666666666667,PEAK (47=2294 / 48=2294 / 51=2294 / 52=2294)  VALEY (47=685 / 50=1375 / 51=2226),0,
13,14,263,No link,56.414 Gbps,1.156709e+13,0,1.0,23.994912914175558,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x11_0E79_4FED'),1.6666666666666667,PEAK (47=2294 / 48=2294 / 51=2294 / 52=2294)  VALEY (47=685 / 50=1375 / 51=2226),0,
14,15,276,No link,56.402 Gbps,1.232955e+13,0,1.0,23.994912914175558,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x12_23C7_F35A'),1.6666666666666667,PEAK (47=2294 / 48=2294 / 51=2294 / 52=2294)  VALEY (47=685 / 50=1375 / 51=2226),0,
15,16,290,No link,56.402 Gbps,1.306611e+13,0,1.0,23.994912914175558,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x13_39FB_B6F2'),1.6666666666666667,PEAK (47=2294 / 48=2294 / 51=2294 / 52=2294)  VALEY (47=685 / 50=1375 / 51=2226),0,
16,17,303,No link,56.414 Gbps,1.382260e+13,0,1.0,23.994912914175558,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x14_4FA6_59A9'),1.6666666666666667,PEAK (47=2294 / 48=2294 / 51=2294 / 52=2294)  VALEY (47=685 / 50=1375 / 51=2226),0,
17,18,317,No link,56.402 Gbps,1.459700e+13,0,1.0,23.994912914175558,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x15_73F8_3026'),1.6666666666666667,PEAK (47=2294 / 48=2294 / 51=2294 / 52=2294)  VALEY (47=685 / 50=1375 / 51=2226),0,
