,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,69,No link,28.207 Gbps,2.474542e+11,0,1.0,0.0,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xEDDB_DE18'),0.0,,0,
1,2,86,No link,28.207 Gbps,7.594231e+11,0,1.0,10.238298148144295,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x2_6E2B_7185'),0.0,,0,
2,3,105,No link,28.207 Gbps,1.275533e+12,0,1.0,10.238298148144295,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x3_FA0A_476C'),3.0,PEAK (48=1135 / 51=1284)  VALEY (49),0,
3,4,123,No link,28.201 Gbps,1.785613e+12,0,1.0,10.238298148144295,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x5_75C2_9D6A'),3.0,PEAK (48=1135 / 51=1284)  VALEY (49),0,
4,5,140,No link,28.201 Gbps,2.293240e+12,0,1.0,10.238298148144295,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x6_E614_8C72'),3.0,PEAK (48=1135 / 51=1284)  VALEY (49),0,
5,6,159,No link,28.201 Gbps,2.773061e+12,0,1.0,10.238298148144295,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x8_3D0B_590D'),3.0,PEAK (48=1135 / 51=1284)  VALEY (49),0,
6,7,172,No link,28.201 Gbps,3.131138e+12,0,1.0,10.238298148144295,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x9_4CA2_1FA5'),3.0,PEAK (48=1135 / 51=1284)  VALEY (49),0,
7,8,185,No link,28.201 Gbps,3.527444e+12,0,1.0,10.238298148144295,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0xA_73BA_5780'),3.0,PEAK (48=1135 / 51=1284)  VALEY (49),0,
8,9,199,No link,28.207 Gbps,3.893964e+12,0,1.0,10.238298148144295,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xB_8B0F_18DE'),3.0,PEAK (48=1135 / 51=1284)  VALEY (49),0,
9,10,212,No link,28.201 Gbps,4.277593e+12,0,1.0,10.238298148144295,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0xC_A5F7_52B5'),3.0,PEAK (48=1135 / 51=1284)  VALEY (49),0,
10,11,226,No link,28.201 Gbps,4.656640e+12,0,1.0,10.238298148144295,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0xD_CA2A_C2DD'),3.0,PEAK (48=1135 / 51=1284)  VALEY (49),0,
11,12,240,No link,28.201 Gbps,5.036909e+12,0,1.0,10.238298148144295,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xE_DD18_8F85'),3.0,PEAK (48=1135 / 51=1284)  VALEY (49),0,
