,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,65,No link,56.402 Gbps,4.949206e+11,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0xF4AA_00F2'),0.0,,0,
1,2,80,No link,56.414 Gbps,1.413638e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x2_45EB_548C'),0.0,,0,
2,3,96,No link,56.402 Gbps,2.355993e+12,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x3_A34E_B71B'),1.6666666666666667,PEAK (47=1553 / 48=1553 / 51=1553 / 52=1553)  VALEY (47=159 / 50=1356 / 51=1363),0,
3,4,113,No link,56.414 Gbps,3.266464e+12,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x4_FDDE_24D0'),1.6666666666666667,PEAK (47=1553 / 48=1553 / 51=1553 / 52=1553)  VALEY (47=159 / 50=1356 / 51=1363),0,
4,5,130,No link,56.414 Gbps,4.178868e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x6_59BD_FEFB'),1.6666666666666667,PEAK (47=1553 / 48=1553 / 51=1553 / 52=1553)  VALEY (47=159 / 50=1356 / 51=1363),0,
5,6,147,No link,56.414 Gbps,5.113122e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x7_9E58_9836'),1.6666666666666667,PEAK (47=1553 / 48=1553 / 51=1553 / 52=1553)  VALEY (47=159 / 50=1356 / 51=1363),0,
6,7,160,No link,56.414 Gbps,5.792003e+12,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x8_986E_C456'),1.6666666666666667,PEAK (47=1553 / 48=1553 / 51=1553 / 52=1553)  VALEY (47=159 / 50=1356 / 51=1363),0,
7,8,171,No link,56.414 Gbps,6.462362e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x9_8E46_6C7F'),1.6666666666666667,PEAK (47=1553 / 48=1553 / 51=1553 / 52=1553)  VALEY (47=159 / 50=1356 / 51=1363),0,
8,9,183,No link,56.402 Gbps,7.134308e+12,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0xA_87D6_4892'),1.6666666666666667,PEAK (47=1553 / 48=1553 / 51=1553 / 52=1553)  VALEY (47=159 / 50=1356 / 51=1363),0,
9,10,195,No link,56.414 Gbps,7.817417e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0xB_8C00_4725'),1.6666666666666667,PEAK (47=1553 / 48=1553 / 51=1553 / 52=1553)  VALEY (47=159 / 50=1356 / 51=1363),0,
