,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,65,26.543 Gbps,26.555 Gbps,2.098273e+11,0,3.503497e-12,0.0,  ,0.0,,0,
1,2,76,26.543 Gbps,26.543 Gbps,4.938540e+11,0,1.757341e-12,0.0,BER (3.50e-12 / nan) rng=[3.5e-12 - 3.5e-12])  ,0.0,,0,
2,3,86,26.555 Gbps,26.555 Gbps,8.183994e+11,0,1.130314e-12,0.0,BER (2.63e-12 / 1.2e-12) rng=[1.8e-12 - 3.5e-12])  ,0.0,,0,
3,4,98,26.555 Gbps,26.555 Gbps,1.124306e+12,0,8.398399e-13,0.0,BER (2.13e-12 / 1.2e-12) rng=[1.1e-12 - 3.5e-12])  ,0.0,,0,
4,5,110,26.543 Gbps,26.555 Gbps,1.428871e+12,0,6.674952e-13,0.0,BER (1.81e-12 / 1.2e-12) rng=[8.4e-13 - 3.5e-12])  ,0.0,,0,
5,6,122,26.543 Gbps,26.543 Gbps,1.752675e+12,0,5.496064e-13,0.0,BER (1.58e-12 / 1.2e-12) rng=[6.7e-13 - 3.5e-12])  ,33.0,PEAK (33=1044 / 66=1152)  VALEY (43),0,
6,7,133,26.555 Gbps,26.555 Gbps,2.043745e+12,0,4.725136e-13,0.0,BER (1.41e-12 / 1.1e-12) rng=[5.5e-13 - 3.5e-12])  ,33.0,PEAK (33=1044 / 66=1152)  VALEY (43),0,
7,8,145,26.543 Gbps,26.555 Gbps,2.341999e+12,0,4.147124e-13,0.0,BER (1.27e-12 / 1.1e-12) rng=[4.7e-13 - 3.5e-12])  ,33.0,PEAK (33=1044 / 66=1152)  VALEY (43),0,
8,9,155,26.555 Gbps,26.543 Gbps,2.608224e+12,0,3.747113e-13,0.0,BER (1.17e-12 / 1.0e-12) rng=[4.1e-13 - 3.5e-12])  ,33.0,PEAK (33=1044 / 66=1152)  VALEY (43),0,
9,10,164,26.543 Gbps,26.555 Gbps,2.829198e+12,0,3.453434e-13,0.0,BER (1.08e-12 / 1.0e-12) rng=[3.7e-13 - 3.5e-12])  ,33.0,PEAK (33=1044 / 66=1152)  VALEY (43),0,
10,11,173,26.555 Gbps,26.543 Gbps,3.056975e+12,0,3.216987e-13,0.0,BER (1.01e-12 / 9.8e-13) rng=[3.5e-13 - 3.5e-12])  ,33.0,PEAK (33=1044 / 66=1152)  VALEY (43),0,
11,12,181,26.555 Gbps,26.543 Gbps,3.281006e+12,0,2.989038e-13,0.0,BER (9.43e-13 / 9.5e-13) rng=[3.2e-13 - 3.5e-12])  ,33.0,PEAK (33=1044 / 66=1152)  VALEY (43),0,
12,13,189,26.555 Gbps,26.543 Gbps,3.506275e+12,0,2.800563e-13,0.0,BER (8.90e-13 / 9.3e-13) rng=[3.0e-13 - 3.5e-12])  ,33.0,PEAK (33=1044 / 66=1152)  VALEY (43),0,
13,14,198,26.555 Gbps,26.543 Gbps,3.734473e+12,0,2.643978e-13,0.0,BER (8.43e-13 / 9.0e-13) rng=[2.8e-13 - 3.5e-12])  ,33.0,PEAK (33=1044 / 66=1152)  VALEY (43),0,
14,15,206,26.555 Gbps,26.543 Gbps,3.964491e+12,0,2.48099e-13,0.0,BER (8.01e-13 / 8.8e-13) rng=[2.6e-13 - 3.5e-12])  ,33.0,PEAK (33=1044 / 66=1152)  VALEY (43),0,
15,16,215,26.555 Gbps,26.555 Gbps,4.191818e+12,0,2.350124e-13,0.0,BER (7.65e-13 / 8.6e-13) rng=[2.5e-13 - 3.5e-12])  ,33.0,PEAK (33=1044 / 66=1152)  VALEY (43),0,
16,17,224,26.555 Gbps,26.543 Gbps,4.419708e+12,0,2.238233e-13,0.0,BER (7.31e-13 / 8.4e-13) rng=[2.4e-13 - 3.5e-12])  ,33.0,PEAK (33=1044 / 66=1152)  VALEY (43),0,
17,18,232,26.543 Gbps,26.555 Gbps,4.648861e+12,0,2.121662e-13,0.0,BER (7.02e-13 / 8.2e-13) rng=[2.2e-13 - 3.5e-12])  ,33.0,PEAK (33=1044 / 66=1152)  VALEY (43),0,
18,19,241,26.555 Gbps,26.555 Gbps,4.870672e+12,0,2.026381e-13,0.0,BER (6.74e-13 / 8.1e-13) rng=[2.1e-13 - 3.5e-12])  ,33.0,PEAK (33=1044 / 66=1152)  VALEY (43),0,
