,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,67,28.207 Gbps,28.207 Gbps,2.334215e+11,0,3.110735e-12,0.0,  ,0.0,,0,
1,2,80,28.201 Gbps,28.207 Gbps,5.671118e+11,0,1.557836e-12,0.0,BER (3.11e-12 / nan) rng=[3.1e-12 - 3.1e-12])  ,0.0,,0,
2,3,91,28.201 Gbps,28.207 Gbps,9.085394e+11,2,2.066692e-12,0.0,BER (2.33e-12 / 1.1e-12) rng=[1.6e-12 - 3.1e-12])  ,0.0,,0,
3,4,102,28.207 Gbps,28.207 Gbps,1.220816e+12,4,3.092212e-12,0.0,BER (2.25e-12 / 7.9e-13) rng=[1.6e-12 - 3.1e-12])  ,0.0,,0,
4,5,114,28.207 Gbps,28.207 Gbps,1.538619e+12,6,3.69278e-12,0.0,BER (2.46e-12 / 7.7e-13) rng=[1.6e-12 - 3.1e-12])  ,0.0,,0,
5,6,126,28.207 Gbps,28.201 Gbps,1.871519e+12,6,3.097777e-12,0.0,BER (2.70e-12 / 8.7e-13) rng=[1.6e-12 - 3.7e-12])  ,0.0,,0,
6,7,136,28.201 Gbps,28.201 Gbps,2.194713e+12,6,2.641343e-12,0.0,BER (2.77e-12 / 7.9e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
7,8,149,28.207 Gbps,28.201 Gbps,2.497712e+12,6,2.326048e-12,0.0,BER (2.75e-12 / 7.3e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
8,9,159,28.201 Gbps,28.201 Gbps,2.795052e+12,6,2.103331e-12,0.0,BER (2.70e-12 / 6.9e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
9,10,167,28.201 Gbps,28.201 Gbps,3.033878e+12,6,1.934072e-12,0.0,BER (2.63e-12 / 6.7e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
10,11,177,28.207 Gbps,28.207 Gbps,3.269327e+12,6,2.397703e-12,0.0,BER (2.56e-12 / 6.7e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
11,12,185,28.207 Gbps,28.201 Gbps,3.525709e+12,8,2.229712e-12,0.0,BER (2.55e-12 / 6.4e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
12,13,193,28.207 Gbps,28.201 Gbps,3.753454e+12,11,2.876582e-12,0.0,BER (2.52e-12 / 6.2e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
13,14,202,28.207 Gbps,28.207 Gbps,3.996277e+12,13,3.205171e-12,0.0,BER (2.55e-12 / 6.0e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
14,15,211,28.207 Gbps,28.201 Gbps,4.249171e+12,13,3.01212e-12,0.0,BER (2.60e-12 / 6.0e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
15,16,219,28.201 Gbps,28.207 Gbps,4.485235e+12,13,2.853476e-12,0.0,BER (2.62e-12 / 5.9e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
16,17,228,28.201 Gbps,28.201 Gbps,4.723814e+12,13,2.716394e-12,0.0,BER (2.64e-12 / 5.7e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
17,18,237,28.201 Gbps,28.201 Gbps,4.980220e+12,13,2.573051e-12,0.0,BER (2.64e-12 / 5.5e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
18,19,245,28.207 Gbps,28.201 Gbps,5.211327e+12,13,2.462382e-12,0.0,BER (2.64e-12 / 5.4e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
19,20,254,28.207 Gbps,28.207 Gbps,5.450416e+12,13,2.360823e-12,0.0,BER (2.63e-12 / 5.2e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
20,21,262,28.207 Gbps,28.207 Gbps,5.700543e+12,13,2.253181e-12,0.0,BER (2.62e-12 / 5.1e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
21,22,271,28.207 Gbps,28.207 Gbps,5.934599e+12,13,2.163562e-12,0.0,BER (2.60e-12 / 5.1e-13) rng=[1.6e-12 - 3.7e-12])  ,33.0,PEAK (33=1001 / 66=995)  VALEY (43),0,
