,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,47,28.201 Gbps,28.207 Gbps,2.472676e+11,3,1.19181e-11,0.0,  ,0.0,,0,
1,2,57,28.207 Gbps,28.207 Gbps,5.590930e+11,7,1.111082e-11,0.0,BER (1.19e-11 / nan) rng=[1.2e-11 - 1.2e-11])  ,25.0,PEAK (37=1132 / 62=1136)  VALEY (44),0,
2,3,68,28.207 Gbps,28.207 Gbps,9.062044e+11,11,1.127556e-11,0.0,BER (1.15e-11 / 5.7e-13) rng=[1.1e-11 - 1.2e-11])  ,25.0,PEAK (37=1132 / 62=1136)  VALEY (44),0,
3,4,78,28.201 Gbps,28.201 Gbps,1.221847e+12,18,1.396128e-11,0.0,BER (1.14e-11 / 4.3e-13) rng=[1.1e-11 - 1.2e-11])  ,25.0,PEAK (37=1132 / 62=1136)  VALEY (44),0,
4,5,91,28.207 Gbps,28.207 Gbps,1.535316e+12,23,1.49352e-11,0.0,BER (1.21e-11 / 1.3e-12) rng=[1.1e-11 - 1.4e-11])  ,25.0,PEAK (37=1132 / 62=1136)  VALEY (44),0,
5,6,102,28.201 Gbps,28.201 Gbps,1.873378e+12,28,1.485573e-11,0.0,BER (1.26e-11 / 1.7e-12) rng=[1.1e-11 - 1.5e-11])  ,25.0,PEAK (37=1132 / 62=1136)  VALEY (44),0,
6,7,113,28.201 Gbps,28.201 Gbps,2.203560e+12,33,1.531271e-11,0.0,BER (1.30e-11 / 1.8e-12) rng=[1.1e-11 - 1.5e-11])  ,25.0,PEAK (37=1132 / 62=1136)  VALEY (44),0,
7,8,126,28.207 Gbps,28.201 Gbps,2.533115e+12,43,1.698137e-11,0.0,BER (1.33e-11 / 1.8e-12) rng=[1.1e-11 - 1.5e-11])  ,25.0,PEAK (37=1132 / 62=1136)  VALEY (44),0,
8,9,137,28.207 Gbps,28.201 Gbps,2.804867e+12,47,1.637071e-11,0.0,BER (1.38e-11 / 2.1e-12) rng=[1.1e-11 - 1.7e-11])  ,25.0,PEAK (37=1132 / 62=1136)  VALEY (44),0,
9,10,145,28.207 Gbps,28.201 Gbps,3.044351e+12,52,1.70287e-11,0.0,BER (1.41e-11 / 2.2e-12) rng=[1.1e-11 - 1.7e-11])  ,25.0,PEAK (37=1132 / 62=1136)  VALEY (44),0,
