,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,65,No link,26.555 Gbps,2.318959e+11,0,1.0,0.0,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0xE5A9_FD97'),0.0,,0,
1,2,80,No link,26.543 Gbps,6.902047e+11,0,1.0,8.866787462400548,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x0' CC='0x2_363F_20A3'),0.0,,0,
2,3,99,No link,26.543 Gbps,1.160875e+12,0,1.0,8.866787462400548,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x0' CC='0x3_9630_2B32'),3.0,PEAK (48=2987 / 51=2809)  VALEY (49),0,
3,4,116,No link,26.555 Gbps,1.663809e+12,0,1.0,8.866787462400548,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0x5_150F_3A81'),3.0,PEAK (48=2987 / 51=2809)  VALEY (49),0,
4,5,134,No link,26.555 Gbps,2.094621e+12,0,1.0,8.866787462400548,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x0' CC='0x6_60C6_AEAC'),3.0,PEAK (48=2987 / 51=2809)  VALEY (49),0,
5,6,151,No link,26.543 Gbps,2.550198e+12,0,1.0,8.866787462400548,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0x7_9B80_4E18'),3.0,PEAK (48=2987 / 51=2809)  VALEY (49),0,
6,7,165,No link,26.543 Gbps,2.897006e+12,0,1.0,8.866787462400548,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0x8_A06C_BF47'),3.0,PEAK (48=2987 / 51=2809)  VALEY (49),0,
7,8,178,No link,26.555 Gbps,3.241403e+12,0,1.0,8.866787462400548,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x0' CC='0x9_A039_FE7C'),3.0,PEAK (48=2987 / 51=2809)  VALEY (49),0,
8,9,191,No link,26.555 Gbps,3.588410e+12,0,1.0,8.866787462400548,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x0' CC='0xA_A315_68FB'),3.0,PEAK (48=2987 / 51=2809)  VALEY (49),0,
9,10,204,No link,26.543 Gbps,3.932968e+12,0,1.0,8.866787462400548,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0xB_A69D_9AAB'),3.0,PEAK (48=2987 / 51=2809)  VALEY (49),0,
10,11,218,No link,26.555 Gbps,4.292298e+12,0,1.0,8.866787462400548,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0xC_B015_3758'),3.0,PEAK (48=2987 / 51=2809)  VALEY (49),0,
11,12,231,No link,26.543 Gbps,4.637502e+12,0,1.0,8.866787462400548,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x0' CC='0xD_AF3F_A12F'),3.0,PEAK (48=2987 / 51=2809)  VALEY (49),0,
