,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,45,10.376 Gbps,10.376 Gbps,6.781116e+10,0,1.042582e-11,0.0,  ,0.0,,0,
1,2,57,10.376 Gbps,10.373 Gbps,1.903507e+11,0,4.607928e-12,0.0,BER (1.04e-11 / nan) rng=[1.0e-11 - 1.0e-11])  ,0.0,,0,
2,3,69,10.373 Gbps,10.376 Gbps,3.187862e+11,0,2.870838e-12,0.0,BER (7.52e-12 / 4.1e-12) rng=[4.6e-12 - 1.0e-11])  ,0.0,,0,
3,4,80,10.373 Gbps,10.373 Gbps,4.339498e+11,0,2.147178e-12,0.0,BER (5.97e-12 / 4.0e-12) rng=[2.9e-12 - 1.0e-11])  ,0.0,,0,
4,5,92,10.376 Gbps,10.376 Gbps,5.442861e+11,0,1.696339e-12,0.0,BER (5.01e-12 / 3.8e-12) rng=[2.1e-12 - 1.0e-11])  ,0.0,,0,
5,6,104,10.376 Gbps,10.376 Gbps,6.778512e+11,0,1.418596e-12,0.0,BER (4.35e-12 / 3.6e-12) rng=[1.7e-12 - 1.0e-11])  ,0.0,,0,
6,7,115,10.376 Gbps,10.376 Gbps,7.923117e+11,0,1.212873e-12,0.0,BER (3.86e-12 / 3.4e-12) rng=[1.4e-12 - 1.0e-11])  ,0.0,,0,
7,8,128,10.376 Gbps,10.376 Gbps,9.137388e+11,0,1.059598e-12,0.0,BER (3.48e-12 / 3.3e-12) rng=[1.2e-12 - 1.0e-11])  ,0.0,,0,
8,9,138,10.376 Gbps,10.376 Gbps,1.016526e+12,0,9.615623e-13,0.0,BER (3.18e-12 / 3.1e-12) rng=[1.1e-12 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
9,10,147,10.373 Gbps,10.373 Gbps,1.104774e+12,0,8.844954e-13,0.0,BER (2.93e-12 / 3.0e-12) rng=[9.6e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
10,11,156,10.376 Gbps,10.376 Gbps,1.193278e+12,0,8.213057e-13,0.0,BER (2.73e-12 / 2.9e-12) rng=[8.8e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
11,12,164,10.376 Gbps,10.373 Gbps,1.288418e+12,0,7.609302e-13,0.0,BER (2.56e-12 / 2.8e-12) rng=[8.2e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
12,13,173,10.376 Gbps,10.376 Gbps,1.376984e+12,0,7.128342e-13,0.0,BER (2.41e-12 / 2.8e-12) rng=[7.6e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
13,14,182,10.376 Gbps,10.373 Gbps,1.466160e+12,0,6.715088e-13,0.0,BER (2.28e-12 / 2.7e-12) rng=[7.1e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
14,15,191,10.376 Gbps,10.376 Gbps,1.560074e+12,0,6.304119e-13,0.0,BER (2.16e-12 / 2.6e-12) rng=[6.7e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
15,16,200,10.376 Gbps,10.376 Gbps,1.648484e+12,0,5.967317e-13,0.0,BER (2.06e-12 / 2.5e-12) rng=[6.3e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
16,17,209,10.376 Gbps,10.376 Gbps,1.738694e+12,0,5.676647e-13,0.0,BER (1.97e-12 / 2.5e-12) rng=[6.0e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
17,18,217,10.373 Gbps,10.373 Gbps,1.827445e+12,0,5.393602e-13,0.0,BER (1.89e-12 / 2.4e-12) rng=[5.7e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
18,19,225,10.373 Gbps,10.376 Gbps,1.914713e+12,0,5.149213e-13,0.0,BER (1.81e-12 / 2.4e-12) rng=[5.4e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
19,20,235,10.376 Gbps,10.376 Gbps,2.008922e+12,0,4.924871e-13,0.0,BER (1.74e-12 / 2.3e-12) rng=[5.1e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
20,21,243,10.373 Gbps,10.373 Gbps,2.101951e+12,0,4.696095e-13,0.0,BER (1.68e-12 / 2.3e-12) rng=[4.9e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
21,22,252,10.373 Gbps,10.373 Gbps,2.192352e+12,0,4.505077e-13,0.0,BER (1.62e-12 / 2.2e-12) rng=[4.7e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
22,23,261,10.376 Gbps,10.376 Gbps,2.283422e+12,0,4.334747e-13,0.0,BER (1.57e-12 / 2.2e-12) rng=[4.5e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
23,24,270,10.376 Gbps,10.376 Gbps,2.373434e+12,0,4.165251e-13,0.0,BER (1.52e-12 / 2.2e-12) rng=[4.3e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
24,25,279,10.373 Gbps,10.376 Gbps,2.462240e+12,0,4.021123e-13,0.0,BER (1.47e-12 / 2.1e-12) rng=[4.2e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
25,26,287,10.373 Gbps,10.376 Gbps,2.553999e+12,0,3.880436e-13,0.0,BER (1.43e-12 / 2.1e-12) rng=[4.0e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
26,27,296,10.376 Gbps,10.373 Gbps,2.643489e+12,0,3.743088e-13,0.0,BER (1.39e-12 / 2.1e-12) rng=[3.9e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
27,28,305,10.376 Gbps,10.376 Gbps,2.730548e+12,0,3.628938e-13,0.0,BER (1.35e-12 / 2.0e-12) rng=[3.7e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
28,29,313,10.376 Gbps,10.376 Gbps,2.838744e+12,0,3.48636e-13,0.0,BER (1.32e-12 / 2.0e-12) rng=[3.6e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
29,30,325,10.373 Gbps,10.376 Gbps,2.954068e+12,0,3.346928e-13,0.0,BER (1.28e-12 / 2.0e-12) rng=[3.5e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
30,31,337,10.373 Gbps,10.373 Gbps,3.070789e+12,0,3.216901e-13,0.0,BER (1.25e-12 / 2.0e-12) rng=[3.3e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
31,32,349,10.376 Gbps,10.373 Gbps,3.197877e+12,0,3.094004e-13,0.0,BER (1.22e-12 / 1.9e-12) rng=[3.2e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
32,33,360,10.376 Gbps,10.376 Gbps,3.314073e+12,0,2.977951e-13,0.0,BER (1.19e-12 / 1.9e-12) rng=[3.1e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
33,34,373,10.376 Gbps,10.376 Gbps,3.444322e+12,0,2.873517e-13,0.0,BER (1.17e-12 / 1.9e-12) rng=[3.0e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
34,35,385,10.373 Gbps,10.376 Gbps,3.567868e+12,0,2.770029e-13,0.0,BER (1.14e-12 / 1.9e-12) rng=[2.9e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
35,36,397,10.376 Gbps,10.373 Gbps,3.700142e+12,0,2.679413e-13,0.0,BER (1.12e-12 / 1.8e-12) rng=[2.8e-13 - 1.0e-11])  ,77.0,PEAK (11=1101 / 88=1063)  VALEY (17),0,
36,37,408,10.376 Gbps,10.376 Gbps,3.796395e+12,0,2.617979e-13,0.0,BER (1.09e-12 / 1.8e-12) rng=[2.7e-13 - 1.0e-11])  ,77.0,PEAK (11=2527 / 88=2450)  VALEY (17),0,
37,38,417,10.373 Gbps,10.376 Gbps,3.889059e+12,0,2.555064e-13,0.0,BER (1.07e-12 / 1.8e-12) rng=[2.6e-13 - 1.0e-11])  ,77.0,PEAK (11=2527 / 88=2450)  VALEY (17),0,
38,39,425,10.376 Gbps,10.373 Gbps,3.973782e+12,0,2.499829e-13,0.0,BER (1.05e-12 / 1.8e-12) rng=[2.6e-13 - 1.0e-11])  ,77.0,PEAK (11=2527 / 88=2450)  VALEY (17),0,
39,40,434,10.376 Gbps,10.376 Gbps,4.066683e+12,0,2.444825e-13,0.0,BER (1.03e-12 / 1.8e-12) rng=[2.5e-13 - 1.0e-11])  ,77.0,PEAK (11=2527 / 88=2450)  VALEY (17),0,
40,41,443,10.373 Gbps,10.376 Gbps,4.162166e+12,0,2.386992e-13,0.0,BER (1.01e-12 / 1.7e-12) rng=[2.4e-13 - 1.0e-11])  ,77.0,PEAK (11=2527 / 88=2450)  VALEY (17),0,
41,42,452,10.373 Gbps,10.373 Gbps,4.250818e+12,0,2.338672e-13,0.0,BER (9.90e-13 / 1.7e-12) rng=[2.4e-13 - 1.0e-11])  ,77.0,PEAK (11=2527 / 88=2450)  VALEY (17),0,
42,43,461,10.376 Gbps,10.376 Gbps,4.342414e+12,0,2.290587e-13,0.0,BER (9.72e-13 / 1.7e-12) rng=[2.3e-13 - 1.0e-11])  ,77.0,PEAK (11=2527 / 88=2450)  VALEY (17),0,
43,44,469,10.376 Gbps,10.376 Gbps,4.435409e+12,0,2.241192e-13,0.0,BER (9.55e-13 / 1.7e-12) rng=[2.3e-13 - 1.0e-11])  ,77.0,PEAK (11=2527 / 88=2450)  VALEY (17),0,
44,45,479,10.376 Gbps,10.373 Gbps,4.526067e+12,0,2.196565e-13,0.0,BER (9.38e-13 / 1.7e-12) rng=[2.2e-13 - 1.0e-11])  ,77.0,PEAK (11=2527 / 88=2450)  VALEY (17),0,
