,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,62,25.77 Gbps,25.77 Gbps,2.537559e+11,0,3.16434e-12,0.0,  ,0.0,,0,
1,2,74,25.77 Gbps,25.77 Gbps,5.255506e+11,0,1.637568e-12,0.0,BER (3.16e-12 / nan) rng=[3.2e-12 - 3.2e-12])  ,0.0,,0,
2,3,85,25.77 Gbps,25.77 Gbps,8.699557e+11,0,1.074429e-12,0.0,BER (2.40e-12 / 1.1e-12) rng=[1.6e-12 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
3,4,96,25.77 Gbps,25.77 Gbps,1.165549e+12,0,8.076655e-13,0.0,BER (1.96e-12 / 1.1e-12) rng=[1.1e-12 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
4,5,109,25.77 Gbps,25.77 Gbps,1.440361e+12,0,6.630138e-13,0.0,BER (1.67e-12 / 1.1e-12) rng=[8.1e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
5,6,119,25.77 Gbps,25.77 Gbps,1.740525e+12,0,5.525249e-13,0.0,BER (1.47e-12 / 1.0e-12) rng=[6.6e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
6,7,130,25.77 Gbps,25.77 Gbps,2.033219e+12,0,4.768226e-13,0.0,BER (1.32e-12 / 9.8e-13) rng=[5.5e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
7,8,142,25.77 Gbps,25.77 Gbps,2.320037e+12,0,4.188901e-13,0.0,BER (1.20e-12 / 9.5e-13) rng=[4.8e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
8,9,153,25.77 Gbps,25.77 Gbps,2.589404e+12,0,3.775839e-13,0.0,BER (1.10e-12 / 9.2e-13) rng=[4.2e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
9,10,162,25.77 Gbps,25.77 Gbps,2.809075e+12,0,3.480387e-13,0.0,BER (1.02e-12 / 9.0e-13) rng=[3.8e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
10,11,171,25.77 Gbps,25.77 Gbps,3.035104e+12,0,3.24112e-13,0.0,BER (9.52e-13 / 8.7e-13) rng=[3.5e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
11,12,179,25.77 Gbps,25.77 Gbps,3.254352e+12,0,3.012895e-13,0.0,BER (8.95e-13 / 8.5e-13) rng=[3.2e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
12,13,188,25.77 Gbps,25.77 Gbps,3.472680e+12,0,2.825711e-13,0.0,BER (8.46e-13 / 8.3e-13) rng=[3.0e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
13,14,197,25.77 Gbps,25.77 Gbps,3.702601e+12,0,2.665991e-13,0.0,BER (8.02e-13 / 8.1e-13) rng=[2.8e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
14,15,205,25.77 Gbps,25.77 Gbps,3.925847e+12,0,2.505799e-13,0.0,BER (7.64e-13 / 7.9e-13) rng=[2.7e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
15,16,214,25.77 Gbps,25.77 Gbps,4.144349e+12,0,2.381685e-13,0.0,BER (7.30e-13 / 7.7e-13) rng=[2.5e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
16,17,222,25.77 Gbps,25.77 Gbps,4.369927e+12,0,2.264403e-13,0.0,BER (6.99e-13 / 7.6e-13) rng=[2.4e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
17,18,230,25.77 Gbps,25.781 Gbps,4.578786e+12,0,2.153798e-13,0.0,BER (6.71e-13 / 7.4e-13) rng=[2.3e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
18,19,239,25.77 Gbps,25.77 Gbps,4.802606e+12,0,2.053037e-13,0.0,BER (6.46e-13 / 7.3e-13) rng=[2.2e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
19,20,248,25.77 Gbps,25.77 Gbps,5.039836e+12,0,1.964684e-13,0.0,BER (6.23e-13 / 7.1e-13) rng=[2.1e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
20,21,256,25.77 Gbps,25.77 Gbps,5.251910e+12,0,1.881048e-13,0.0,BER (6.01e-13 / 7.0e-13) rng=[2.0e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
21,22,266,25.77 Gbps,25.77 Gbps,5.465855e+12,0,1.808477e-13,0.0,BER (5.82e-13 / 6.9e-13) rng=[1.9e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
22,23,274,25.77 Gbps,25.77 Gbps,5.706066e+12,0,1.736656e-13,0.0,BER (5.63e-13 / 6.8e-13) rng=[1.8e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
23,24,282,25.77 Gbps,25.77 Gbps,5.922517e+12,0,1.668767e-13,0.0,BER (5.47e-13 / 6.7e-13) rng=[1.7e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
24,25,292,25.77 Gbps,25.77 Gbps,6.148255e+12,0,1.611732e-13,0.0,BER (5.31e-13 / 6.6e-13) rng=[1.7e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
25,26,300,25.77 Gbps,25.77 Gbps,6.376512e+12,0,1.554917e-13,0.0,BER (5.16e-13 / 6.5e-13) rng=[1.6e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
26,27,308,25.77 Gbps,25.77 Gbps,6.594316e+12,0,1.50178e-13,0.0,BER (5.02e-13 / 6.4e-13) rng=[1.6e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
27,28,318,25.77 Gbps,25.77 Gbps,6.814875e+12,0,1.455723e-13,0.0,BER (4.89e-13 / 6.3e-13) rng=[1.5e-13 - 3.2e-12])  ,33.0,PEAK (33=1000 / 66=1020)  VALEY (41),0,
