,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,67,No link,28.383 Gbps,2.178837e+11,0,1.0,0.0,LINK ('No link' R=28.377 Gbps LS='Not locked' EC='0x0' CC='0xE2EF_866C'),0.0,,0,
1,2,85,No link,28.383 Gbps,7.279358e+11,0,1.0,0.0,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x2_5FBF_89D7'),0.0,,0,
2,3,102,No link,28.383 Gbps,1.218211e+12,0,1.0,0.0,LINK ('No link' R=28.377 Gbps LS='Not locked' EC='0x0' CC='0x3_C5D5_43B9'),0.0,,0,
3,4,120,No link,28.383 Gbps,1.724794e+12,0,1.0,0.0,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x5_4552_4C68'),0.0,,0,
4,5,137,No link,28.383 Gbps,2.222341e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x6_BD7C_9730'),0.0,,0,
5,6,155,No link,28.383 Gbps,2.703407e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.377 Gbps LS='Not locked' EC='0x0' CC='0x8_12E0_636C'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
6,7,169,No link,28.377 Gbps,3.071945e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x9_288D_F655'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
7,8,182,No link,28.383 Gbps,3.451007e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0xA_400B_5233'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
8,9,195,No link,28.383 Gbps,3.822087e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0xB_54F4_94B5'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
9,10,208,No link,28.383 Gbps,4.192675e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0xC_6879_E6DB'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
10,11,221,No link,28.383 Gbps,4.565329e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0xD_7B13_B4CA'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
11,12,235,No link,28.383 Gbps,4.945743e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0xE_99CC_8FB0'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
12,13,248,No link,28.383 Gbps,5.319818e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0xF_AE97_297C'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
13,14,261,No link,28.383 Gbps,5.689083e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.377 Gbps LS='Not locked' EC='0x0' CC='0x10_C34A_5860'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
14,15,274,No link,28.383 Gbps,6.061922e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x11_D78D_D989'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
15,16,287,No link,28.383 Gbps,6.421725e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.377 Gbps LS='Not locked' EC='0x0' CC='0x12_E54F_A987'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
16,17,300,No link,28.377 Gbps,6.800818e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x13_FC65_1FB3'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
17,18,313,No link,28.383 Gbps,7.170412e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.377 Gbps LS='Not locked' EC='0x0' CC='0x15_136C_76F2'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
18,19,326,No link,28.383 Gbps,7.549065e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x16_2988_FB73'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
19,20,340,No link,28.377 Gbps,7.973353e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x17_80E5_43CC'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
20,21,357,No link,28.383 Gbps,8.472039e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x18_EB0F_D3E9'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
21,22,375,No link,28.383 Gbps,8.966561e+12,0,1.0,8.610243143796271,LINK ('No link' R=28.377 Gbps LS='Not locked' EC='0x0' CC='0x1A_7069_6F9D'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
22,23,394,No link,28.383 Gbps,9.514588e+12,0,1.0,8.34722719681978,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x1B_EA16_0DBD'),3.0,PEAK (48=2679 / 51=2573)  VALEY (49),0,
23,24,412,No link,28.383 Gbps,1.001333e+13,0,1.0,8.34722719681978,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x1D_6B25_7A38'),3.0,PEAK (48=4790 / 51=4584)  VALEY (49),0,
24,25,429,No link,28.383 Gbps,1.046664e+13,0,1.0,8.34722719681978,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x1E_AB64_E9C1'),3.0,PEAK (48=4790 / 51=4584)  VALEY (49),0,
