,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,45,10.31 Gbps,10.31 Gbps,9.282797e+10,0,8.146742e-12,0.0,  ,0.0,,0,
1,2,56,10.31 Gbps,10.31 Gbps,2.064746e+11,0,4.200152e-12,0.0,BER (8.15e-12 / nan) rng=[8.1e-12 - 8.1e-12])  ,63.0,PEAK (18=1483 / 81=1528)  VALEY (27),0,
2,3,67,10.31 Gbps,10.31 Gbps,3.386466e+11,0,2.723961e-12,0.0,BER (6.17e-12 / 2.8e-12) rng=[4.2e-12 - 8.1e-12])  ,63.0,PEAK (18=1483 / 81=1528)  VALEY (27),0,
3,4,79,10.31 Gbps,10.31 Gbps,4.597829e+11,0,2.052648e-12,0.0,BER (5.02e-12 / 2.8e-12) rng=[2.7e-12 - 8.1e-12])  ,63.0,PEAK (18=1483 / 81=1528)  VALEY (27),0,
4,5,91,10.31 Gbps,10.31 Gbps,5.728855e+11,0,1.653658e-12,0.0,BER (4.28e-12 / 2.7e-12) rng=[2.1e-12 - 8.1e-12])  ,63.0,PEAK (18=1483 / 81=1528)  VALEY (27),0,
5,6,102,10.31 Gbps,10.31 Gbps,6.948183e+11,0,1.384858e-12,0.0,BER (3.76e-12 / 2.6e-12) rng=[1.7e-12 - 8.1e-12])  ,63.0,PEAK (18=1483 / 81=1528)  VALEY (27),0,
6,7,112,10.31 Gbps,10.31 Gbps,8.043219e+11,0,1.202691e-12,0.0,BER (3.36e-12 / 2.6e-12) rng=[1.4e-12 - 8.1e-12])  ,63.0,PEAK (18=1483 / 81=1528)  VALEY (27),0,
7,8,124,10.31 Gbps,10.31 Gbps,9.252755e+11,0,1.056017e-12,0.0,BER (3.05e-12 / 2.5e-12) rng=[1.2e-12 - 8.1e-12])  ,63.0,PEAK (18=1483 / 81=1528)  VALEY (27),0,
8,9,135,10.31 Gbps,10.31 Gbps,1.021742e+12,0,9.552379e-13,0.0,BER (2.80e-12 / 2.4e-12) rng=[1.1e-12 - 8.1e-12])  ,63.0,PEAK (18=1483 / 81=1528)  VALEY (27),0,
9,10,144,10.31 Gbps,10.31 Gbps,1.109260e+12,0,8.816947e-13,0.0,BER (2.60e-12 / 2.3e-12) rng=[9.6e-13 - 8.1e-12])  ,63.0,PEAK (18=1483 / 81=1528)  VALEY (27),0,
