,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,65,No link,26.555 Gbps,2.300516e+11,0,1.0,0.0,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0xE508_3694'),0.0,,0,
1,2,81,No link,26.555 Gbps,6.904600e+11,0,1.0,0.0,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x0' CC='0x2_3669_FB0E'),0.0,,0,
2,3,99,No link,26.555 Gbps,1.161189e+12,0,1.0,13.970803115160777,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0x3_991D_82FA'),0.0,,0,
3,4,117,No link,26.555 Gbps,1.661776e+12,0,1.0,13.970803115160777,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0x5_158D_1720'),3.0,PEAK (48=2614 / 51=2463)  VALEY (50),0,
4,5,135,No link,26.543 Gbps,2.090419e+12,0,1.0,13.970803115160777,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0x6_5EDD_DB68'),3.0,PEAK (48=2614 / 51=2463)  VALEY (50),0,
5,6,152,No link,26.555 Gbps,2.548177e+12,0,1.0,13.970803115160777,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0x7_9A22_1AF9'),3.0,PEAK (48=2614 / 51=2463)  VALEY (50),0,
6,7,166,No link,26.543 Gbps,2.897338e+12,0,1.0,13.970803115160777,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0x8_9FF0_3BAA'),3.0,PEAK (48=2614 / 51=2463)  VALEY (50),0,
7,8,179,No link,26.555 Gbps,3.241580e+12,0,1.0,13.970803115160777,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0x9_A050_8B82'),3.0,PEAK (48=2614 / 51=2463)  VALEY (50),0,
8,9,192,No link,26.555 Gbps,3.586646e+12,0,1.0,13.970803115160777,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0xA_A24B_2AE3'),3.0,PEAK (48=2614 / 51=2463)  VALEY (50),0,
9,10,204,No link,26.555 Gbps,3.931076e+12,0,1.0,13.970803115160777,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0xB_A533_A692'),3.0,PEAK (48=2614 / 51=2463)  VALEY (50),0,
10,11,218,No link,26.555 Gbps,4.292565e+12,0,1.0,13.970803115160777,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x0' CC='0xC_AE60_02C6'),3.0,PEAK (48=2614 / 51=2463)  VALEY (50),0,
11,12,231,No link,26.555 Gbps,4.637749e+12,0,1.0,13.970803115160777,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x0' CC='0xD_AF6E_67E5'),3.0,PEAK (48=2614 / 51=2463)  VALEY (50),0,
