,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,47,28.207 Gbps,28.207 Gbps,2.373585e+11,0,3.126398e-12,0.0,  ,0.0,,0,
1,2,58,28.201 Gbps,28.201 Gbps,5.336297e+11,0,1.561148e-12,0.0,BER (3.13e-12 / nan) rng=[3.1e-12 - 3.1e-12])  ,0.0,,0,
2,3,70,28.207 Gbps,28.207 Gbps,8.898624e+11,0,1.049293e-12,0.0,BER (2.34e-12 / 1.1e-12) rng=[1.6e-12 - 3.1e-12])  ,0.0,,0,
3,4,80,28.207 Gbps,28.207 Gbps,1.191983e+12,1,7.862679e-13,0.0,BER (1.91e-12 / 1.1e-12) rng=[1.0e-12 - 3.1e-12])  ,0.0,,0,
4,5,93,28.207 Gbps,28.207 Gbps,1.509536e+12,1,6.238279e-13,0.0,BER (1.63e-12 / 1.0e-12) rng=[7.9e-13 - 3.1e-12])  ,0.0,,0,
5,6,104,28.207 Gbps,28.207 Gbps,1.860912e+12,3,1.542986e-12,0.0,BER (1.43e-12 / 1.0e-12) rng=[6.2e-13 - 3.1e-12])  ,0.0,,0,
6,7,115,28.201 Gbps,28.201 Gbps,2.185597e+12,3,1.31854e-12,0.0,BER (1.45e-12 / 9.1e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
7,8,128,28.207 Gbps,28.201 Gbps,2.496479e+12,3,1.162182e-12,0.0,BER (1.43e-12 / 8.3e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
8,9,138,28.201 Gbps,28.201 Gbps,2.776952e+12,3,1.057593e-12,0.0,BER (1.40e-12 / 7.7e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
9,10,146,28.207 Gbps,28.201 Gbps,3.024974e+12,3,9.690434e-13,0.0,BER (1.36e-12 / 7.3e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
10,11,156,28.207 Gbps,28.201 Gbps,3.266357e+12,3,8.997957e-13,0.0,BER (1.32e-12 / 7.0e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
11,12,164,28.201 Gbps,28.207 Gbps,3.521440e+12,3,8.366971e-13,0.0,BER (1.28e-12 / 6.8e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
12,13,172,28.201 Gbps,28.207 Gbps,3.763820e+12,3,7.823723e-13,0.0,BER (1.24e-12 / 6.6e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
13,14,182,28.201 Gbps,28.201 Gbps,4.006168e+12,4,9.831716e-13,0.0,BER (1.21e-12 / 6.4e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
14,15,190,28.201 Gbps,28.207 Gbps,4.256810e+12,4,9.255742e-13,0.0,BER (1.19e-12 / 6.2e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
15,16,199,28.201 Gbps,28.207 Gbps,4.500736e+12,6,1.312549e-12,0.0,BER (1.17e-12 / 6.0e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
16,17,208,28.207 Gbps,28.207 Gbps,4.733448e+12,7,1.461614e-12,0.0,BER (1.18e-12 / 5.8e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
17,18,216,28.207 Gbps,28.207 Gbps,4.981386e+12,7,1.386315e-12,0.0,BER (1.20e-12 / 5.7e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
18,19,224,28.201 Gbps,28.201 Gbps,5.211859e+12,7,1.325157e-12,0.0,BER (1.21e-12 / 5.5e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
19,20,233,28.207 Gbps,28.201 Gbps,5.449362e+12,7,1.271964e-12,0.0,BER (1.22e-12 / 5.4e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
20,21,241,28.201 Gbps,28.201 Gbps,5.695602e+12,7,1.213928e-12,0.0,BER (1.22e-12 / 5.2e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
21,22,250,28.201 Gbps,28.207 Gbps,5.928286e+12,7,1.667132e-12,0.0,BER (1.22e-12 / 5.1e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
22,23,259,28.201 Gbps,28.207 Gbps,6.182676e+12,10,1.6038e-12,0.0,BER (1.24e-12 / 5.1e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
23,24,267,28.207 Gbps,28.207 Gbps,6.422884e+12,10,1.540026e-12,0.0,BER (1.26e-12 / 5.0e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
24,25,276,28.207 Gbps,28.207 Gbps,6.653679e+12,10,1.487862e-12,0.0,BER (1.27e-12 / 4.9e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
25,26,284,28.201 Gbps,28.201 Gbps,6.898271e+12,10,1.439065e-12,0.0,BER (1.28e-12 / 4.9e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
26,27,292,28.201 Gbps,28.201 Gbps,7.136660e+12,10,1.387641e-12,0.0,BER (1.28e-12 / 4.8e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
27,28,301,28.201 Gbps,28.201 Gbps,7.379199e+12,10,1.342375e-12,0.0,BER (1.29e-12 / 4.7e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
28,29,310,28.207 Gbps,28.207 Gbps,7.637700e+12,10,1.300029e-12,0.0,BER (1.29e-12 / 4.6e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
29,30,319,28.201 Gbps,28.207 Gbps,7.945370e+12,10,1.243916e-12,0.0,BER (1.29e-12 / 4.5e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
30,31,332,28.207 Gbps,28.201 Gbps,8.241135e+12,10,1.197183e-12,0.0,BER (1.29e-12 / 4.4e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
31,32,343,28.201 Gbps,28.207 Gbps,8.601159e+12,13,1.614742e-12,0.0,BER (1.28e-12 / 4.4e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
32,33,353,28.207 Gbps,28.201 Gbps,8.895406e+12,14,1.55743e-12,0.0,BER (1.29e-12 / 4.3e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
33,34,366,28.201 Gbps,28.201 Gbps,9.205764e+12,14,1.505603e-12,0.0,BER (1.30e-12 / 4.3e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1021 / 66=943)  VALEY (43),0,
34,35,377,28.207 Gbps,28.201 Gbps,9.561850e+12,14,1.450678e-12,0.0,BER (1.31e-12 / 4.2e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=1775 / 66=1676)  VALEY (45),0,
35,36,388,28.201 Gbps,28.207 Gbps,9.875944e+12,16,1.604869e-12,0.0,BER (1.31e-12 / 4.2e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=2265 / 66=2170)  VALEY (45),0,
36,37,400,28.207 Gbps,28.207 Gbps,1.020569e+13,16,1.559367e-12,0.0,BER (1.32e-12 / 4.2e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=2265 / 66=2170)  VALEY (45),0,
37,38,409,28.201 Gbps,28.201 Gbps,1.044193e+13,16,1.522025e-12,0.0,BER (1.33e-12 / 4.1e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=2265 / 66=2170)  VALEY (45),0,
38,39,418,28.207 Gbps,28.207 Gbps,1.068299e+13,16,1.48788e-12,0.0,BER (1.33e-12 / 4.1e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=2265 / 66=2170)  VALEY (45),0,
39,40,427,28.201 Gbps,28.207 Gbps,1.092660e+13,16,1.457535e-12,0.0,BER (1.34e-12 / 4.0e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=2265 / 66=2170)  VALEY (45),0,
40,41,435,28.201 Gbps,28.201 Gbps,1.116931e+13,16,1.51269e-12,0.0,BER (1.34e-12 / 4.0e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=2265 / 66=2170)  VALEY (45),0,
41,42,444,28.207 Gbps,28.201 Gbps,1.140410e+13,17,1.481379e-12,0.0,BER (1.34e-12 / 3.9e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=2265 / 66=2170)  VALEY (45),0,
42,43,453,28.201 Gbps,28.207 Gbps,1.164399e+13,17,1.453823e-12,0.0,BER (1.35e-12 / 3.9e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=2265 / 66=2170)  VALEY (45),0,
43,44,461,28.201 Gbps,28.201 Gbps,1.188495e+13,17,1.421681e-12,0.0,BER (1.35e-12 / 3.8e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=2265 / 66=2170)  VALEY (45),0,
44,45,469,28.201 Gbps,28.201 Gbps,1.212806e+13,17,1.39332e-12,0.0,BER (1.35e-12 / 3.8e-13) rng=[6.2e-13 - 3.1e-12])  ,33.0,PEAK (33=2265 / 66=2170)  VALEY (45),0,
