,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,66,26.555 Gbps,26.555 Gbps,2.158533e+11,1067956959,0.004263582,0.0,LINK ('26.555 Gbps' R=26.543 Gbps LS='Locked' EC='0x695A_16E4' CC='0x1_39DC_1BFC'),0.0,,0,
1,2,84,26.555 Gbps,26.555 Gbps,7.534848e+11,3284590926,0.004154455,6.583990686791674,LINK ('26.543 Gbps' R=26.555 Gbps LS='Locked' EC='0xE21E_C5C6' CC='0x2_A6DE_712A'),0.0,,0,
2,3,105,26.543 Gbps,26.555 Gbps,1.272959e+12,5579630568,0.004202743,6.583990686791674,LINK ('26.543 Gbps' R=26.555 Gbps LS='Locked' EC='0x1_6BEB_3740' CC='0x4_3B6B_4F38'),7.0,PEAK (46=1177 / 53=1095)  VALEY (49),0,
3,4,125,26.555 Gbps,26.543 Gbps,1.817774e+12,7761828202,0.004178277,6.583990686791674,LINK ('26.555 Gbps' R=26.555 Gbps LS='Locked' EC='0x1_EB57_E9A8' CC='0x5_C0EF_1EC2'),7.0,PEAK (46=1177 / 53=1095)  VALEY (49),0,
4,5,144,26.555 Gbps,26.555 Gbps,2.343774e+12,9827497625,0.00413771,6.583990686791674,LINK ('26.555 Gbps' R=26.555 Gbps LS='Locked' EC='0x2_6743_D837' CC='0x7_4395_B595'),7.0,PEAK (46=1177 / 53=1095)  VALEY (49),0,
5,6,162,26.555 Gbps,26.555 Gbps,2.768929e+12,11543714956,0.004125269,6.583990686791674,LINK ('26.555 Gbps' R=26.543 Gbps LS='Locked' EC='0x2_C5EF_9A2E' CC='0x8_67FA_0BDA'),7.0,PEAK (46=1177 / 53=1095)  VALEY (49),0,
6,7,176,26.543 Gbps,26.555 Gbps,3.135713e+12,13026581683,0.004118276,6.583990686791674,LINK ('26.555 Gbps' R=26.555 Gbps LS='Locked' EC='0x3_2142_D2E6' CC='0x9_8171_C71B'),7.0,PEAK (46=1177 / 53=1095)  VALEY (49),0,
7,8,191,26.555 Gbps,26.555 Gbps,3.523180e+12,14610937372,0.004112346,6.583990686791674,LINK ('26.555 Gbps' R=26.555 Gbps LS='Locked' EC='0x3_7F5F_F351' CC='0xA_A2CC_9F02'),7.0,PEAK (46=1177 / 53=1095)  VALEY (49),0,
8,9,205,26.543 Gbps,26.555 Gbps,3.908304e+12,16217242862,0.004104089,6.583990686791674,LINK ('26.543 Gbps' R=26.543 Gbps LS='Locked' EC='0x3_E03E_659B' CC='0xB_CE7D_E286'),7.0,PEAK (46=1177 / 53=1095)  VALEY (49),0,
9,10,220,26.555 Gbps,26.555 Gbps,4.308656e+12,17815563080,0.004103819,6.583990686791674,LINK ('26.555 Gbps' R=26.555 Gbps LS='Locked' EC='0x4_3ED1_D77A' CC='0xC_EEC5_154B'),7.0,PEAK (46=1177 / 53=1095)  VALEY (49),0,
10,11,234,26.543 Gbps,26.543 Gbps,4.697388e+12,19404016604,0.004102707,6.583990686791674,LINK ('26.543 Gbps' R=26.555 Gbps LS='Locked' EC='0x4_9C5B_F0CB' CC='0xE_0DE4_80FB'),7.0,PEAK (46=1177 / 53=1095)  VALEY (49),0,
