,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,69,28.207 Gbps,28.201 Gbps,2.682186e+11,926260684,0.003056646,0.0,LINK ('28.201 Gbps' R=28.207 Gbps LS='Locked' EC='0x56C9_8ADF' CC='0x1_643A_3C8E'),0.0,,0,
1,2,88,28.201 Gbps,28.207 Gbps,8.157875e+11,2607709074,0.00301455,0.0,LINK ('28.207 Gbps' R=28.207 Gbps LS='Locked' EC='0xB4DD_F2DD' CC='0x2_EE86_A7D5'),0.0,,0,
2,3,109,28.207 Gbps,28.207 Gbps,1.407039e+12,98013003,0.003009887,0.0,LINK ('28.207 Gbps' R=28.207 Gbps LS='Locked' EC='0x1_1DE0_0544' CC='0x4_A5C4_6C0A'),7.0,PEAK (46=1137 / 53=1126)  VALEY (49),0,
3,4,129,28.207 Gbps,28.207 Gbps,1.952455e+12,6040072568,0.003019322,0.0,LINK ('28.201 Gbps' R=28.201 Gbps LS='Locked' EC='0x1_7D04_E800' CC='0x6_2876_CFAB'),7.0,PEAK (46=1137 / 53=1126)  VALEY (49),0,
4,5,148,28.201 Gbps,28.201 Gbps,2.540252e+12,7827735881,0.003042235,0.0,LINK ('28.201 Gbps' R=28.207 Gbps LS='Locked' EC='0x1_EA97_2D8F' CC='0x7_DB05_2758'),7.0,PEAK (46=1137 / 53=1126)  VALEY (49),0,
5,6,166,28.201 Gbps,28.201 Gbps,2.974473e+12,9190139309,0.003058126,0.0,LINK ('28.201 Gbps' R=28.201 Gbps LS='Locked' EC='0x2_3664_6495' CC='0x9_071A_1374'),7.0,PEAK (46=1137 / 53=1126)  VALEY (49),0,
6,7,181,28.207 Gbps,28.201 Gbps,3.380262e+12,10453166461,0.003064495,0.0,LINK ('28.207 Gbps' R=28.201 Gbps LS='Locked' EC='0x2_84A6_E0CA' CC='0xA_45A4_AD32'),7.0,PEAK (46=1137 / 53=1126)  VALEY (49),0,
7,8,196,28.201 Gbps,28.201 Gbps,3.801398e+12,11775998108,0.003069903,0.0,LINK ('28.207 Gbps' R=28.201 Gbps LS='Locked' EC='0x2_D0F1_2C2B' CC='0xB_7797_F0F2'),7.0,PEAK (46=1137 / 53=1126)  VALEY (49),0,
8,9,211,28.207 Gbps,28.207 Gbps,4.220554e+12,13050629200,0.003062907,0.0,LINK ('28.201 Gbps' R=28.201 Gbps LS='Locked' EC='0x3_1B67_B7D0' CC='0xC_B12F_C97F'),7.0,PEAK (46=1137 / 53=1126)  VALEY (49),0,
9,10,225,28.201 Gbps,28.207 Gbps,4.645551e+12,14313536756,0.003056571,0.0,LINK ('28.207 Gbps' R=28.201 Gbps LS='Locked' EC='0x3_6992_E407' CC='0xD_F487_2F5D'),7.0,PEAK (46=1137 / 53=1126)  VALEY (49),0,
