,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,71,53.121 Gbps,53.109 Gbps,4.401439e+11,339414714,0.0006692008,0.0,LINK ('53.109 Gbps' R=53.121 Gbps LS='Locked' EC='0x20BF_E148' CC='0x1_31E6_5A26'),0.0,,0.0,
1,2,88,53.121 Gbps,53.109 Gbps,1.374529e+12,961269622,0.0006666528,0.0,LINK ('53.109 Gbps' R=53.109 Gbps LS='Locked' EC='0x443C_4C5F' CC='0x2_80A6_A23B'),0.0,,0.0,
2,3,106,53.109 Gbps,53.121 Gbps,2.313070e+12,1581880955,0.0006645337,16.905637075290343,LINK ('53.109 Gbps' R=53.121 Gbps LS='Locked' EC='0x68C3_2FB5' CC='0x3_D987_FCBE'),0.0,,0.0,
3,4,124,53.121 Gbps,53.121 Gbps,3.281853e+12,2248664704,0.0006641059,16.905637075290343,LINK ('53.109 Gbps' R=53.109 Gbps LS='Locked' EC='0x8DDF_5C66' CC='0x5_3785_4723'),8.333333333333334,PEAK (37=690 / 44=504 / 55=457 / 62=690)  VALEY (41=4 / 49=4 / 58=4),0.0029908044594263,PER: (P1:(37.3 / 1.2 rng=[0.0 - 0.0]) P2:(45.7 / 1.3 rng=[0.0 - 0.0]) P3:(54.2 / 1.3 rng=[0.0 - 0.0]) P4:(62.6 / 1.3 rng=[0.0 - 0.0]) ERR:E12=3.4e-04 E21=7.5e-04 E23=6.2e-04 E32=3.7e-04 E34=4.8e-04 E43=4.4e-04)
4,5,142,53.121 Gbps,53.109 Gbps,4.265325e+12,2867119958,0.0006634548,16.905637075290343,LINK ('53.121 Gbps' R=53.121 Gbps LS='Locked' EC='0xB40D_6360' CC='0x6_9FBB_EB2E'),8.333333333333334,PEAK (37=690 / 44=504 / 55=457 / 62=690)  VALEY (41=4 / 49=4 / 58=4),0.0029908044594263,PER: (P1:(37.3 / 1.2 rng=[0.0 - 0.0]) P2:(45.7 / 1.3 rng=[0.0 - 0.0]) P3:(54.2 / 1.3 rng=[0.0 - 0.0]) P4:(62.6 / 1.3 rng=[0.0 - 0.0]) ERR:E12=3.4e-04 E21=7.5e-04 E23=6.2e-04 E32=3.7e-04 E34=4.8e-04 E43=4.4e-04)
5,6,160,53.121 Gbps,53.109 Gbps,5.115201e+12,3427250407,0.0006636725,16.905637075290343,LINK ('53.121 Gbps' R=53.121 Gbps LS='Locked' EC='0xD2D9_DA0F' CC='0x7_C194_C2FD'),8.333333333333334,PEAK (37=690 / 44=504 / 55=457 / 62=690)  VALEY (41=4 / 49=4 / 58=4),0.0029908044594263,PER: (P1:(37.3 / 1.2 rng=[0.0 - 0.0]) P2:(45.7 / 1.3 rng=[0.0 - 0.0]) P3:(54.2 / 1.3 rng=[0.0 - 0.0]) P4:(62.6 / 1.3 rng=[0.0 - 0.0]) ERR:E12=3.4e-04 E21=7.5e-04 E23=6.2e-04 E32=3.7e-04 E34=4.8e-04 E43=4.4e-04)
6,7,173,53.121 Gbps,53.121 Gbps,5.776646e+12,3866021181,0.0006639885,16.905637075290343,LINK ('53.109 Gbps' R=53.109 Gbps LS='Locked' EC='0xEE94_61D1' CC='0x8_C54D_9677'),8.333333333333334,PEAK (37=690 / 44=504 / 55=457 / 62=690)  VALEY (41=4 / 49=4 / 58=4),0.0029908044594263,PER: (P1:(37.3 / 1.2 rng=[0.0 - 0.0]) P2:(45.7 / 1.3 rng=[0.0 - 0.0]) P3:(54.2 / 1.3 rng=[0.0 - 0.0]) P4:(62.6 / 1.3 rng=[0.0 - 0.0]) ERR:E12=3.4e-04 E21=7.5e-04 E23=6.2e-04 E32=3.7e-04 E34=4.8e-04 E43=4.4e-04)
7,8,186,53.121 Gbps,53.109 Gbps,6.480673e+12,4342655932,0.0006641836,16.905637075290343,LINK ('53.109 Gbps' R=53.109 Gbps LS='Locked' EC='0x1_0B0E_226A' CC='0x9_D0DB_7801'),8.333333333333334,PEAK (37=690 / 44=504 / 55=457 / 62=690)  VALEY (41=4 / 49=4 / 58=4),0.0029908044594263,PER: (P1:(37.3 / 1.2 rng=[0.0 - 0.0]) P2:(45.7 / 1.3 rng=[0.0 - 0.0]) P3:(54.2 / 1.3 rng=[0.0 - 0.0]) P4:(62.6 / 1.3 rng=[0.0 - 0.0]) ERR:E12=3.4e-04 E21=7.5e-04 E23=6.2e-04 E32=3.7e-04 E34=4.8e-04 E43=4.4e-04)
8,9,200,53.121 Gbps,53.109 Gbps,7.191087e+12,4819732976,0.0006646039,16.905637075290343,LINK ('53.121 Gbps' R=53.121 Gbps LS='Locked' EC='0x1_26DF_0724' CC='0xA_D49B_7678'),8.333333333333334,PEAK (37=690 / 44=504 / 55=457 / 62=690)  VALEY (41=4 / 49=4 / 58=4),0.0029908044594263,PER: (P1:(37.3 / 1.2 rng=[0.0 - 0.0]) P2:(45.7 / 1.3 rng=[0.0 - 0.0]) P3:(54.2 / 1.3 rng=[0.0 - 0.0]) P4:(62.6 / 1.3 rng=[0.0 - 0.0]) ERR:E12=3.4e-04 E21=7.5e-04 E23=6.2e-04 E32=3.7e-04 E34=4.8e-04 E43=4.4e-04)
9,10,213,53.109 Gbps,53.109 Gbps,7.916586e+12,5302963390,0.0006648701,16.905637075290343,LINK ('53.109 Gbps' R=53.109 Gbps LS='Locked' EC='0x1_43EE_217A' CC='0xB_E54B_7642'),8.333333333333334,PEAK (37=690 / 44=504 / 55=457 / 62=690)  VALEY (41=4 / 49=4 / 58=4),0.0029908044594263,PER: (P1:(37.3 / 1.2 rng=[0.0 - 0.0]) P2:(45.7 / 1.3 rng=[0.0 - 0.0]) P3:(54.2 / 1.3 rng=[0.0 - 0.0]) P4:(62.6 / 1.3 rng=[0.0 - 0.0]) ERR:E12=3.4e-04 E21=7.5e-04 E23=6.2e-04 E32=3.7e-04 E34=4.8e-04 E43=4.4e-04)
