,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,10.31 Gbps,10.31 Gbps,8.432686e+10,0,8.971444e-12,0.0,  ,0.0,,0,
1,2,57,10.31 Gbps,10.31 Gbps,1.956394e+11,0,4.377777e-12,0.0,BER (8.97e-12 / nan) rng=[9.0e-12 - 9.0e-12])  ,0.0,,0,
2,3,68,10.31 Gbps,10.31 Gbps,3.289552e+11,0,2.827505e-12,0.0,BER (6.67e-12 / 3.2e-12) rng=[4.4e-12 - 9.0e-12])  ,0.0,,0,
3,4,80,10.31 Gbps,10.31 Gbps,4.471483e+11,0,2.085142e-12,0.0,BER (5.39e-12 / 3.2e-12) rng=[2.8e-12 - 9.0e-12])  ,0.0,,0,
4,5,92,10.31 Gbps,10.31 Gbps,5.580267e+11,0,1.681219e-12,0.0,BER (4.57e-12 / 3.1e-12) rng=[2.1e-12 - 9.0e-12])  ,0.0,,0,
5,6,103,10.31 Gbps,10.31 Gbps,6.805242e+11,0,1.41594e-12,0.0,BER (3.99e-12 / 3.0e-12) rng=[1.7e-12 - 9.0e-12])  ,63.0,PEAK (18=1804 / 81=1824)  VALEY (23),0,
6,7,113,10.313 Gbps,10.31 Gbps,7.946688e+11,0,1.21076e-12,0.0,BER (3.56e-12 / 2.9e-12) rng=[1.4e-12 - 9.0e-12])  ,63.0,PEAK (18=1804 / 81=1824)  VALEY (23),0,
7,8,126,10.31 Gbps,10.31 Gbps,9.103399e+11,0,1.062786e-12,0.0,BER (3.22e-12 / 2.8e-12) rng=[1.2e-12 - 9.0e-12])  ,63.0,PEAK (18=1804 / 81=1824)  VALEY (23),0,
8,9,136,10.31 Gbps,10.31 Gbps,1.007723e+12,0,9.693116e-13,0.0,BER (2.95e-12 / 2.7e-12) rng=[1.1e-12 - 9.0e-12])  ,63.0,PEAK (18=1804 / 81=1824)  VALEY (23),0,
9,10,144,10.31 Gbps,10.31 Gbps,1.094983e+12,0,8.922127e-13,0.0,BER (2.73e-12 / 2.6e-12) rng=[9.7e-13 - 9.0e-12])  ,63.0,PEAK (18=1804 / 81=1824)  VALEY (23),0,
