,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,67,No link,28.377 Gbps,2.059407e+11,0,1.0,0.0,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0xE065_CDE7'),0.0,,0,
1,2,85,No link,28.383 Gbps,7.161984e+11,0,1.0,0.0,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x0' CC='0x2_5D6A_36AC'),0.0,,0,
2,3,103,No link,28.383 Gbps,1.211269e+12,1604,1.0,0.0,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x69A' CC='0x3_CB08_6911'),0.0,,0,
3,4,121,No link,28.383 Gbps,1.723232e+12,3809,1.0,0.0,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0xEE1' CC='0x5_46DB_23B6'),0.0,,0,
4,5,139,No link,28.383 Gbps,2.206678e+12,5845,1.0,8.04732429265198,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x16D5' CC='0x6_B6D6_428C'),0.0,,0,
5,6,156,No link,28.377 Gbps,2.688858e+12,6332,1.0,9.65613017751786,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x19AC' CC='0x8_0782_ECA3'),3.0,PEAK (48=1015 / 51=978)  VALEY (49),0,
6,7,170,No link,28.383 Gbps,3.055069e+12,6924,1.0,9.65613017751786,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x1B0C' CC='0x9_209D_91EF'),3.0,PEAK (48=2486 / 51=2484)  VALEY (49),0,
7,8,183,No link,28.383 Gbps,3.432083e+12,7445,1.0,9.65613017751786,LINK ('No link' R=28.377 Gbps LS='Not locked' EC='0x1D15' CC='0xA_3198_1789'),3.0,PEAK (48=2486 / 51=2484)  VALEY (49),0,
8,9,196,No link,28.383 Gbps,3.800842e+12,7445,1.0,9.65613017751786,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x1D15' CC='0xB_473E_FFE4'),3.0,PEAK (48=2486 / 51=2484)  VALEY (49),0,
9,10,209,No link,28.383 Gbps,4.175831e+12,7445,1.0,9.65613017751786,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x1D15' CC='0xC_5BA5_173E'),3.0,PEAK (48=2486 / 51=2484)  VALEY (49),0,
10,11,222,No link,28.377 Gbps,4.548063e+12,7737,1.0,9.65613017751786,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x1E39' CC='0xD_6C6C_A19C'),3.0,PEAK (48=2486 / 51=2484)  VALEY (49),0,
11,12,236,No link,28.383 Gbps,4.921848e+12,8724,1.0,9.65613017751786,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x2363' CC='0xE_85E6_43EA'),3.0,PEAK (48=2486 / 51=2484)  VALEY (49),0,
12,13,249,No link,28.383 Gbps,5.290926e+12,11291,1.0,9.65613017751786,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x2C1B' CC='0xF_9ABE_B75E'),3.0,PEAK (48=2486 / 51=2484)  VALEY (49),0,
13,14,262,No link,28.383 Gbps,5.660066e+12,13767,1.0,9.65613017751786,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x387B' CC='0x10_AD76_CE24'),3.0,PEAK (48=2486 / 51=2484)  VALEY (49),0,
14,15,275,No link,28.383 Gbps,6.024304e+12,14459,1.0,9.65613017751786,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x387B' CC='0x11_B829_613D'),3.0,PEAK (48=2486 / 51=2484)  VALEY (49),0,
15,16,288,No link,28.383 Gbps,6.384133e+12,15418,1.0,9.65613017751786,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x3C3A' CC='0x12_CA31_7A43'),3.0,PEAK (48=2486 / 51=2484)  VALEY (49),0,
16,17,301,No link,28.383 Gbps,6.763047e+12,17389,1.0,9.65613017751786,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x43ED' CC='0x13_E33A_F516'),3.0,PEAK (48=2486 / 51=2484)  VALEY (49),0,
17,18,314,No link,28.377 Gbps,7.137243e+12,18238,1.0,9.65613017751786,LINK ('No link' R=28.377 Gbps LS='Not locked' EC='0x473E' CC='0x14_FA11_615A'),3.0,PEAK (48=2486 / 51=2484)  VALEY (49),0,
18,19,328,No link,28.377 Gbps,7.512434e+12,18238,1.0,9.65613017751786,LINK ('No link' R=28.383 Gbps LS='Not locked' EC='0x473E' CC='0x16_1040_232E'),3.0,PEAK (48=2486 / 51=2484)  VALEY (49),0,
