,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,28.201 Gbps,28.207 Gbps,2.418396e+11,0,3.092844e-12,0.0,  ,0.0,,0,
1,2,57,28.207 Gbps,28.207 Gbps,5.918119e+11,0,1.507387e-12,0.0,BER (3.09e-12 / nan) rng=[3.1e-12 - 3.1e-12])  ,63.0,PEAK (18=742 / 81=661)  VALEY (31),0,
2,3,68,28.201 Gbps,28.207 Gbps,9.246336e+11,0,9.936906e-13,0.0,BER (2.30e-12 / 1.1e-12) rng=[1.5e-12 - 3.1e-12])  ,63.0,PEAK (18=742 / 81=661)  VALEY (31),0,
3,4,80,28.207 Gbps,28.207 Gbps,1.251669e+12,0,7.541137e-13,0.0,BER (1.86e-12 / 1.1e-12) rng=[9.9e-13 - 3.1e-12])  ,63.0,PEAK (18=742 / 81=661)  VALEY (31),0,
4,5,91,28.207 Gbps,28.201 Gbps,1.575534e+12,0,6.100901e-13,0.0,BER (1.59e-12 / 1.1e-12) rng=[7.5e-13 - 3.1e-12])  ,63.0,PEAK (18=742 / 81=661)  VALEY (31),0,
5,6,103,28.207 Gbps,28.207 Gbps,1.933336e+12,0,4.947225e-13,0.0,BER (1.39e-12 / 1.0e-12) rng=[6.1e-13 - 3.1e-12])  ,63.0,PEAK (18=742 / 81=661)  VALEY (31),0,
6,7,115,28.207 Gbps,28.207 Gbps,2.279141e+12,0,4.231382e-13,0.0,BER (1.24e-12 / 9.8e-13) rng=[4.9e-13 - 3.1e-12])  ,63.0,PEAK (18=742 / 81=661)  VALEY (31),0,
7,8,128,28.207 Gbps,28.207 Gbps,2.629178e+12,0,3.686521e-13,0.0,BER (1.13e-12 / 9.4e-13) rng=[4.2e-13 - 3.1e-12])  ,63.0,PEAK (18=742 / 81=661)  VALEY (31),0,
8,9,139,28.201 Gbps,28.201 Gbps,2.895651e+12,0,3.363907e-13,0.0,BER (1.03e-12 / 9.1e-13) rng=[3.7e-13 - 3.1e-12])  ,63.0,PEAK (18=742 / 81=661)  VALEY (31),0,
9,10,148,28.207 Gbps,28.207 Gbps,3.139263e+12,0,3.123957e-13,0.0,BER (9.53e-13 / 8.8e-13) rng=[3.4e-13 - 3.1e-12])  ,63.0,PEAK (18=742 / 81=661)  VALEY (31),0,
