,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,65,56.414 Gbps,56.414 Gbps,5.188891e+11,293134586,0.0004917377,16.572476375063975,LINK ('56.414 Gbps' R=56.414 Gbps LS='Locked' EC='0x1A56_CBFE' CC='0x1_4DBC_495B'),0.0,,0.0,
1,2,81,56.402 Gbps,56.414 Gbps,1.497185e+12,771883463,0.0004928546,16.572476375063975,LINK ('56.402 Gbps' R=56.402 Gbps LS='Locked' EC='0x36FE_7A95' CC='0x2_B9B3_CD4A'),9.666666666666666,PEAK (35=356 / 44=629 / 55=629 / 64=336)  VALEY (39=7 / 50=4 / 60=9),0.002146826722237407,PER: (P1:(35.5 / 1.5 rng=[0.0 - 0.0]) P2:(45.1 / 1.5 rng=[0.0 - 0.0]) P3:(54.9 / 1.4 rng=[0.0 - 0.0]) P4:(64.5 / 1.4 rng=[0.0 - 0.0]) ERR:E12=4.7e-04 E21=4.7e-04 E23=3.6e-04 E32=2.4e-04 E34=3.0e-04 E43=3.1e-04)
2,3,99,56.402 Gbps,56.414 Gbps,2.495896e+12,1268995210,0.0004929164,16.572476375063975,LINK ('56.414 Gbps' R=56.402 Gbps LS='Locked' EC='0x53AE_F292' CC='0x4_2500_54FB'),9.666666666666666,PEAK (35=356 / 44=629 / 55=629 / 64=336)  VALEY (39=7 / 50=4 / 60=9),0.002146826722237407,PER: (P1:(35.5 / 1.5 rng=[0.0 - 0.0]) P2:(45.1 / 1.5 rng=[0.0 - 0.0]) P3:(54.9 / 1.4 rng=[0.0 - 0.0]) P4:(64.5 / 1.4 rng=[0.0 - 0.0]) ERR:E12=4.7e-04 E21=4.7e-04 E23=3.6e-04 E32=2.4e-04 E34=3.0e-04 E43=3.1e-04)
3,4,117,56.414 Gbps,56.402 Gbps,3.496600e+12,1776064091,0.0004935904,16.572476375063975,LINK ('56.402 Gbps' R=56.414 Gbps LS='Locked' EC='0x708B_308D' CC='0x5_90EF_F750'),9.666666666666666,PEAK (35=356 / 44=629 / 55=629 / 64=336)  VALEY (39=7 / 50=4 / 60=9),0.002146826722237407,PER: (P1:(35.5 / 1.5 rng=[0.0 - 0.0]) P2:(45.1 / 1.5 rng=[0.0 - 0.0]) P3:(54.9 / 1.4 rng=[0.0 - 0.0]) P4:(64.5 / 1.4 rng=[0.0 - 0.0]) ERR:E12=4.7e-04 E21=4.7e-04 E23=3.6e-04 E32=2.4e-04 E34=3.0e-04 E43=3.1e-04)
4,5,135,56.402 Gbps,56.414 Gbps,4.548012e+12,2276304081,0.0004937911,16.572476375063975,LINK ('56.402 Gbps' R=56.414 Gbps LS='Locked' EC='0x8F1C_3152' CC='0x7_1327_B3A9'),9.666666666666666,PEAK (35=356 / 44=629 / 55=629 / 64=336)  VALEY (39=7 / 50=4 / 60=9),0.002146826722237407,PER: (P1:(35.5 / 1.5 rng=[0.0 - 0.0]) P2:(45.1 / 1.5 rng=[0.0 - 0.0]) P3:(54.9 / 1.4 rng=[0.0 - 0.0]) P4:(64.5 / 1.4 rng=[0.0 - 0.0]) ERR:E12=4.7e-04 E21=4.7e-04 E23=3.6e-04 E32=2.4e-04 E34=3.0e-04 E43=3.1e-04)
5,6,152,56.402 Gbps,56.402 Gbps,5.425708e+12,2705693683,0.0004943822,16.572476375063975,LINK ('56.414 Gbps' R=56.402 Gbps LS='Locked' EC='0xA6AC_27B6' CC='0x8_3B27_3EDE'),9.666666666666666,PEAK (35=356 / 44=629 / 55=629 / 64=336)  VALEY (39=7 / 50=4 / 60=9),0.002146826722237407,PER: (P1:(35.5 / 1.5 rng=[0.0 - 0.0]) P2:(45.1 / 1.5 rng=[0.0 - 0.0]) P3:(54.9 / 1.4 rng=[0.0 - 0.0]) P4:(64.5 / 1.4 rng=[0.0 - 0.0]) ERR:E12=4.7e-04 E21=4.7e-04 E23=3.6e-04 E32=2.4e-04 E34=3.0e-04 E43=3.1e-04)
6,7,165,56.402 Gbps,56.414 Gbps,6.138253e+12,3060310680,0.0004943268,16.572476375063975,LINK ('56.402 Gbps' R=56.414 Gbps LS='Locked' EC='0xBC57_0F67' CC='0x9_4D41_305C'),9.666666666666666,PEAK (35=356 / 44=629 / 55=629 / 64=336)  VALEY (39=7 / 50=4 / 60=9),0.002146826722237407,PER: (P1:(35.5 / 1.5 rng=[0.0 - 0.0]) P2:(45.1 / 1.5 rng=[0.0 - 0.0]) P3:(54.9 / 1.4 rng=[0.0 - 0.0]) P4:(64.5 / 1.4 rng=[0.0 - 0.0]) ERR:E12=4.7e-04 E21=4.7e-04 E23=3.6e-04 E32=2.4e-04 E34=3.0e-04 E43=3.1e-04)
7,8,178,56.414 Gbps,56.414 Gbps,6.858976e+12,3413915104,0.0004942197,16.572476375063975,LINK ('56.402 Gbps' R=56.402 Gbps LS='Locked' EC='0xD1CB_2BE2' CC='0xA_5D1C_140A'),9.666666666666666,PEAK (35=356 / 44=629 / 55=629 / 64=336)  VALEY (39=7 / 50=4 / 60=9),0.002146826722237407,PER: (P1:(35.5 / 1.5 rng=[0.0 - 0.0]) P2:(45.1 / 1.5 rng=[0.0 - 0.0]) P3:(54.9 / 1.4 rng=[0.0 - 0.0]) P4:(64.5 / 1.4 rng=[0.0 - 0.0]) ERR:E12=4.7e-04 E21=4.7e-04 E23=3.6e-04 E32=2.4e-04 E34=3.0e-04 E43=3.1e-04)
8,9,191,56.402 Gbps,56.402 Gbps,7.580737e+12,3783580412,0.0004941262,16.572476375063975,LINK ('56.402 Gbps' R=56.414 Gbps LS='Locked' EC='0xE73C_8464' CC='0xB_6D53_2106'),9.666666666666666,PEAK (35=356 / 44=629 / 55=629 / 64=336)  VALEY (39=7 / 50=4 / 60=9),0.002146826722237407,PER: (P1:(35.5 / 1.5 rng=[0.0 - 0.0]) P2:(45.1 / 1.5 rng=[0.0 - 0.0]) P3:(54.9 / 1.4 rng=[0.0 - 0.0]) P4:(64.5 / 1.4 rng=[0.0 - 0.0]) ERR:E12=4.7e-04 E21=4.7e-04 E23=3.6e-04 E32=2.4e-04 E34=3.0e-04 E43=3.1e-04)
9,10,204,56.402 Gbps,56.414 Gbps,8.363122e+12,4167689253,0.0004939057,16.572476375063975,LINK ('56.414 Gbps' R=56.414 Gbps LS='Locked' EC='0xFE71_C69C' CC='0xC_943C_B5AA'),9.666666666666666,PEAK (35=356 / 44=629 / 55=629 / 64=336)  VALEY (39=7 / 50=4 / 60=9),0.002146826722237407,PER: (P1:(35.5 / 1.5 rng=[0.0 - 0.0]) P2:(45.1 / 1.5 rng=[0.0 - 0.0]) P3:(54.9 / 1.4 rng=[0.0 - 0.0]) P4:(64.5 / 1.4 rng=[0.0 - 0.0]) ERR:E12=4.7e-04 E21=4.7e-04 E23=3.6e-04 E32=2.4e-04 E34=3.0e-04 E43=3.1e-04)
