,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,66,No link,26.555 Gbps,2.119677e+11,0,1.0,0.0,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x0' CC='0xD018_A7E4'),0.0,,0,
1,2,82,No link,26.555 Gbps,7.094378e+11,0,1.0,8.264300459478068,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0x2_4AA1_DAA3'),0.0,,0,
2,3,101,No link,26.555 Gbps,1.187306e+12,0,1.0,8.264300459478068,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0x3_B0ED_86DE'),3.0,PEAK (48=1087 / 51=1322)  VALEY (49),0,
3,4,119,No link,26.555 Gbps,1.688310e+12,0,1.0,8.264300459478068,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0x5_290B_FFF2'),3.0,PEAK (48=1087 / 51=1322)  VALEY (49),0,
4,5,137,No link,26.543 Gbps,2.148028e+12,0,1.0,8.264300459478068,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0x6_8263_FD78'),3.0,PEAK (48=1087 / 51=1322)  VALEY (49),0,
5,6,155,No link,26.543 Gbps,2.603274e+12,0,1.0,8.264300459478068,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0x7_C044_DE1A'),3.0,PEAK (48=1087 / 51=1322)  VALEY (49),0,
6,7,169,No link,26.555 Gbps,2.948281e+12,0,1.0,8.264300459478068,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x0' CC='0x8_C1AD_671A'),3.0,PEAK (48=1087 / 51=1322)  VALEY (49),0,
7,8,181,No link,26.555 Gbps,3.301016e+12,0,1.0,8.264300459478068,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x0' CC='0x9_CB38_A0A9'),3.0,PEAK (48=1087 / 51=1322)  VALEY (49),0,
8,9,195,No link,26.543 Gbps,3.662693e+12,0,1.0,8.264300459478068,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x0' CC='0xA_DA8F_E09B'),3.0,PEAK (48=1087 / 51=1322)  VALEY (49),0,
9,10,209,No link,26.555 Gbps,4.031591e+12,0,1.0,8.264300459478068,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x0' CC='0xB_EA56_E66D'),3.0,PEAK (48=1087 / 51=1322)  VALEY (49),0,
10,11,222,No link,26.543 Gbps,4.385185e+12,0,1.0,8.264300459478068,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x0' CC='0xC_F4FE_DACC'),3.0,PEAK (48=1087 / 51=1322)  VALEY (49),0,
11,12,236,No link,26.555 Gbps,4.738707e+12,0,1.0,8.264300459478068,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x0' CC='0xD_FBAE_FD1E'),3.0,PEAK (48=1087 / 51=1322)  VALEY (49),0,
