,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,10.31 Gbps,10.31 Gbps,7.973194e+10,0,9.367966e-12,0.0,  ,0.0,,0,
1,2,57,10.31 Gbps,10.31 Gbps,1.908438e+11,0,4.462969e-12,0.0,BER (9.37e-12 / nan) rng=[9.4e-12 - 9.4e-12])  ,0.0,,0,
2,3,68,10.31 Gbps,10.31 Gbps,3.249232e+11,0,2.860531e-12,0.0,BER (6.92e-12 / 3.5e-12) rng=[4.5e-12 - 9.4e-12])  ,0.0,,0,
3,4,80,10.31 Gbps,10.31 Gbps,4.425223e+11,0,2.105514e-12,0.0,BER (5.56e-12 / 3.4e-12) rng=[2.9e-12 - 9.4e-12])  ,0.0,,0,
4,5,92,10.31 Gbps,10.31 Gbps,5.539826e+11,0,1.693883e-12,0.0,BER (4.70e-12 / 3.3e-12) rng=[2.1e-12 - 9.4e-12])  ,0.0,,0,
5,6,103,10.31 Gbps,10.31 Gbps,6.760618e+11,0,1.425172e-12,0.0,BER (4.10e-12 / 3.1e-12) rng=[1.7e-12 - 9.4e-12])  ,0.0,,0,
6,7,113,10.31 Gbps,10.31 Gbps,7.903158e+11,0,1.216703e-12,0.0,BER (3.65e-12 / 3.0e-12) rng=[1.4e-12 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
7,8,126,10.31 Gbps,10.31 Gbps,9.066964e+11,0,1.066773e-12,0.0,BER (3.30e-12 / 2.9e-12) rng=[1.2e-12 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
8,9,136,10.31 Gbps,10.31 Gbps,1.004630e+12,0,9.725075e-13,0.0,BER (3.02e-12 / 2.8e-12) rng=[1.1e-12 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
9,10,144,10.31 Gbps,10.31 Gbps,1.094574e+12,0,8.925062e-13,0.0,BER (2.80e-12 / 2.7e-12) rng=[9.7e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
10,11,154,10.31 Gbps,10.31 Gbps,1.182264e+12,0,8.293838e-13,0.0,BER (2.61e-12 / 2.6e-12) rng=[8.9e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
11,12,162,10.31 Gbps,10.31 Gbps,1.274102e+12,0,7.698194e-13,0.0,BER (2.44e-12 / 2.5e-12) rng=[8.3e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
12,13,171,10.31 Gbps,10.31 Gbps,1.362675e+12,0,7.202436e-13,0.0,BER (2.31e-12 / 2.5e-12) rng=[7.7e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
13,14,179,10.31 Gbps,10.31 Gbps,1.448883e+12,0,6.814871e-13,0.0,BER (2.18e-12 / 2.4e-12) rng=[7.2e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
14,15,188,10.31 Gbps,10.31 Gbps,1.540937e+12,0,6.382279e-13,0.0,BER (2.08e-12 / 2.3e-12) rng=[6.8e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
15,16,197,10.31 Gbps,10.31 Gbps,1.630970e+12,0,6.03909e-13,0.0,BER (1.98e-12 / 2.3e-12) rng=[6.4e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
16,17,206,10.31 Gbps,10.31 Gbps,1.720375e+12,0,5.748955e-13,0.0,BER (1.89e-12 / 2.2e-12) rng=[6.0e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
17,18,214,10.31 Gbps,10.31 Gbps,1.811628e+12,0,5.440229e-13,0.0,BER (1.82e-12 / 2.2e-12) rng=[5.7e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
18,19,223,10.31 Gbps,10.31 Gbps,1.894962e+12,0,5.209084e-13,0.0,BER (1.75e-12 / 2.1e-12) rng=[5.4e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
19,20,231,10.31 Gbps,10.31 Gbps,1.983264e+12,0,4.989663e-13,0.0,BER (1.68e-12 / 2.1e-12) rng=[5.2e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
20,21,239,10.31 Gbps,10.313 Gbps,2.070901e+12,0,4.769656e-13,0.0,BER (1.62e-12 / 2.1e-12) rng=[5.0e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
21,22,248,10.31 Gbps,10.31 Gbps,2.161366e+12,0,4.571126e-13,0.0,BER (1.57e-12 / 2.0e-12) rng=[4.8e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
22,23,257,10.313 Gbps,10.31 Gbps,2.251873e+12,0,4.402642e-13,0.0,BER (1.52e-12 / 2.0e-12) rng=[4.6e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
23,24,265,10.31 Gbps,10.31 Gbps,2.338952e+12,0,4.227203e-13,0.0,BER (1.47e-12 / 2.0e-12) rng=[4.4e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
24,25,274,10.31 Gbps,10.31 Gbps,2.424693e+12,0,4.081116e-13,0.0,BER (1.43e-12 / 1.9e-12) rng=[4.2e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
25,26,283,10.31 Gbps,10.31 Gbps,2.517474e+12,0,3.938778e-13,0.0,BER (1.39e-12 / 1.9e-12) rng=[4.1e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
26,27,291,10.31 Gbps,10.31 Gbps,2.602557e+12,0,3.804612e-13,0.0,BER (1.35e-12 / 1.9e-12) rng=[3.9e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
27,28,300,10.31 Gbps,10.31 Gbps,2.689524e+12,0,3.681482e-13,0.0,BER (1.31e-12 / 1.8e-12) rng=[3.8e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
28,29,308,10.31 Gbps,10.31 Gbps,2.785400e+12,0,3.556677e-13,0.0,BER (1.28e-12 / 1.8e-12) rng=[3.7e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
29,30,318,10.31 Gbps,10.31 Gbps,2.900587e+12,0,3.413443e-13,0.0,BER (1.25e-12 / 1.8e-12) rng=[3.6e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
30,31,331,10.31 Gbps,10.31 Gbps,3.014958e+12,0,3.283717e-13,0.0,BER (1.22e-12 / 1.8e-12) rng=[3.4e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
31,32,342,10.31 Gbps,10.31 Gbps,3.141933e+12,0,3.152186e-13,0.0,BER (1.19e-12 / 1.7e-12) rng=[3.3e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
32,33,353,10.31 Gbps,10.31 Gbps,3.263187e+12,0,3.036047e-13,0.0,BER (1.16e-12 / 1.7e-12) rng=[3.2e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
33,34,366,10.31 Gbps,10.31 Gbps,3.375686e+12,0,2.927127e-13,0.0,BER (1.13e-12 / 1.7e-12) rng=[3.0e-13 - 9.4e-12])  ,63.0,PEAK (18=863 / 81=889)  VALEY (28),0,
