,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,57,25.77 Gbps,25.77 Gbps,2.130266e+11,0,3.604039e-12,0.0,  ,0.0,,0,
1,2,68,25.77 Gbps,25.77 Gbps,5.047267e+11,0,1.741477e-12,0.0,BER (3.60e-12 / nan) rng=[3.6e-12 - 3.6e-12])  ,0.0,,0,
2,3,80,25.77 Gbps,25.77 Gbps,8.195917e+11,0,1.123637e-12,0.0,BER (2.67e-12 / 1.3e-12) rng=[1.7e-12 - 3.6e-12])  ,0.0,,0,
3,4,91,25.77 Gbps,25.77 Gbps,1.123102e+12,0,8.325483e-13,0.0,BER (2.16e-12 / 1.3e-12) rng=[1.1e-12 - 3.6e-12])  ,0.0,,0,
4,5,104,25.77 Gbps,25.77 Gbps,1.420749e+12,0,6.666992e-13,0.0,BER (1.83e-12 / 1.2e-12) rng=[8.3e-13 - 3.6e-12])  ,0.0,,0,
5,6,115,25.77 Gbps,25.77 Gbps,1.733172e+12,0,5.52611e-13,0.0,BER (1.59e-12 / 1.2e-12) rng=[6.7e-13 - 3.6e-12])  ,63.0,PEAK (18=737 / 81=761)  VALEY (28),0,
6,7,127,25.77 Gbps,25.77 Gbps,2.044646e+12,0,4.698701e-13,0.0,BER (1.42e-12 / 1.2e-12) rng=[5.5e-13 - 3.6e-12])  ,63.0,PEAK (18=737 / 81=761)  VALEY (28),0,
7,8,140,25.77 Gbps,25.77 Gbps,2.367657e+12,0,4.093171e-13,0.0,BER (1.28e-12 / 1.1e-12) rng=[4.7e-13 - 3.6e-12])  ,63.0,PEAK (18=737 / 81=761)  VALEY (28),0,
8,9,150,25.77 Gbps,25.77 Gbps,2.604774e+12,0,3.752531e-13,0.0,BER (1.18e-12 / 1.1e-12) rng=[4.1e-13 - 3.6e-12])  ,63.0,PEAK (18=737 / 81=761)  VALEY (28),0,
9,10,159,25.77 Gbps,25.77 Gbps,2.832582e+12,0,3.461766e-13,0.0,BER (1.09e-12 / 1.0e-12) rng=[3.8e-13 - 3.6e-12])  ,63.0,PEAK (18=737 / 81=761)  VALEY (28),0,
10,11,168,25.77 Gbps,25.77 Gbps,3.050590e+12,0,3.222519e-13,0.0,BER (1.01e-12 / 1.0e-12) rng=[3.5e-13 - 3.6e-12])  ,63.0,PEAK (18=737 / 81=761)  VALEY (28),0,
11,12,176,25.77 Gbps,25.77 Gbps,3.267783e+12,0,3.004381e-13,0.0,BER (9.49e-13 / 9.8e-13) rng=[3.2e-13 - 3.6e-12])  ,63.0,PEAK (18=737 / 81=761)  VALEY (28),0,
12,13,185,25.77 Gbps,25.77 Gbps,3.494195e+12,0,2.81043e-13,0.0,BER (8.95e-13 / 9.5e-13) rng=[3.0e-13 - 3.6e-12])  ,63.0,PEAK (18=737 / 81=761)  VALEY (28),0,
13,14,194,25.77 Gbps,25.77 Gbps,3.723985e+12,0,2.646375e-13,0.0,BER (8.48e-13 / 9.3e-13) rng=[2.8e-13 - 3.6e-12])  ,63.0,PEAK (18=737 / 81=761)  VALEY (28),0,
14,15,203,25.77 Gbps,25.77 Gbps,3.959368e+12,0,2.488232e-13,0.0,BER (8.06e-13 / 9.0e-13) rng=[2.6e-13 - 3.6e-12])  ,63.0,PEAK (18=737 / 81=761)  VALEY (28),0,
