,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,45,10.31 Gbps,10.31 Gbps,9.584360e+10,0,8.271491e-12,0.0,  ,0.0,,0,
1,2,56,10.31 Gbps,10.31 Gbps,2.042458e+11,0,4.209719e-12,0.0,BER (8.27e-12 / nan) rng=[8.3e-12 - 8.3e-12])  ,0.0,,0,
2,3,67,10.31 Gbps,10.31 Gbps,3.420381e+11,0,2.721696e-12,0.0,BER (6.24e-12 / 2.9e-12) rng=[4.2e-12 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
3,4,79,10.31 Gbps,10.31 Gbps,4.587022e+11,0,2.054599e-12,0.0,BER (5.07e-12 / 2.9e-12) rng=[2.7e-12 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
4,5,91,10.31 Gbps,10.31 Gbps,5.725556e+11,0,1.65256e-12,0.0,BER (4.31e-12 / 2.8e-12) rng=[2.1e-12 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
5,6,102,10.31 Gbps,10.31 Gbps,6.930939e+11,0,1.389406e-12,0.0,BER (3.78e-12 / 2.7e-12) rng=[1.7e-12 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
6,7,113,10.31 Gbps,10.313 Gbps,8.069896e+11,0,1.193017e-12,0.0,BER (3.38e-12 / 2.6e-12) rng=[1.4e-12 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
7,8,125,10.31 Gbps,10.31 Gbps,9.237870e+11,0,1.049e-12,0.0,BER (3.07e-12 / 2.5e-12) rng=[1.2e-12 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
8,9,135,10.31 Gbps,10.31 Gbps,1.020741e+12,0,9.569167e-13,0.0,BER (2.82e-12 / 2.4e-12) rng=[1.0e-12 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
9,10,144,10.31 Gbps,10.31 Gbps,1.109004e+12,0,8.812091e-13,0.0,BER (2.61e-12 / 2.4e-12) rng=[9.6e-13 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
10,11,153,10.31 Gbps,10.31 Gbps,1.197496e+12,0,8.214188e-13,0.0,BER (2.44e-12 / 2.3e-12) rng=[8.8e-13 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
11,12,161,10.31 Gbps,10.31 Gbps,1.286910e+12,0,7.612666e-13,0.0,BER (2.29e-12 / 2.2e-12) rng=[8.2e-13 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
12,13,170,10.313 Gbps,10.31 Gbps,1.375610e+12,0,7.139496e-13,0.0,BER (2.16e-12 / 2.2e-12) rng=[7.6e-13 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
13,14,179,10.31 Gbps,10.313 Gbps,1.464060e+12,0,6.749017e-13,0.0,BER (2.05e-12 / 2.1e-12) rng=[7.1e-13 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
14,15,186,10.31 Gbps,10.31 Gbps,1.552140e+12,0,6.336403e-13,0.0,BER (1.95e-12 / 2.1e-12) rng=[6.7e-13 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
15,16,196,10.31 Gbps,10.31 Gbps,1.642381e+12,0,5.997346e-13,0.0,BER (1.87e-12 / 2.0e-12) rng=[6.3e-13 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
16,17,205,10.31 Gbps,10.313 Gbps,1.734626e+12,0,5.705669e-13,0.0,BER (1.79e-12 / 2.0e-12) rng=[6.0e-13 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
17,18,213,10.31 Gbps,10.31 Gbps,1.822705e+12,0,5.409239e-13,0.0,BER (1.72e-12 / 1.9e-12) rng=[5.7e-13 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
18,19,222,10.31 Gbps,10.31 Gbps,1.909590e+12,0,5.172084e-13,0.0,BER (1.65e-12 / 1.9e-12) rng=[5.4e-13 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
19,20,230,10.31 Gbps,10.31 Gbps,1.997914e+12,0,4.953087e-13,0.0,BER (1.59e-12 / 1.9e-12) rng=[5.2e-13 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
20,21,238,10.31 Gbps,10.31 Gbps,2.082909e+12,0,4.742429e-13,0.0,BER (1.54e-12 / 1.8e-12) rng=[5.0e-13 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
21,22,247,10.31 Gbps,10.31 Gbps,2.171103e+12,0,4.550729e-13,0.0,BER (1.48e-12 / 1.8e-12) rng=[4.7e-13 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
22,23,256,10.31 Gbps,10.31 Gbps,2.264821e+12,0,4.378059e-13,0.0,BER (1.44e-12 / 1.8e-12) rng=[4.6e-13 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
23,24,264,10.31 Gbps,10.31 Gbps,2.347088e+12,0,4.214226e-13,0.0,BER (1.39e-12 / 1.7e-12) rng=[4.4e-13 - 8.3e-12])  ,63.0,PEAK (18=2417 / 81=2299)  VALEY (23),0,
