,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,67,No link,28.207 Gbps,2.527512e+11,0,1.0,0.0,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xF452_D58A'),0.0,,0,
1,2,84,No link,28.201 Gbps,7.595915e+11,0,1.0,14.875548609933663,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x2_6FDE_FF6E'),0.0,,0,
2,3,101,No link,28.201 Gbps,1.255243e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x3_DDF1_8DB6'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
3,4,119,No link,28.201 Gbps,1.755501e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x5_5A83_17B6'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
4,5,136,No link,28.201 Gbps,2.250709e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x6_C892_D568'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
5,6,154,No link,28.207 Gbps,2.736057e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x8_2941_1907'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
6,7,168,No link,28.201 Gbps,3.104347e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x9_3DA0_07B3'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
7,8,181,No link,28.201 Gbps,3.483660e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0xA_58A6_64C7'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
8,9,195,No link,28.201 Gbps,3.852513e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0xB_6E7A_9A4E'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
9,10,208,No link,28.207 Gbps,4.227393e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0xC_8294_919D'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
10,11,221,No link,28.201 Gbps,4.595650e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xD_94DA_7B86'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
11,12,234,No link,28.201 Gbps,4.978953e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0xE_B206_320D'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
12,13,247,No link,28.201 Gbps,5.348053e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0xF_C6E6_1DB2'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
13,14,260,No link,28.201 Gbps,5.719331e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x10_D9D2_25A8'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
14,15,273,No link,28.201 Gbps,6.091383e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x11_ECA7_03BD'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
15,16,286,No link,28.207 Gbps,6.450268e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x12_FA77_2025'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
16,17,299,No link,28.201 Gbps,6.826796e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.201 Gbps LS='Not locked' EC='0x0' CC='0x14_1337_5F5D'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
17,18,312,No link,28.201 Gbps,7.198711e+12,0,1.0,14.875548609933663,LINK ('No link' R=28.207 Gbps LS='Not locked' EC='0x0' CC='0x15_2844_F39E'),3.0,PEAK (48=2183 / 51=2094)  VALEY (50),0,
