,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,65,No link,56.402 Gbps,4.561205e+11,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0xE504_4C7D'),0.0,,0,
1,2,80,No link,56.414 Gbps,1.370329e+12,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x2_3422_863A'),0.0,,0,
2,3,96,No link,56.402 Gbps,2.312761e+12,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x3_90B9_EED0'),0.0,,0,
3,4,113,No link,56.402 Gbps,3.205892e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x4_E627_F29E'),1.6666666666666667,PEAK (47=2591 / 48=2591 / 51=2591 / 52=2591)  VALEY (47=363 / 49=2032 / 51=2406),0,
4,5,130,No link,56.402 Gbps,4.128665e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x6_41BE_0541'),1.6666666666666667,PEAK (47=2591 / 48=2591 / 51=2591 / 52=2591)  VALEY (47=363 / 49=2032 / 51=2406),0,
5,6,146,No link,56.414 Gbps,5.061303e+12,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x7_8AD0_9BE6'),1.6666666666666667,PEAK (47=2591 / 48=2591 / 51=2591 / 52=2591)  VALEY (47=363 / 49=2032 / 51=2406),0,
6,7,159,No link,56.402 Gbps,5.744785e+12,0,1.0,0.0,LINK ('No link' R=56.414 Gbps LS='Not locked' EC='0x0' CC='0x8_8498_B304'),1.6666666666666667,PEAK (47=2591 / 48=2591 / 51=2591 / 52=2591)  VALEY (47=363 / 49=2032 / 51=2406),0,
7,8,171,No link,56.402 Gbps,6.415947e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0x9_7C46_29B3'),1.6666666666666667,PEAK (47=2591 / 48=2591 / 51=2591 / 52=2591)  VALEY (47=363 / 49=2032 / 51=2406),0,
8,9,182,No link,56.414 Gbps,7.086897e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0xA_769A_6703'),1.6666666666666667,PEAK (47=2591 / 48=2591 / 51=2591 / 52=2591)  VALEY (47=363 / 49=2032 / 51=2406),0,
9,10,194,No link,56.402 Gbps,7.764805e+12,0,1.0,0.0,LINK ('No link' R=56.402 Gbps LS='Not locked' EC='0x0' CC='0xB_7A4E_2750'),1.6666666666666667,PEAK (47=2591 / 48=2591 / 51=2591 / 52=2591)  VALEY (47=363 / 49=2032 / 51=2406),0,
