,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,69,28.207 Gbps,28.207 Gbps,2.096264e+11,0,3.494034e-12,0.0,  ,0.0,,0,
1,2,82,28.207 Gbps,28.207 Gbps,5.485037e+11,0,1.583725e-12,0.0,BER (3.49e-12 / nan) rng=[3.5e-12 - 3.5e-12])  ,0.0,,0,
2,3,94,28.207 Gbps,28.207 Gbps,9.021626e+11,0,1.010772e-12,0.0,BER (2.54e-12 / 1.4e-12) rng=[1.6e-12 - 3.5e-12])  ,0.0,,0,
3,4,105,28.207 Gbps,28.201 Gbps,1.225605e+12,0,7.571343e-13,0.0,BER (2.03e-12 / 1.3e-12) rng=[1.0e-12 - 3.5e-12])  ,0.0,,0,
4,5,118,28.207 Gbps,28.207 Gbps,1.562095e+12,0,6.009661e-13,0.0,BER (1.71e-12 / 1.2e-12) rng=[7.6e-13 - 3.5e-12])  ,0.0,,0,
5,6,130,28.207 Gbps,28.207 Gbps,1.910050e+12,0,5.061811e-13,0.0,BER (1.49e-12 / 1.2e-12) rng=[6.0e-13 - 3.5e-12])  ,0.0,,0,
6,7,141,28.201 Gbps,28.201 Gbps,2.244017e+12,0,4.290512e-13,0.0,BER (1.33e-12 / 1.1e-12) rng=[5.1e-13 - 3.5e-12])  ,0.0,,0,
7,8,155,28.207 Gbps,28.207 Gbps,2.597291e+12,0,3.750519e-13,0.0,BER (1.20e-12 / 1.1e-12) rng=[4.3e-13 - 3.5e-12])  ,0.0,,0,
8,9,164,28.207 Gbps,28.201 Gbps,2.836838e+12,0,3.445426e-13,0.0,BER (1.09e-12 / 1.0e-12) rng=[3.8e-13 - 3.5e-12])  ,63.0,PEAK (18=1296 / 81=1292)  VALEY (27),0,
9,10,173,28.207 Gbps,28.207 Gbps,3.074157e+12,0,3.182619e-13,0.0,BER (1.01e-12 / 1.0e-12) rng=[3.4e-13 - 3.5e-12])  ,63.0,PEAK (18=1296 / 81=1292)  VALEY (27),0,
10,11,182,28.207 Gbps,28.207 Gbps,3.319318e+12,0,2.950417e-13,0.0,BER (9.42e-13 / 9.8e-13) rng=[3.2e-13 - 3.5e-12])  ,63.0,PEAK (18=1296 / 81=1292)  VALEY (27),0,
11,12,190,28.201 Gbps,28.201 Gbps,3.576246e+12,0,2.745817e-13,0.0,BER (8.83e-13 / 9.5e-13) rng=[3.0e-13 - 3.5e-12])  ,63.0,PEAK (18=1296 / 81=1292)  VALEY (27),0,
12,13,199,28.201 Gbps,28.207 Gbps,3.817561e+12,0,2.571055e-13,0.0,BER (8.32e-13 / 9.2e-13) rng=[2.7e-13 - 3.5e-12])  ,63.0,PEAK (18=1296 / 81=1292)  VALEY (27),0,
13,14,208,28.201 Gbps,28.207 Gbps,4.064869e+12,0,2.422818e-13,0.0,BER (7.88e-13 / 9.0e-13) rng=[2.6e-13 - 3.5e-12])  ,63.0,PEAK (18=1296 / 81=1292)  VALEY (27),0,
14,15,216,28.201 Gbps,28.207 Gbps,4.313562e+12,0,2.282485e-13,0.0,BER (7.49e-13 / 8.7e-13) rng=[2.4e-13 - 3.5e-12])  ,63.0,PEAK (18=1296 / 81=1292)  VALEY (27),0,
15,16,225,28.207 Gbps,28.201 Gbps,4.547086e+12,0,2.161463e-13,0.0,BER (7.14e-13 / 8.5e-13) rng=[2.3e-13 - 3.5e-12])  ,63.0,PEAK (18=1296 / 81=1292)  VALEY (27),0,
16,17,234,28.201 Gbps,28.207 Gbps,4.804857e+12,0,2.052985e-13,0.0,BER (6.83e-13 / 8.3e-13) rng=[2.2e-13 - 3.5e-12])  ,63.0,PEAK (18=1296 / 81=1292)  VALEY (27),0,
17,18,242,28.207 Gbps,28.201 Gbps,5.047999e+12,0,1.953105e-13,0.0,BER (6.55e-13 / 8.1e-13) rng=[2.1e-13 - 3.5e-12])  ,63.0,PEAK (18=1296 / 81=1292)  VALEY (27),0,
18,19,251,28.201 Gbps,28.207 Gbps,5.290893e+12,0,1.864518e-13,0.0,BER (6.30e-13 / 8.0e-13) rng=[2.0e-13 - 3.5e-12])  ,63.0,PEAK (18=1296 / 81=1292)  VALEY (27),0,
19,20,260,28.207 Gbps,28.207 Gbps,5.554911e+12,0,1.780024e-13,0.0,BER (6.06e-13 / 7.8e-13) rng=[1.9e-13 - 3.5e-12])  ,63.0,PEAK (18=1296 / 81=1292)  VALEY (27),0,
20,21,269,28.201 Gbps,28.201 Gbps,5.812722e+12,0,1.698278e-13,0.0,BER (5.85e-13 / 7.7e-13) rng=[1.8e-13 - 3.5e-12])  ,63.0,PEAK (18=1296 / 81=1292)  VALEY (27),0,
21,22,279,28.201 Gbps,28.207 Gbps,6.061923e+12,0,1.631014e-13,0.0,BER (5.65e-13 / 7.5e-13) rng=[1.7e-13 - 3.5e-12])  ,63.0,PEAK (18=1296 / 81=1292)  VALEY (27),0,
22,23,287,28.201 Gbps,28.207 Gbps,6.315401e+12,0,1.567066e-13,0.0,BER (5.47e-13 / 7.4e-13) rng=[1.6e-13 - 3.5e-12])  ,63.0,PEAK (18=1296 / 81=1292)  VALEY (27),0,
