,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,65,56.414 Gbps,56.402 Gbps,3.389878e+11,2,4.186729e-12,0.0,  ,0.0,,0.0,
1,2,76,56.414 Gbps,56.402 Gbps,9.951015e+11,5,4.360442e-12,0.0,BER (4.19e-12 / nan) rng=[4.2e-12 - 4.2e-12])  ,0.0,,0.0,
2,3,88,56.402 Gbps,56.414 Gbps,1.696762e+12,9,4.834665e-12,0.0,BER (4.27e-12 / 1.2e-13) rng=[4.2e-12 - 4.4e-12])  ,0.0,,0.0,
3,4,99,56.414 Gbps,56.414 Gbps,2.351444e+12,9,3.568639e-12,0.0,BER (4.46e-12 / 3.4e-13) rng=[4.2e-12 - 4.8e-12])  ,0.0,,0.0,
4,5,112,56.402 Gbps,56.414 Gbps,2.988275e+12,12,4.086449e-12,0.0,BER (4.24e-12 / 5.2e-13) rng=[3.6e-12 - 4.8e-12])  ,0.0,,0.0,
5,6,122,56.414 Gbps,56.414 Gbps,3.667338e+12,15,4.174338e-12,0.0,BER (4.21e-12 / 4.6e-13) rng=[3.6e-12 - 4.8e-12])  ,0.0,,0.0,
6,7,134,56.402 Gbps,56.402 Gbps,4.301866e+12,18,4.031965e-12,0.0,BER (4.20e-12 / 4.1e-13) rng=[3.6e-12 - 4.8e-12])  ,0.0,,0.0,
7,8,147,56.402 Gbps,56.402 Gbps,4.946227e+12,21,4.491225e-12,23.859771050492988,BER (4.18e-12 / 3.8e-13) rng=[3.6e-12 - 4.8e-12])  SNR (24.2 /  0.3),0.0,,0.0,
8,9,157,56.414 Gbps,56.414 Gbps,5.502372e+12,24,4.261752e-12,23.859771050492988,BER (4.22e-12 / 3.7e-13) rng=[3.6e-12 - 4.8e-12])  SNR (24.2 /  0.3),18.333333333333332,PEAK (22=785 / 40=889 / 59=889 / 77=730)  VALEY (26=0 / 45=0 / 64=0),1.3916455755673898e-15,PER: (P1:(21.6 / 1.1 rng=[0.0 - 0.0]) P2:(40.0 / 1.2 rng=[0.0 - 0.0]) P3:(60.1 / 1.1 rng=[0.0 - 0.0]) P4:(78.4 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.1e-16 E21=5.9e-16 E23=0.0e+00 E32=2.8e-19 E34=1.1e-16 E43=5.8e-16)
9,10,165,56.414 Gbps,56.414 Gbps,5.987435e+12,29,4.731524e-12,23.859771050492988,BER (4.22e-12 / 3.5e-13) rng=[3.6e-12 - 4.8e-12])  SNR (24.2 /  0.3),18.333333333333332,PEAK (22=785 / 40=889 / 59=889 / 77=730)  VALEY (26=0 / 45=0 / 64=0),1.3916455755673898e-15,PER: (P1:(21.6 / 1.1 rng=[0.0 - 0.0]) P2:(40.0 / 1.2 rng=[0.0 - 0.0]) P3:(60.1 / 1.1 rng=[0.0 - 0.0]) P4:(78.4 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.1e-16 E21=5.9e-16 E23=0.0e+00 E32=2.8e-19 E34=1.1e-16 E43=5.8e-16)
10,11,174,56.414 Gbps,56.414 Gbps,6.495816e+12,30,4.53588e-12,23.859771050492988,BER (4.27e-12 / 3.6e-13) rng=[3.6e-12 - 4.8e-12])  SNR (24.2 /  0.3),18.333333333333332,PEAK (22=785 / 40=889 / 59=889 / 77=730)  VALEY (26=0 / 45=0 / 64=0),1.3916455755673898e-15,PER: (P1:(21.6 / 1.1 rng=[0.0 - 0.0]) P2:(40.0 / 1.2 rng=[0.0 - 0.0]) P3:(60.1 / 1.1 rng=[0.0 - 0.0]) P4:(78.4 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.1e-16 E21=5.9e-16 E23=0.0e+00 E32=2.8e-19 E34=1.1e-16 E43=5.8e-16)
11,12,183,56.414 Gbps,56.414 Gbps,6.998371e+12,30,4.33963e-12,23.859771050492988,BER (4.30e-12 / 3.5e-13) rng=[3.6e-12 - 4.8e-12])  SNR (24.2 /  0.3),18.333333333333332,PEAK (22=785 / 40=889 / 59=889 / 77=730)  VALEY (26=0 / 45=0 / 64=0),1.3916455755673898e-15,PER: (P1:(21.6 / 1.1 rng=[0.0 - 0.0]) P2:(40.0 / 1.2 rng=[0.0 - 0.0]) P3:(60.1 / 1.1 rng=[0.0 - 0.0]) P4:(78.4 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.1e-16 E21=5.9e-16 E23=0.0e+00 E32=2.8e-19 E34=1.1e-16 E43=5.8e-16)
12,13,192,56.402 Gbps,56.414 Gbps,7.495929e+12,34,4.454948e-12,23.859771050492988,BER (4.30e-12 / 3.4e-13) rng=[3.6e-12 - 4.8e-12])  SNR (24.2 /  0.3),18.333333333333332,PEAK (22=785 / 40=889 / 59=889 / 77=730)  VALEY (26=0 / 45=0 / 64=0),1.3916455755673898e-15,PER: (P1:(21.6 / 1.1 rng=[0.0 - 0.0]) P2:(40.0 / 1.2 rng=[0.0 - 0.0]) P3:(60.1 / 1.1 rng=[0.0 - 0.0]) P4:(78.4 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.1e-16 E21=5.9e-16 E23=0.0e+00 E32=2.8e-19 E34=1.1e-16 E43=5.8e-16)
