,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,62,No link,25.781 Gbps,2.048203e+11,0,1.0,0.0,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0xCCDF_2387'),0.0,,0,
1,2,79,No link,25.77 Gbps,6.735337e+11,0,1.0,0.0,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0x2_304C_426D'),0.0,,0,
2,3,98,No link,25.77 Gbps,1.128486e+12,0,1.0,0.0,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0x3_8C09_9151'),0.0,,0,
3,4,115,No link,25.77 Gbps,1.578012e+12,0,1.0,9.38163679911002,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0x4_D6B9_406D'),0.0,,0,
4,5,133,No link,25.77 Gbps,2.012496e+12,0,1.0,9.191225495410432,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0x6_1456_857B'),3.0,PEAK (48=1134 / 51=1149)  VALEY (49),0,
5,6,150,No link,25.77 Gbps,2.463826e+12,0,1.0,9.191225495410432,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0x7_5A5F_60A8'),3.0,PEAK (48=2912 / 51=2877)  VALEY (49),0,
6,7,164,No link,25.77 Gbps,2.804038e+12,0,1.0,9.191225495410432,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0x8_5923_EE00'),3.0,PEAK (48=2912 / 51=2877)  VALEY (49),0,
7,8,177,No link,25.77 Gbps,3.149111e+12,0,1.0,9.191225495410432,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0x9_5A6F_F4EA'),3.0,PEAK (48=2912 / 51=2877)  VALEY (49),0,
8,9,191,No link,25.77 Gbps,3.495673e+12,0,1.0,9.191225495410432,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0xA_5C48_99EB'),3.0,PEAK (48=2912 / 51=2877)  VALEY (49),0,
9,10,204,No link,25.77 Gbps,3.838701e+12,0,1.0,9.191225495410432,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0xB_5C33_0B35'),3.0,PEAK (48=2912 / 51=2877)  VALEY (49),0,
10,11,217,No link,25.77 Gbps,4.179912e+12,0,1.0,9.191225495410432,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0xC_5CF7_31A0'),3.0,PEAK (48=2912 / 51=2877)  VALEY (49),0,
11,12,230,No link,25.77 Gbps,4.515431e+12,0,1.0,9.191225495410432,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0xD_546D_BCFE'),3.0,PEAK (48=2912 / 51=2877)  VALEY (49),0,
12,13,244,No link,25.77 Gbps,4.867891e+12,0,1.0,9.191225495410432,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0xE_5AFA_B0D4'),3.0,PEAK (48=2912 / 51=2877)  VALEY (49),0,
13,14,257,No link,25.77 Gbps,5.206713e+12,0,1.0,9.191225495410432,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0xF_5750_903E'),3.0,PEAK (48=2912 / 51=2877)  VALEY (49),0,
14,15,270,No link,25.77 Gbps,5.548321e+12,0,1.0,9.191225495410432,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0x10_58CB_44A8'),3.0,PEAK (48=2912 / 51=2877)  VALEY (49),0,
15,16,284,No link,25.77 Gbps,5.903198e+12,0,1.0,9.191225495410432,LINK ('No link' R=25.77 Gbps LS='Not locked' EC='0x0' CC='0x11_5F67_E33A'),3.0,PEAK (48=2912 / 51=2877)  VALEY (49),0,
