,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,65,56.414 Gbps,56.414 Gbps,4.686264e+11,1037067,1.917949e-06,0.0,  ,0.0,,0.0,
1,2,75,56.402 Gbps,56.402 Gbps,1.136908e+12,2303156,1.892858e-06,21.370836774138716,BER (1.92e-06 / nan) rng=[1.9e-06 - 1.9e-06])  SNR (21.8 /  0.3),0.0,,0.0,
2,3,87,56.414 Gbps,56.414 Gbps,1.817056e+12,3445079,1.813565e-06,21.370836774138716,BER (1.91e-06 / 1.8e-08) rng=[1.9e-06 - 1.9e-06])  SNR (21.8 /  0.3),18.333333333333332,PEAK (22=853 / 40=910 / 59=910 / 77=820)  VALEY (28=0 / 46=0 / 66=0),5.904618174419036e-10,PER: (P1:(21.6 / 1.4 rng=[0.0 - 0.0]) P2:(39.9 / 1.5 rng=[0.0 - 0.0]) P3:(60.0 / 1.4 rng=[0.0 - 0.0]) P4:(78.5 / 1.5 rng=[0.0 - 0.0]) ERR:E12=3.9e-11 E21=3.0e-10 E23=5.8e-12 E32=1.2e-12 E34=5.8e-11 E43=1.9e-10)
3,4,98,56.414 Gbps,56.414 Gbps,2.481543e+12,4411714,1.716529e-06,21.370836774138716,BER (1.87e-06 / 5.4e-08) rng=[1.8e-06 - 1.9e-06])  SNR (21.8 /  0.3),18.333333333333332,PEAK (22=853 / 40=910 / 59=910 / 77=820)  VALEY (28=0 / 46=0 / 66=0),5.904618174419036e-10,PER: (P1:(21.6 / 1.4 rng=[0.0 - 0.0]) P2:(39.9 / 1.5 rng=[0.0 - 0.0]) P3:(60.0 / 1.4 rng=[0.0 - 0.0]) P4:(78.5 / 1.5 rng=[0.0 - 0.0]) ERR:E12=3.9e-11 E21=3.0e-10 E23=5.8e-12 E32=1.2e-12 E34=5.8e-11 E43=1.9e-10)
4,5,111,56.414 Gbps,56.402 Gbps,3.126647e+12,5263518,1.64325e-06,21.370836774138716,BER (1.84e-06 / 9.1e-08) rng=[1.7e-06 - 1.9e-06])  SNR (21.8 /  0.3),18.333333333333332,PEAK (22=853 / 40=910 / 59=910 / 77=820)  VALEY (28=0 / 46=0 / 66=0),5.904618174419036e-10,PER: (P1:(21.6 / 1.4 rng=[0.0 - 0.0]) P2:(39.9 / 1.5 rng=[0.0 - 0.0]) P3:(60.0 / 1.4 rng=[0.0 - 0.0]) P4:(78.5 / 1.5 rng=[0.0 - 0.0]) ERR:E12=3.9e-11 E21=3.0e-10 E23=5.8e-12 E32=1.2e-12 E34=5.8e-11 E43=1.9e-10)
5,6,122,56.414 Gbps,56.414 Gbps,3.793925e+12,6229433,1.602029e-06,21.370836774138716,BER (1.80e-06 / 1.2e-07) rng=[1.6e-06 - 1.9e-06])  SNR (21.8 /  0.3),18.333333333333332,PEAK (22=853 / 40=910 / 59=910 / 77=820)  VALEY (28=0 / 46=0 / 66=0),5.904618174419036e-10,PER: (P1:(21.6 / 1.4 rng=[0.0 - 0.0]) P2:(39.9 / 1.5 rng=[0.0 - 0.0]) P3:(60.0 / 1.4 rng=[0.0 - 0.0]) P4:(78.5 / 1.5 rng=[0.0 - 0.0]) ERR:E12=3.9e-11 E21=3.0e-10 E23=5.8e-12 E32=1.2e-12 E34=5.8e-11 E43=1.9e-10)
6,7,133,56.402 Gbps,56.414 Gbps,4.417054e+12,7116965,1.572756e-06,21.370836774138716,BER (1.76e-06 / 1.3e-07) rng=[1.6e-06 - 1.9e-06])  SNR (21.8 /  0.3),18.333333333333332,PEAK (22=853 / 40=910 / 59=910 / 77=820)  VALEY (28=0 / 46=0 / 66=0),5.904618174419036e-10,PER: (P1:(21.6 / 1.4 rng=[0.0 - 0.0]) P2:(39.9 / 1.5 rng=[0.0 - 0.0]) P3:(60.0 / 1.4 rng=[0.0 - 0.0]) P4:(78.5 / 1.5 rng=[0.0 - 0.0]) ERR:E12=3.9e-11 E21=3.0e-10 E23=5.8e-12 E32=1.2e-12 E34=5.8e-11 E43=1.9e-10)
7,8,145,56.414 Gbps,56.414 Gbps,5.072013e+12,7943963,1.543812e-06,21.370836774138716,BER (1.74e-06 / 1.4e-07) rng=[1.6e-06 - 1.9e-06])  SNR (21.8 /  0.3),18.333333333333332,PEAK (22=853 / 40=910 / 59=910 / 77=820)  VALEY (28=0 / 46=0 / 66=0),5.904618174419036e-10,PER: (P1:(21.6 / 1.4 rng=[0.0 - 0.0]) P2:(39.9 / 1.5 rng=[0.0 - 0.0]) P3:(60.0 / 1.4 rng=[0.0 - 0.0]) P4:(78.5 / 1.5 rng=[0.0 - 0.0]) ERR:E12=3.9e-11 E21=3.0e-10 E23=5.8e-12 E32=1.2e-12 E34=5.8e-11 E43=1.9e-10)
8,9,156,56.402 Gbps,56.402 Gbps,5.623370e+12,8726813,1.530206e-06,21.370836774138716,BER (1.71e-06 / 1.5e-07) rng=[1.5e-06 - 1.9e-06])  SNR (21.8 /  0.3),18.333333333333332,PEAK (22=853 / 40=910 / 59=910 / 77=820)  VALEY (28=0 / 46=0 / 66=0),5.904618174419036e-10,PER: (P1:(21.6 / 1.4 rng=[0.0 - 0.0]) P2:(39.9 / 1.5 rng=[0.0 - 0.0]) P3:(60.0 / 1.4 rng=[0.0 - 0.0]) P4:(78.5 / 1.5 rng=[0.0 - 0.0]) ERR:E12=3.9e-11 E21=3.0e-10 E23=5.8e-12 E32=1.2e-12 E34=5.8e-11 E43=1.9e-10)
9,10,165,56.414 Gbps,56.402 Gbps,6.114681e+12,9356947,1.513552e-06,21.370836774138716,BER (1.69e-06 / 1.5e-07) rng=[1.5e-06 - 1.9e-06])  SNR (21.8 /  0.3),18.333333333333332,PEAK (22=853 / 40=910 / 59=910 / 77=820)  VALEY (28=0 / 46=0 / 66=0),5.904618174419036e-10,PER: (P1:(21.6 / 1.4 rng=[0.0 - 0.0]) P2:(39.9 / 1.5 rng=[0.0 - 0.0]) P3:(60.0 / 1.4 rng=[0.0 - 0.0]) P4:(78.5 / 1.5 rng=[0.0 - 0.0]) ERR:E12=3.9e-11 E21=3.0e-10 E23=5.8e-12 E32=1.2e-12 E34=5.8e-11 E43=1.9e-10)
10,11,174,56.402 Gbps,56.402 Gbps,6.621085e+12,10049926,1.505464e-06,21.370836774138716,BER (1.67e-06 / 1.5e-07) rng=[1.5e-06 - 1.9e-06])  SNR (21.8 /  0.3),18.333333333333332,PEAK (22=853 / 40=910 / 59=910 / 77=820)  VALEY (28=0 / 46=0 / 66=0),5.904618174419036e-10,PER: (P1:(21.6 / 1.4 rng=[0.0 - 0.0]) P2:(39.9 / 1.5 rng=[0.0 - 0.0]) P3:(60.0 / 1.4 rng=[0.0 - 0.0]) P4:(78.5 / 1.5 rng=[0.0 - 0.0]) ERR:E12=3.9e-11 E21=3.0e-10 E23=5.8e-12 E32=1.2e-12 E34=5.8e-11 E43=1.9e-10)
