,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,66,No link,26.555 Gbps,1.726299e+11,1282523,1.0,0.0,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x15_28A4' CC='0xB5BE_13F3'),0.0,,0,
1,2,83,No link,26.555 Gbps,6.782253e+11,4093016,1.0,0.0,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x40_456D' CC='0x2_3B68_4E9E'),0.0,,0,
2,3,102,No link,26.543 Gbps,1.155628e+12,7872747,1.0,0.0,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x7D_C95C' CC='0x3_9DB0_FD28'),0.0,,0,
3,4,120,No link,26.555 Gbps,1.661721e+12,11509046,1.0,0.0,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0xB2_5481' CC='0x5_0BD9_7C0B'),0.0,,0,
4,5,139,No link,26.555 Gbps,2.127484e+12,14403013,1.0,7.527877766837356,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0xDE_BD10' CC='0x6_7724_A4CF'),0.0,,0,
5,6,157,No link,26.543 Gbps,2.578903e+12,17291798,1.0,7.527877766837356,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x10A_6622' CC='0x7_B16E_9BCF'),3.0,PEAK (48=2514 / 51=2565)  VALEY (49),0,
6,7,170,No link,26.543 Gbps,2.924194e+12,19929254,1.0,7.527877766837356,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x134_18B4' CC='0x8_B7A9_30FB'),3.0,PEAK (48=2514 / 51=2565)  VALEY (49),0,
7,8,183,No link,26.555 Gbps,3.277371e+12,22569928,1.0,7.527877766837356,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x160_85E6' CC='0x9_B74D_BF2A'),3.0,PEAK (48=2514 / 51=2565)  VALEY (49),0,
8,9,197,No link,26.555 Gbps,3.638342e+12,25389610,1.0,7.527877766837356,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x185_6D56' CC='0xA_C70C_61F7'),3.0,PEAK (48=2514 / 51=2565)  VALEY (49),0,
9,10,210,No link,26.555 Gbps,4.007558e+12,27012616,1.0,7.527877766837356,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x19D_5753' CC='0xB_D534_ABC9'),3.0,PEAK (48=2514 / 51=2565)  VALEY (49),0,
10,11,224,No link,26.555 Gbps,4.360895e+12,28992061,1.0,7.527877766837356,LINK ('No link' R=26.543 Gbps LS='Not locked' EC='0x1BD_0E28' CC='0xC_E102_740C'),3.0,PEAK (48=2514 / 51=2565)  VALEY (49),0,
11,12,237,No link,26.555 Gbps,4.718490e+12,30637299,1.0,7.527877766837356,LINK ('No link' R=26.555 Gbps LS='Not locked' EC='0x1D4_A466' CC='0xD_ECD4_20CF'),3.0,PEAK (48=2514 / 51=2565)  VALEY (49),0,
