,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,65,26.543 Gbps,26.555 Gbps,2.316583e+11,0,3.21973e-12,0.0,  ,0.0,,0,
1,2,75,26.543 Gbps,26.555 Gbps,5.218711e+11,0,1.671083e-12,0.0,BER (3.22e-12 / nan) rng=[3.2e-12 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
2,3,86,26.555 Gbps,26.555 Gbps,8.320440e+11,0,1.097554e-12,0.0,BER (2.45e-12 / 1.1e-12) rng=[1.7e-12 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
3,4,97,26.555 Gbps,26.555 Gbps,1.150875e+12,0,8.162034e-13,0.0,BER (2.00e-12 / 1.1e-12) rng=[1.1e-12 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
4,5,110,26.543 Gbps,26.555 Gbps,1.462127e+12,0,6.550665e-13,0.0,BER (1.70e-12 / 1.1e-12) rng=[8.2e-13 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
5,6,121,26.555 Gbps,26.555 Gbps,1.774695e+12,0,5.412987e-13,0.0,BER (1.49e-12 / 1.0e-12) rng=[6.6e-13 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
6,7,132,26.543 Gbps,26.555 Gbps,2.059835e+12,0,4.700279e-13,0.0,BER (1.33e-12 / 1.0e-12) rng=[5.4e-13 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
7,8,143,26.555 Gbps,26.555 Gbps,2.368504e+12,0,4.132498e-13,0.0,BER (1.21e-12 / 9.8e-13) rng=[4.7e-13 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
8,9,154,26.543 Gbps,26.555 Gbps,2.626021e+12,0,3.7138e-13,0.0,BER (1.11e-12 / 9.5e-13) rng=[4.1e-13 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
9,10,163,26.555 Gbps,26.543 Gbps,2.857805e+12,0,3.422585e-13,0.0,BER (1.03e-12 / 9.2e-13) rng=[3.7e-13 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
10,11,172,26.543 Gbps,26.543 Gbps,3.088586e+12,0,3.188662e-13,0.0,BER (9.60e-13 / 8.9e-13) rng=[3.4e-13 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
11,12,180,26.555 Gbps,26.543 Gbps,3.309336e+12,0,2.962667e-13,0.0,BER (9.02e-13 / 8.7e-13) rng=[3.2e-13 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
12,13,189,26.543 Gbps,26.555 Gbps,3.528614e+12,0,2.784631e-13,0.0,BER (8.51e-13 / 8.5e-13) rng=[3.0e-13 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
13,14,197,26.555 Gbps,26.543 Gbps,3.759764e+12,0,2.624743e-13,0.0,BER (8.07e-13 / 8.3e-13) rng=[2.8e-13 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
14,15,205,26.555 Gbps,26.555 Gbps,3.980693e+12,0,2.468816e-13,0.0,BER (7.68e-13 / 8.1e-13) rng=[2.6e-13 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
15,16,214,26.543 Gbps,26.555 Gbps,4.209823e+12,0,2.338595e-13,0.0,BER (7.33e-13 / 7.9e-13) rng=[2.5e-13 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
16,17,223,26.555 Gbps,26.555 Gbps,4.447489e+12,0,2.224233e-13,0.0,BER (7.02e-13 / 7.7e-13) rng=[2.3e-13 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
17,18,231,26.555 Gbps,26.555 Gbps,4.668449e+12,0,2.112729e-13,0.0,BER (6.74e-13 / 7.6e-13) rng=[2.2e-13 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
18,19,240,26.543 Gbps,26.555 Gbps,4.886370e+12,0,2.019081e-13,0.0,BER (6.48e-13 / 7.4e-13) rng=[2.1e-13 - 3.2e-12])  ,33.0,PEAK (33=1620 / 66=1559)  VALEY (43),0,
