,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,No link,10.31 Gbps,9.139935e+10,0,1.0,0.0,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x576E_BC29'),0.0,,0,
1,2,61,No link,10.31 Gbps,2.752708e+11,0,1.0,0.0,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xE75A_60D7'),0.0,,0,
2,3,80,No link,10.31 Gbps,4.630471e+11,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x1_7144_B2A2'),0.0,,0,
3,4,98,No link,10.31 Gbps,6.435247e+11,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x1_F87F_0FCC'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
4,5,114,No link,10.31 Gbps,8.170458e+11,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x2_7A4B_2007'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
5,6,132,No link,10.31 Gbps,9.897569e+11,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x2_F426_5CC1'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
6,7,146,No link,10.31 Gbps,1.128032e+12,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x3_5C6E_09BB'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
7,8,159,No link,10.31 Gbps,1.264790e+12,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x3_C1D2_C01C'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
8,9,172,No link,10.31 Gbps,1.405013e+12,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x4_2A0D_AEAB'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
9,10,185,No link,10.31 Gbps,1.540515e+12,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x4_8F48_B4B7'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
10,11,199,No link,10.31 Gbps,1.678982e+12,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x4_F817_2EB0'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
11,12,212,No link,10.31 Gbps,1.818589e+12,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x5_5E68_0E3C'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
12,13,225,No link,10.31 Gbps,1.953390e+12,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x5_C222_D2FB'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
13,14,238,No link,10.31 Gbps,2.086909e+12,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x6_264C_E4D1'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
14,15,251,No link,10.31 Gbps,2.225529e+12,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x6_8D85_2952'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
15,16,264,No link,10.31 Gbps,2.359203e+12,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x6_F10F_2DAF'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
16,17,277,No link,10.31 Gbps,2.497313e+12,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x7_5739_D4A0'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
17,18,291,No link,10.31 Gbps,2.632514e+12,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x7_BCE8_4CEF'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
18,19,304,No link,10.31 Gbps,2.772875e+12,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x8_24A5_4361'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
19,20,319,No link,10.31 Gbps,2.939740e+12,0,1.0,13.185059278456059,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x8_A526_4078'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
20,21,336,No link,10.31 Gbps,3.123677e+12,0,1.0,12.038057472033312,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x9_3142_BF44'),3.0,PEAK (48=2522 / 51=2421)  VALEY (49),0,
21,22,354,No link,10.31 Gbps,3.309408e+12,0,1.0,12.038057472033312,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x9_BF56_DB61'),3.0,PEAK (48=4621 / 51=4374)  VALEY (49),0,
22,23,372,No link,10.31 Gbps,3.499628e+12,0,1.0,12.038057472033312,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xA_47CB_27BD'),3.0,PEAK (48=4621 / 51=4374)  VALEY (49),0,
23,24,391,No link,10.31 Gbps,3.691559e+12,0,1.0,12.038057472033312,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xA_D765_E609'),3.0,PEAK (48=4621 / 51=4374)  VALEY (49),0,
